model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other1,0.060520068018344,0.002610685171353,0.024495804198233002,0.0025539710862530003,0.012748759064410002,0.0,0.0,0.0,0.0,0.0,0.0013729394123920002,0.0,0.0,0.002501285638756,0.010294857665607001,0.0,0.0014628796520630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535700581244918,0.09277818446914601,0.0,0.005048796109508,0.009265753518318001,0.0033715583123780004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010227901426860002,0.031156596289916003,0.0,0.0,0.0018602173618630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027097833504550004,0.009807346888816001,0.044669966255176004,0.14217093597142302
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014031272050580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564507947865861,0.039911136253256006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.003942564841818001,0.0028729529469310004,0.003025696782029,0.001455033071242,0.004371861474479001,0.0,0.0,0.0,0.0,0.0017900092836050001,0.001598792912383,0.0,0.0,0.0,0.005000838051206,0.0021358762645730003,0.0023307400247190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019153162488790001,0.009344757316388001,0.0,0.017973697214786002,0.027266794723741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032207437916628,0.002870899349557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629992862730001,0.0,0.0,0.0,0.003592778823629,0.0012647793620810001,0.003168280346927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004130752953503,0.857863477047595
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012545354412800002,0.0,0.0,0.069290108376394,0.07491714934922801,0.028465486058855002,0.35052236193830905,0.005869130143029,0.009424128780686,0.00782653094705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174832671494445,0.09563070190874601,0.001091587700255,0.139758727632725,0.0,0.00113444931525,0.021382950064302002,0.0,0.0,0.001223599721595,0.0,0.0,0.0,0.0,0.0,0.0016121043978880002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007948952191955001,0.004921705919297001,0.0,0.0
PC.Other1,0.0022823487556020003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562733229688001,0.0,0.0,0.012493784163398,0.003972575895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598442916568658,0.34031022805626004,0.011723208053795,0.0014481961665240002,0.0,0.0,0.0,0.0,0.0,0.005927536370711001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060956073998990005,0.0044456342101540005
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018675611768500001,0.0,0.0,0.0030398665198690003,0.0,0.001009719146282,0.012943074539071,0.0,0.00170215255461,0.001021794910115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079110358310626,0.713092510102122,0.07372722449478901,0.064368161589144,0.0,0.0,0.001472619913897,0.0,0.0,0.0,0.002310559425621,0.0,0.0,0.004277187138749,0.0,0.001764972388319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019576093227169,0.013387760042244,0.0,0.0
PC.Other1,0.26731347537734,0.014195910415119,0.533078988647213,0.035090187921492,0.064978517341157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007028187086771001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176325305444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029093517428944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002537969679887,0.0,0.041422925256524
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973524944860101,0.48743794972588206,0.129581801159966,0.10608818317644701,0.015814632768469002,0.035067548630071,0.007399395215697001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005409145282081001,0.0,0.0,0.0,0.10829028185123502,0.001606268987923,0.0,0.0,0.005906382560657001,0.0,0.014354559902448001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.038067407748309,0.0,0.014906785776793002,0.0,0.004589979924038001,0.0,0.0,0.005549703762457001,0.0,0.0,0.113448052540665,0.004604085915095001,0.019056137351978003,0.10491497487838501,0.039813914582854,0.003544548142019,0.002377402717919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28576167834647803,0.0,0.046070425384256,0.003501626915122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068971299497322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043211935475660004,0.0,0.0,0.0,0.001015526357584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046700822061519,0.0,0.18552058561582102,0.0026759807727030002
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297740468705906,0.503723577564362,0.029911105477450003,0.0021400869500190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.002404815997535,0.0,0.001097743203997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011390633138160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001343850933515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948760834473216,0.0042808390603200006,0.0,0.035541323684015004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020621942526710003
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033974785172310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853902843480661,0.086285558080438,0.0017750825891310002,0.019903242888614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018987405186780002,0.0
PC.Other1,0.016736739052151003,0.007495306690035001,0.009008991013901001,0.004587072445797,0.010948070877432001,0.0,0.0,0.0,0.0,0.0,0.0027522270624630004,0.0011690080991700001,0.0019819461854660003,0.0,0.00120675962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385001622142501,0.010706243248071,0.105024178631688,0.012142481282449002,0.0071906575941240005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074032291490241,0.0053777404178440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070640505750919,0.001705877906462,0.0,0.0,0.146130717815693,0.0,0.054537681645309005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093760296237269,0.28382804667960804
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.006941119663788,0.0019088351517470002,0.004987153739381,0.0,0.0,0.017670888076911,0.010598723909832,0.008505053820297,0.09212353597481901,0.002161096390304,0.004712917289122,0.009643692598978001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050919187545064006,0.0,0.004488855231771001,0.0,0.0,0.0046009656267660005,0.0012290182946190001,0.0,0.0,0.0,0.0,0.0,0.0,0.090777722182309,0.06040488520873501,0.009490854936026001,0.06358073452276,0.005721649767568,0.0,0.09854800695641401,0.0,0.0,0.257505142249431,0.053788341793093004,0.001874174530017,0.013684719006082001,0.044008263706160004,0.0018015547559270002,0.060209600053760005,0.0,0.0,0.0,0.0,0.0,0.0,0.006144769624404,0.004218954072393,0.0,0.0033393665274900003,0.0
PC.Other1,0.011529939948034001,0.008034314977386001,0.013294207695069001,0.007035912679438001,0.009699574336085,0.0,0.0,0.0,0.0,0.0,0.00668069519368,0.0,0.0,0.002424796558527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016563253548606,0.006626872339411001,0.009306383241256001,0.046644656364828,0.030973906824680004,0.0,0.0,0.0,0.0,0.0,0.0,0.002641802649819,0.0058452768643130005,0.0034843465279260004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033784787569282,0.7788675929109751
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030632971590200003,0.866811642449348,0.012013323249758,0.04625088027612401,0.0,0.014384238692298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002860069983235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271523672515003,0.031748630915153,0.0,0.0
PC.Other1,0.013563539532698001,0.012392171901192002,0.016906485068703,0.005778496916713001,0.007210270977341,0.0,0.0,0.001770706748278,0.0,0.0,0.009211736192742001,0.0043958324449160004,0.0,0.002720470927101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021255378077624003,0.002655157587725,0.0,0.040648587865749,0.033924876811250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017084464127530001,0.002747800522728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042190284729100004,0.7767930029026551
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13366621385159702,0.010009582934654001,0.04183246023335,0.003986153873661,0.029466735199644004,0.009783958309976,0.004743878314876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577952767831302,0.110682454035656,0.002082241886914,0.0,0.0,0.0,0.0,0.0,0.0,0.059179153937267005,0.0,0.0,0.0,0.0035625830887920005,0.0,0.00169349855608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007012338582319,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102290437481601,0.307252505511082,0.11979759638220001,0.019868768118089002,0.004898454750149,0.065553170980475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034706056198274,0.005045624820212,0.0,0.31577978486042,0.0,0.0,0.0,0.0,0.0,0.003151985213861,0.0,0.0,0.0,0.001436046444503,0.0,0.0014140802430730002,0.0,0.004626272262629,0.0,0.008255679835775001,0.001142958061656,0.0,0.001254216815758,0.0013397556299760002,0.011671708722388001,0.0,0.0
PC.Other1,0.009573228431661,0.0,0.01968397914583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018133833027494002,0.005522331985334,0.006397261037843001,0.001901739296831,0.020275950452346002,0.009677201373658,0.005475400753814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155525407641,0.0,0.0,0.005825033151958,0.0,0.0014131089727140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754767614406828,0.036202736095324005,0.0,0.075139965600284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001361136899633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006195703755943,0.0
PC.Other1,0.011053345133488001,0.011739709764289001,0.032150426864105006,0.008227738466456,0.017255599570778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00782535545395,0.0031122555784400003,0.0012504807647380001,0.095760107662348,0.049131989918128005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002850962841818,0.059655171419308005,0.002323357078333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027034500509962003,0.670083482082333
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010022132599050001,0.004634852277053,0.0040161033349050005,0.015057427261579001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16916913728572,0.13969283981128602,0.008832104091111001,0.653761263800391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.09898766432804901,0.015121691179193,0.392921818401234,0.014420907942979,0.022988501333147,0.0,0.0,0.035909484152282005,0.0,0.005849972545263001,0.004334191080501,0.002791674751445,0.0,0.030747234391592004,0.001267925035859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019497789657613,0.055684922461761,0.0,0.01147973352764,0.028763512305683,0.0091047920202,0.0,0.0,0.0,0.0,0.0,0.0,0.0012425256103450002,0.012892506922256,0.019653921252062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014337975241620002,0.0,0.107012586533706,0.103094549225043
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003532246223599,0.0,0.0,0.008002203212608,0.0019249331780590003,0.0,0.0,0.0,0.0,0.0,0.006493004438612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019309159876800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020314150157736,0.0,0.0,0.9057620538687321,0.001418992977543,0.0,0.011691142518448001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027545642664898003,0.0,0.0,0.0,0.0,0.005079988579337001,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008829462119268001,0.006172074341394,0.027238315484269002,0.048806229961126005,0.064573787945537,0.039900843528421,0.013301011260234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45959022786963105,0.287791710047405,0.002848000915262,0.016873777685386,0.0,0.0,0.0,0.0,0.0,0.0010441397812980002,0.0,0.0,0.0,0.0,0.0050510510153330005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010964425626287001,0.003695309319296,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539854593708001,0.0055367198435490005,0.001093785338815,0.0034937195781690003,0.00468628599991,0.015169427160791001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206637623124,0.0,0.0,0.004781565931659001,0.0010855308823000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688378598632856,0.005718735058323,0.0,0.12289652803754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012852381842240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875270436116002,0.11367343436247201,0.001427549880579,0.0012770643837060002
PC.Other1,0.002026317678454,0.0,0.0,0.0,0.0022607367080940003,0.0,0.0,0.0,0.0,0.0,0.022811040622643,0.0,0.009251185573733,0.001155918533454,0.004757926490517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030429285910225003,0.029351779406333003,0.7339663507170111,0.012743513397694,0.005429712281587001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016815750983336,0.009625652403066001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113446998307,0.0,0.036226313906356,0.06477492189631101
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666058208242081,0.118662530361999,0.0038287796735430005,0.007929404508881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008164488552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.025228096899509,0.0,0.005869473641452,0.0,0.001158512743069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875573238873,0.0,0.00155939678263,0.0,0.0,0.0,0.002154225157048,0.0,0.0,0.0,0.0,0.010693708807673001,0.0,0.0,0.0,0.0,0.0,0.128253811626919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396487409422202,0.0,0.0,0.5631511120639251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042054778017025,0.0,0.0
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007283270436467,0.0,0.0,0.035995073288177006,0.078243269967517,0.0055173794308450005,0.026723356914997002,0.0,0.006709638065031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601179620752,0.669174593774806,0.013987543465473,0.08435090747296001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037353929588870003,0.0,0.0,0.0
PC.Other1,0.004009581495601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002594713336782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788568370297526,0.017132879147969002,0.0,0.16394539372882602,0.004773045567687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005286912355910001,0.0,0.007096088466355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011945414844370002
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219072893384881,0.752091310164126,0.01969197499723,0.007240017834846001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other1,0.0,0.0,0.0036681405020640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003757775645759,0.018032735308839,0.001329060075168,0.010838938092223001,0.002945752696663,0.010875547473588001,0.0017227645069700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026562463377680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470675903655851,0.08196154814056,0.0013308032543330002,0.0018243679649970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728182335933,0.001123713746835,0.001224308034887,0.0
PC.Other1,0.0031278789775700004,0.0,0.0010519973590290002,0.0,0.0,0.0,0.0,0.001351127325562,0.0,0.0,0.5116096212658491,0.05173367353576801,0.05077037126397901,0.21820651264552102,0.001132989796648,0.007995960716012001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028741287074659002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020654415444001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755881517165701,0.0,0.002101215313911,0.006153825645589001
PC.Other1,0.061527958693862,0.0031901107132410005,0.029092616739125002,0.0017114288185020002,0.013684650814161,0.0,0.0,0.0026299561711280004,0.0,0.00222345887554,0.0,0.0,0.0,0.003973831237991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024058480771172,0.041023522288463,0.0027963966688280004,0.0,0.012104829020855001,0.011397224539449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152798697377233,0.0,0.0,0.001111032735103,0.0,0.0015508574248670002,0.001250839749664,0.0,0.0,0.005525602854908,0.0,0.0,0.0,0.0,0.0,0.010877139789966002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934852066862,0.594509629873177
PC.Other1,0.02138146082003,0.0,0.005843776735338001,0.0,0.004512539508002,0.0,0.0,0.0,0.0,0.0,0.024045910246361,0.015467140060041,0.009972830734956,0.005331319976256001,0.0033093757724430004,0.003038067576758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014155075310641,0.011183779562521002,0.044135942307475,0.002399985155622,0.0015218887188480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672351986602798,0.0031983556291400005,0.0,0.008290566481312,0.0,0.0,0.0,0.0,0.0,0.079901586079094,0.0,0.0,0.0,0.0016548816176250002,0.0,0.017616244649431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271613538044,0.035469456020576
PC.Other1,0.001185563447285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007444446024477001,0.00153479320549,0.0,0.013078692961619,0.007999920828379001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757747694748921,0.11283835520898701,0.001800205984794,0.057171587278575006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009537931652237,0.027387366869176002
PC.Other1,0.001567001051881,0.0,0.001591973034924,0.0,0.001879001984009,0.0,0.0,0.0,0.0,0.0,0.0,0.003070465170003,0.0,0.0,0.0,0.002376852994892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09775715525177901,0.0012182730631650001,0.0,0.334517168897631,0.12234296815768801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035577000897050004,0.0,0.0,0.00396764940153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011961351328080001,0.0,0.065898258206134,0.35166465408122605
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036448787950234006,0.0,0.0,0.09159110570829501,0.013141962577945001,0.003542665918171,0.31068775310568003,0.008442432954586,0.0056220448536550005,0.0018650322380010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071689018341060005,0.001492454086562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16911286097340503,0.0038207178936450004,0.0,0.0,0.0,0.0012510881477720002,0.0,0.0,0.0,0.013485475666642,0.0,0.0,0.0,0.006743773672402,0.0,0.039882244818898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036098049605865004,0.24492036146864002,0.001149125004938,0.0
