model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.034398268566902,0.055461668260767004,0.042238458556222006,0.050306932068792005,0.023377654261969003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001211228576452,0.0012357070541080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004555287476179001,0.0024421844981540003,0.004938087954744001,0.0,0.014911316211686001,0.014690687324895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256012491828616,0.005520580852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001803373106924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005716997677062001,0.47770567210442105
PC.CA1.3,0.0048568139773550005,0.002803369362368,0.024526268157049003,0.001391858408714,0.0012237383712330001,0.0,0.0,0.0,0.0,0.0,0.023825815412309003,0.014532781250573001,0.0077740430041540005,0.0015762473473720001,0.028884210347390003,0.019786888421521,0.0069992775416320005,0.0,0.0,0.0,0.0,0.0,0.0,0.001540415654335,0.019973587282009,0.0,0.001125713895872,0.47656517661107606,0.18272283932736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059988470259342,0.001111300030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184885987750002,0.0,0.0,0.0,0.0019419686652900003,0.0,0.0042343535152270005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013776848623563001,0.0,0.042766996261528,0.038419414802409006
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004563243628906,0.0,0.0,0.110975188392259,0.385669171937124,0.096053042756049,0.049666239199607005,0.036270433837235,0.07977047669026201,0.026985816401224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027885691655270004,0.0,0.0,0.011615483743322,0.0035938932365760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694034522302301,0.0057445117231970004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958792647374001,0.0,0.0,0.0,0.0,0.0,0.0025864924055550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05652778864946201,0.0022035791581510003,0.0036411746201090002,0.001522815188158
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010372168067430002,0.0,0.0,0.018848739535402,0.032306551491852,0.01964904942376,0.003273777940321,0.038319059856093005,0.058516417728639004,0.011712364285017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001505964383325,0.0,0.0,0.007944954150455,0.001599032351601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681863177581368,0.088000341895759,0.0034534578856360004,0.0,0.0,0.002803208654534,0.0,0.0,0.0,0.011019405413688,0.0,0.0,0.0,0.0,0.0,0.002519185865223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398643062168002,0.0,0.001707425622203,0.0
PC.CA1.3,0.007573881725819001,0.0055229835213950005,0.006190741745824,0.003123190746542,0.004984452353120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818507702560002,0.0018458909645650001,0.001087431153002,0.0,0.0,0.0,0.0,0.0,0.0,0.008656989410009001,0.001604623064242,0.003360570037785,0.0,0.009847448695637001,0.012952530252035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609761653201217,0.011502104751834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015359267047510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940955685417,0.30077737211910904
PC.CA1.3,0.005883440070419001,0.002434921221404,0.004535056348634,0.0021774860682410003,0.0031439485652590003,0.0017489340430100002,0.0,0.011394027170157,0.0,0.0064034436524400004,0.050905568567775006,0.06775009153127501,0.07271859850076601,0.034740117062390004,0.048963553860427,0.059151524690613,0.035468705604133004,0.0,0.0,0.0,0.0,0.0,0.0,0.0019102953033520002,0.039350947906284,0.001655265681647,0.007291624245084001,0.019021123637032,0.009050541925752,0.0015937904389910001,0.00195625326895,0.0,0.0,0.0,0.0,0.0,0.0,0.07281422067243,0.025936764119486002,0.0027644790199590004,0.003920390633326,0.0,0.0035571265991760003,0.002829435644269,0.0,0.0,0.069441347264571,0.0025700562165610003,0.0,0.0,0.014333398212583,0.002992744388453,0.045564703776521005,0.0,0.0,0.0,0.0,0.0,0.0,0.001991331313806,0.044364307288128006,0.005352378164028,0.038898650938299,0.166866012631598
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001537070242948,0.0,0.002268943976897,0.0,0.006499434651158001,0.002313543616394,0.002606211565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346063442095251,0.13129932315269102,0.014980423941164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001861579886783,0.0,0.0,0.0
PC.CA1.3,0.009949132176055002,0.010880182061409002,0.01156854736173,0.013663936573843,0.006113261660331001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022181378909320003,0.0054974998814560005,0.0,0.02386684086383,0.026194436446736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002365633207508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007275149098447,0.8797522035419211
PC.CA1.3,0.0033744459773700003,0.004531695648097,0.0014432242899670002,0.00353172708793,0.0033796648609600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757536087517,0.0,0.002318351943207,0.004696345502958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019520138782760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018629466043990001,0.9663300449713521
PC.CA1.3,0.022458991316728003,0.009808774478058,0.019292985884487003,0.006744428773414001,0.012560124570903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037460056615964,0.0037091101232460005,0.001834642588108,0.072487966414398,0.043270352113859004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01841601325699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069285220724407,0.6792748584545221
PC.CA1.3,0.014254647695540001,0.015186422044027,0.009282861886504,0.018993807093713,0.022302038770006003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004691516954655001,0.023332514341640003,0.0031490917591360003,0.043727298072606,0.05014776469149201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001041597984473,0.010452487760845001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015712320172182,0.765614460145779
PC.CA1.3,0.019989327360602,0.006326346095614,0.008698045209329,0.004713599949056,0.010830861985097001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013100768136148001,0.004559075710144,0.0014512455162200002,0.025070141879913,0.022161701095103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691611284803501,0.0019515649168880002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035739616527924005,0.7638331068431721
PC.CA1.3,0.022669033490310003,0.021644461904746,0.018754681411674003,0.048556342062951,0.023058999582900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006955536677944,0.019454088964930002,0.004459316443599,0.037774117471507,0.037582692515604005,0.0,0.0,0.0,0.0,0.0,0.0,0.0016545666399150002,0.008090709506519,0.042158404659024006,0.001108624882649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019290397452767002,0.683643760819002
PC.CA1.3,0.005762541279982001,0.006263615683703001,0.00265203142565,0.0040585056198470006,0.0050766066030880005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006455856096078001,0.0,0.00283936226423,0.005218586734718001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004481306933116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019602260232820003,0.9544989407276471
PC.CA1.3,0.006328929982250001,0.010207890174897,0.00784668337539,0.005998166221569,0.016164767833784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395796975279,0.004404213426378,0.0,0.015053991868590001,0.020993260635396003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23756077430635703,0.004430968004322001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037659011249440003,0.66296526593168
PC.CA1.3,0.008298357747706,0.006087423446021,0.007254229761432001,0.004181683488052,0.007908303319292001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858017204664,0.0,0.004038565355150001,0.006450446039463001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015390158503060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028523729051510003,0.942399891716138
PC.CA1.3,0.008094341567683001,0.007969718182308001,0.009476621945217001,0.005212390029212001,0.006058894119993,0.0,0.0,0.0,0.0,0.0,0.009489444299012,0.0068231350888130005,0.004364410759476,0.0019401918728000002,0.01006713895579,0.008782097167334,0.003958039482076001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450800663186,0.0054343690057200005,0.002996374381444,0.095013078456674,0.060402911017978005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019255271488905,0.001225943701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321909836876,0.0,0.0,0.0,0.0,0.0,0.001607906088845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007921803223245,0.001110760099559,0.027611052898012002,0.671870184763524
PC.CA1.3,0.011677196835476002,0.010134821826841,0.019822419780622002,0.005918675783005,0.010153463099982002,0.0,0.0,0.002207994165267,0.0,0.0,0.002315722110527,0.007446003805756001,0.002154236990881,0.002984600017804,0.008021764991305,0.007338897702587,0.0073302650344950005,0.0,0.0,0.0,0.0,0.0,0.0,0.0032933428924730003,0.009359053676177,0.0035190492129330004,0.0,0.14128314947175102,0.11077943379088101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522592462529702,0.0017496786821510001,0.0,0.0,0.0,0.0018055563054470002,0.0,0.0,0.0,0.0018740398226700001,0.0,0.0,0.0,0.00103762585826,0.0,0.001191664469525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018119225609117003,0.0,0.022311233060911,0.425821583870637
PC.CA1.3,0.00844810724774,0.0,0.0042497523965430006,0.0,0.0033804923241800003,0.0,0.0,0.0,0.0,0.0,0.026181338967347003,0.007154348858466,0.004936359396920001,0.002903289107022,0.006602276131353,0.005046690472966,0.0025241744303920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29764218749181504,0.0,0.028897578895119003,0.067298234591485,0.014076487715009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955322812909001,0.0019049968629330002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017020518714650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098594499459001,0.0,0.38897727795110604,0.041599936188829005
PC.CA1.3,0.006599282453072001,0.001224154168561,0.005495419946281,0.0013136040452830001,0.0023058644851620003,0.0,0.0,0.0,0.0,0.0,0.005613040419304,0.002295746738209,0.0029085838613600004,0.001086456503791,0.006434060560460001,0.002860405925088,0.004112162835500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09482499130373201,0.0,0.035471669500773004,0.43173527784824706,0.11277503904213701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004203692621716,0.079841794116843,0.0015605928757480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023892720355020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038521615921770004,0.0,0.15985012323008202,0.027757995178533
PC.CA1.3,0.01282549581102,0.004275851803719,0.00414350502718,0.0031647038959670003,0.007974490191973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004903559942229001,0.004773745387787001,0.0,0.009175635046013,0.009747858192376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299015891172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018862320754245,0.916060706586946
PC.CA1.3,0.002858689692479,0.0,0.0031403904989150003,0.0,0.0,0.0,0.0,0.001094074157885,0.0,0.0,0.013952324811523002,0.005565622989671001,0.003921327230937,0.004258813342794,0.010764027933201002,0.006741887660496,0.004451176044761001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042260493300558005,0.0,0.002478683386666,0.56660571137865,0.17380316682345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027619345088035003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018673101581879,0.0013240201507510002,0.072805542081462,0.032150785998089
PC.CA1.3,0.024429942409562002,0.012465022217213,0.012769458346046002,0.019786876956137,0.009603701852771,0.0,0.0,0.001913362870236,0.0,0.001156626485275,0.008931244150788002,0.020063939422479003,0.023709127003726002,0.006219213139121001,0.015798828283887,0.021278759763806002,0.007866522251937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973711794617,0.17014818705467802,0.011338889515922,0.005083313083767,0.005528363122079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100541043036832,0.00201043888305,0.0,0.0,0.0,0.007693805439377001,0.0,0.0,0.0,0.026962497682563,0.0,0.0,0.0,0.001051022804207,0.0,0.003330548464348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004060733999887,0.0,0.014991340470338002,0.452805821947422
PC.CA1.3,0.0028597899937410002,0.001347143990255,0.0014454991205080001,0.0015607759034580002,0.0023489347764320003,0.0,0.0,0.0,0.0,0.0,0.0,0.001136113623323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012397008144000002,0.0063914583369820005,0.0,0.0017735307245460002,0.0017584931811690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206690511200341,0.034860558082867005,0.002764806095767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025421704797790002,0.11274764897344002
PC.CA1.3,0.009980427616273001,0.001035793192931,0.013392978349802001,0.0,0.0028647413338020004,0.0,0.0,0.0014605130972110002,0.0,0.0,0.024308534050855,0.012072371329936,0.008887528691877,0.010516239080621001,0.020451798975313,0.018183816928389003,0.016393523259336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107545439903515,0.0,0.006825456239995,0.09652666153562,0.026236943844566003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31939525501194105,0.012898368629871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024105737895444002,0.0,0.0,0.0,0.017904322181041002,0.0,0.009571478353643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039848740852081004,0.0030512167909470004,0.150235437089436,0.041614190133306
PC.CA1.3,0.0068238868459880005,0.004263519769746,0.007472268860131001,0.002381276125049,0.002872276488941,0.0,0.0,0.0,0.0,0.0,0.001069597266178,0.0,0.0,0.0,0.0019923184990620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790025700418,0.009147487005723001,0.0011048954399830002,0.06141910210208001,0.05288376796613001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562269904866017,0.008037524007596001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013302106414459001,0.255481896726171
PC.CA1.3,0.024170555985469,0.005392420544013001,0.008709083079633001,0.005833096050122001,0.017594405292163003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030839186551926002,0.011173300535665,0.013571658735995001,0.22007029220082602,0.141120545014563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015867106306400001,0.034678350467939004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001601292743311,0.0,0.07505628802871,0.40525841849460903
PC.CA1.3,0.010328124018327,0.006316863271558001,0.005827408045558,0.004947590820087,0.011642074730493002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010782665274859,0.006398382763102,0.0021143600054560003,0.012906328340504002,0.012369408002881001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002893529156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170789624376003,0.8848056717183961
PC.CA1.3,0.029470512059203,0.014318742141183002,0.031485971395181,0.022328228915765,0.028871690000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038278270317890005,0.021767249904457,0.002282998999497,0.038295937928395,0.041301355646394006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007669656499302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369238232113,0.7422476212995981
PC.CA1.3,0.009143813705419,0.008744771215538,0.007579835575091001,0.005143908275681001,0.0066407028448330005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030691544180000002,0.005411338637266,0.0,0.021434575041907003,0.025076331015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968837955256001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008978770893961001,0.8889916808676771
PC.CA1.3,0.0022678294603320002,0.003053640220037,0.0,0.001577210790836,0.002936447439951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894138111777,0.0,0.0022012639638,0.004782536083023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001613570444003,0.973954468370659
PC.CA1.3,0.014607183731172,0.0034654497313520004,0.010809364830155,0.002609811151533,0.01167235350681,0.0,0.0,0.0,0.0,0.0,0.0034225930368250003,0.0,0.001029672304858,0.0,0.002109310179825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142730263254773,0.0017830038869680002,0.013656558991398001,0.075275713489447,0.029490228155033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116824673751,0.08818912365320501,0.002241757470259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016201998262280002,0.0,0.24750729153768103,0.342952931499763
PC.CA1.3,0.004942521496526,0.004864234547609,0.0025669312561510003,0.002996794536771,0.005387418648997001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007385406506255,0.0,0.004043880759669,0.006726767021243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001875767001291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299710148693,0.9548377230982391
PC.CA1.3,0.013699440825696001,0.006340741300980001,0.004047852501503,0.006868769528205001,0.018158162464969003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015906588727323,0.01842108116851,0.014189410751377002,0.020075267208866,0.017751966251897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012602412108100002,0.0010035383277980001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039540770003740004,0.8218937802049311
PC.CA1.3,0.012904114176945002,0.009277185450601001,0.004078958478211,0.011745004985806001,0.025654954879881002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038651467323100003,0.058704730116975,0.016186532045713003,0.031982847921861006,0.035684695071149006,0.0,0.0,0.0,0.0,0.0,0.0,0.002018613660254,0.004671403419097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014195437094269,0.7677541153569091
PC.CA1.3,0.021816893515262,0.008667554367371,0.012465009555084,0.0056374201624160005,0.009999357394693001,0.0,0.0,0.0,0.0,0.0,0.001238502628568,0.0,0.0,0.0,0.001569234149232,0.0010076560206630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021098018196704,0.006104229006866001,0.0017529086616710002,0.05565816832752601,0.040978695928688004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044452212774327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002478978198012,0.0,0.056676540809821006,0.7023955717625701
PC.CA1.3,0.009743991219225001,0.0057861180380760005,0.004927124829297001,0.006002309995589,0.012884696812906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600710073316,0.003594441845373,0.0,0.008855414589093,0.008868934512355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22725626105165303,0.006699986452749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012652664295729001,0.6851496575288191
PC.CA1.3,0.004439828222334,0.004726599723248,0.002746127073226,0.0022564587386560003,0.0037768570262510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001709122169413,0.004306372262066,0.0,0.017191396002464002,0.023643718204468003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007231511372077001,0.926753437089171
