model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.Tac1.Nr4a2,Sst.Erbb4.Crh,Sst.Erbb4.Th,Vsmc,Zero
PC.CA1.3,0.0023143384747470004,0.0016399967663810002,0.0,0.0,0.005315370276260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840473965728,0.0028762201275130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002851805628314,0.980301114005327
PC.CA1.3,0.003633618424066,0.002203351623278,0.0,0.0,0.002307651264202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012875812006630002,0.0,0.002097344665562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005854620838932001,0.9808197853389571
PC.CA1.3,0.0,0.0,0.0,0.0,0.001223209798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806111495135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233159834731,0.9921912892115371
PC.CA1.3,0.0027889176932360004,0.0017704248552270002,0.0,0.0,0.002641083515443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561821337133,0.0013578126063610002,0.004543279162843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012167776672617,0.9682833503187771
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012795751923820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016138121378530001,0.9949156010424001
PC.CA1.3,0.008465304847346,0.005378225051811,0.0017147911105910001,0.002509706929433,0.008080302837323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001570946067863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013954008400960001,0.970635106099456
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012822129305120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020829986447680002,0.9943280700963381
PC.CA1.3,0.002457183515759,0.002468878825942,0.0,0.001206228592647,0.0035835433469920005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016517227496450002,0.0,0.004112659682878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006630418251968,0.9763962377809231
PC.CA1.3,0.0035345222566240003,0.002675145481339,0.0,0.00150575278499,0.0033802530602740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001057180222603,0.0012860957112010001,0.0037509585933030005,0.0,0.0,0.0,0.0,0.00144484704944,0.0,0.0,0.0,0.0,0.004267976553956001,0.9760414725251071
PC.CA1.3,0.0,0.001384087861911,0.0,0.0,0.001248406885446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017105120827500002,0.0,0.007413705646212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005191571526616001,0.9816671748034611
PC.CA1.3,0.022606181458208002,0.006152357573245001,0.002696152314284,0.004333633864681,0.013966126990901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025463788455370004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027988876857410003,0.943923102003084
PC.CA1.3,0.003397254469244,0.005153683160435,0.001076506369116,0.0021710445765420004,0.005973114378894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015660744644426003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004128812976238,0.9613907108181671
PC.CA1.3,0.0025511745726450002,0.0018970124736680002,0.0,0.001303716783915,0.0025278957294220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001104762223105,0.0,0.08307921317863601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036137115326930003,0.90257368079482
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033349006744830003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034816838243690003,0.9909193667832091
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425087173930002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001714408348675,0.9946184474257561
PC.CA1.3,0.0010910271250980002,0.0015670763770090001,0.0,0.0,0.0015991327484530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001790194431397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001458058496576,0.9917288558765951
PC.CA1.3,0.0018475688984340001,0.0018597010851510002,0.0,0.0,0.002064380331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004395925995039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002353916391915,0.9855715258055191
PC.CA1.3,0.017459686971017,0.012406621917092001,0.0031664902244380004,0.004945908728527001,0.009869707087421001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012736124465900001,0.0,0.00154252478055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067117270265001,0.9420363054401921
PC.CA1.3,0.014653594316039001,0.00471549145149,0.007439000925658,0.0028085597926180003,0.010636006493664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006928627561656001,0.0,0.008077808063667001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545439655908,0.918902358311491
PC.CA1.3,0.001986033192337,0.001256059697177,0.0,0.0,0.001578038483658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005686952168533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551736412113,0.9846754555488191
PC.CA1.3,0.01481970510589,0.021309735868403002,0.006257649328781,0.009400930717965,0.013436122757501001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991129493603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001893539749643,0.928398733529833
PC.CA1.3,0.0,0.0,0.0,0.0,0.001024947805808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273318141508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001568703403457,0.992716312355401
PC.CA1.3,0.007890807103803,0.006462996783235001,0.0018901733803020002,0.003825947408763,0.006383411042646001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009054852316137,0.00302082420984,0.009711398104938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021558361705223003,0.9291320358986481
PC.CA1.3,0.0029762972720310003,0.0031362424279390002,0.00108539096889,0.00138201774666,0.003430637598798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033823662568380005,0.0,0.016354883284917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992194706311,0.9562877193168341
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013761697084670001,0.0,0.0013504305109510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005645140745131,0.9898545512247131
PC.Other1,0.001069727946864,0.0014570979922150001,0.0,0.0,0.001375516876857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016468229509710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001910724042371,0.9915945928460501
PC.Other1,0.002615763393417,0.0036636660601180003,0.0011417838229460001,0.0016638061962350001,0.0030829784743990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013425692467290001,0.0,0.005028509413988001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418333166884,0.9769045152268101
PC.Other1,0.004830474481136,0.0035817527737440004,0.001067699426167,0.002086617976138,0.004973973139757001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019067594313670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028528739424160004,0.9771950948826981
PC.Other1,0.0018251859297810002,0.001778108163246,0.0,0.0,0.0023415459015040004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003490362081727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003219153847277,0.985129646174505
PC.Other1,0.0027972516255290003,0.003063357013963,0.001123207510894,0.001424850851613,0.004300685024962001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004116925851573,0.0,0.029006037621760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010343250918398,0.9418742903553031
PC.Other1,0.002149260238116,0.0020631670110000003,0.0,0.0,0.002596495133432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001145886669348,0.0,0.00597907319393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042950469738050005,0.9797217740551981
PC.Other1,0.002769056075781,0.0024015795789560004,0.0,0.0011353981922280001,0.003507277506674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031105534845140004,0.0,0.006092936288767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092676226505,0.969677219488253
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001595471780955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014381311467750002,0.99432847062815
PC.Other1,0.006730481789895001,0.006622391869068001,0.003486529880227,0.004533189330429,0.0047512676985960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028311336216210003,0.0,0.007914514959555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008087089001536001,0.9541802216043471
PC.Other1,0.031300333877752,0.014264191000597,0.0037625058962510003,0.007706782899419001,0.013577624820667001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011435969775502,0.008934851318010001,0.009912421339894001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030939373122403004,0.8679345323001301
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018105471475660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016618364819470002,0.993684555044793
PC.Other1,0.0,0.0,0.0,0.0,0.0017572376766210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003113029777661,0.0042641380660530005,0.002885774650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009178524073259,0.9765319563318521
PC.Other1,0.001257336244296,0.001193286568502,0.0,0.0,0.0014716054581700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017901029036730002,0.0,0.005025807468972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006101447667975,0.9816769570407841
PC.Other1,0.005762768561404,0.0033987767115820004,0.0013800825554880001,0.0018391792190110001,0.005252812715037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010981448293810002,0.0,0.003463922182497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043202563848110005,0.9728487142327561
PC.Other1,0.0033569050573050005,0.0038467315919820002,0.001152038993799,0.0017483385347040001,0.0038716173185170005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018633778084,0.0,0.004810136922892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005564860307041001,0.972836900267077
PC.Other1,0.007637946080919,0.013141591530827001,0.0034620098841980002,0.008324146917918001,0.00675395613731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001009837677556,0.0,0.005551824533934001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033243168071560004,0.9504799680409141
PC.Other1,0.0031203973752830004,0.004480541151196,0.001238178575777,0.002127317562579,0.0036981429884950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028312151167150003,0.0,0.007833736581481001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008160633847186,0.9657374005612611
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015940231860230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295879400372,0.993864277318218
PC.Other1,0.011409211749943,0.015299026373379002,0.0035771233603980003,0.007761560431975001,0.015058099145728001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018590437518670002,0.0,0.00393039689837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006255985472588,0.933695397989671
PC.Other1,0.002536780500568,0.0024317666756420004,0.0,0.0015255601344400002,0.00304290058579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004185102099316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036560229107470005,0.980026400287593
PC.Other1,0.0031414660402310003,0.004348909014638001,0.0,0.002386415448298,0.005870904320893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00590074834902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034419020630320003,0.9722132282989571
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001471944185375,0.0,0.0028394912571850003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005613584843723001,0.987052741581358
PC.Other1,0.002457516188454,0.001683133713102,0.0,0.0,0.0027719987706620003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063668645420290005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021053793722290003,0.9828157566447491
PC.Other1,0.0011482913453370002,0.0017230988646980002,0.0,0.0,0.0017392849513600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018446913004810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090816652857,0.987670837085537
PC.Other1,0.003055038086549,0.002203658933834,0.0,0.001311283127933,0.004880012142356001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011488675377910001,0.0017535814188950002,0.005662103303095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004782306989196,0.973869554033241
PC.Other1,0.030685898596092002,0.040358764123427,0.007473733994306,0.020258669629144,0.031396543554123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001854264218886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035997007641850004,0.863311643421226
PC.Other1,0.014610149043784002,0.0016865934173980002,0.001116758112089,0.0,0.006991153571066001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024340946073220003,0.0,0.006059823351184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011591023286898,0.9540996460219321
PC.Other1,0.0,0.0,0.0,0.0,0.001086344695677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966484437892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001814435842049,0.9753958723104811
PC.Other1,0.00654555176239,0.008850516663124001,0.002231239066893,0.0044655382439360005,0.004994141116603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004828200275629,0.0012886666525410001,0.015040459452997002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103292644375,0.9363274272584381
PC.Other1,0.0023532498474380004,0.00285879872649,0.0,0.001086155921401,0.0034076226636240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017059611862980002,0.0,0.003405684261992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609368437431,0.97822160416974
PC.Other1,0.001367110635997,0.001552800104073,0.0,0.0,0.0017766565183400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002912458093451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003179451112235,0.986803625100478
PC.Other1,0.0,0.0,0.0,0.0,0.001094235223471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012595404899821002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029798858698030003,0.980736967193345
PC.Other1,0.0038604054406750003,0.0030781006272090003,0.0019264011048900002,0.001157553096593,0.004682260975823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806206695206,0.0,0.013158932650744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007209906188317,0.9624773241755551
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014664515744000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016358919810630001,0.9951500439024221
PC.Other1,0.0022768806953670003,0.0025145248758950004,0.0,0.001166014935906,0.002883419617752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001039120675354,0.0015148811696940002,0.00431160866216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976868681076,0.978884166672458
PC.Other1,0.001529656222086,0.0017183496766430002,0.0,0.0,0.0017054696460520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002410822728352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002187448755852,0.9888950516915651
PC.Other1,0.001890605320455,0.002049865858797,0.0,0.0,0.0026210664962490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098980639834,0.0,0.004002076480535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004074652956083,0.982289590011143
PC.Other1,0.0028977916313680002,0.003717683536386,0.001263626050336,0.002517275203062,0.006422189426472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013850847002570001,0.0,0.006003298299915001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429273157801,0.9699718286801821
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015981639382510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011392272464210002,0.99481757804497
PC.Other1,0.007672454966754,0.0019027006606650001,0.0,0.0,0.004455292201537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001759416275221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001398325904552,0.9807148256475581
PC.Other1,0.001789071920429,0.0016820304237480002,0.0,0.0,0.003655804818218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220466329413,0.001574235115934,0.009051128591872001,0.0,0.0,0.0,0.002321762393212,0.0,0.0,0.0,0.0,0.0,0.004832739775348,0.9721338469467271
PC.Other1,0.0,0.0,0.0,0.0,0.0012014152891000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775950333249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001398983124768,0.9933845266791541
PC.Other1,0.0016467800657390002,0.002111117383738,0.0,0.0,0.001510112998813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037476080659610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037427104092310004,0.9851910975926571
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001422358963721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014653035044780002,0.9942917617103201
PC.Other1,0.002703763325038,0.0014890088808660001,0.0,0.0,0.0036883426312120005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003463618269719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002334116859748,0.9850385129155541
PC.Other1,0.0016691731941050002,0.0021655629014800002,0.0,0.0,0.002300021390555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022517031798630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016428229835900002,0.9884272793242961
PC.Other1,0.0037131296906530004,0.006219402427739,0.0,0.003229110703752,0.005969169593680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065171733597167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021127187206530004,0.9125467535087901
PC.Other1,0.0017511276415840002,0.001831616980003,0.0,0.0,0.002220176923739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121149325064,0.0,0.00321608159173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264699842298001,0.9806783392489941
PC.Other1,0.008418068538815,0.010216182948154,0.00673736871377,0.007620107033373001,0.009566310560808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015723828931450002,0.0,0.007403011370517001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004373246661629001,0.9431120792961981
PC.Other1,0.002937646138965,0.0027049578182940003,0.0,0.0013358592905510001,0.003994761816527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195739286450001,0.0,0.005085004472899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004105623393858,0.976383007520446
PC.Other1,0.00152161396473,0.0018896763686830002,0.0,0.0,0.0025896404310210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022543416153840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012813580745770002,0.9892651808781491
PC.Other1,0.0,0.0,0.0,0.0,0.0010054959577220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016444312598420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001212680623301,0.994525583800783
PC.Other1,0.0015293091141140001,0.0,0.0,0.0,0.0017770239393990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005533810321416001,0.0,0.004567187794282001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023886977410118002,0.9602819098502781
PC.Other1,0.008773473857249001,0.00442531877155,0.0020889084531130002,0.00275496508973,0.011971211304032002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033649051500400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685479807372,0.9630564998965491
PC.Other1,0.015205181387571001,0.030129311211124003,0.008771457183763001,0.012914101978515,0.015390530638020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003577103056097,0.0031082170650360004,0.0,0.0,0.0,0.0,0.001247957605494,0.0,0.0,0.0,0.0,0.0020215307112,0.9068913990170611
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014007438779030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001264468705757,0.9950960432185051
PC.Other1,0.0034512748955880003,0.007678320864910001,0.001046258244156,0.0032065192407740003,0.002489944296102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002720542654252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003030543516107,0.9754947239267041
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011470594745630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001540366572909,0.995300181575798
PC.Other1,0.003735023601711,0.008139173622409,0.0,0.0031040411483190004,0.002763375472828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001113129231166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001081546167585,0.979122273047875
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001417977825566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012176490828710001,0.995643884107628
PC.Other1,0.0,0.0,0.0,0.0,0.00119052501383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021744580449470003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017028410001040002,0.9931929636080721
PC.Other1,0.0017054564236180002,0.0019240249698730001,0.0,0.0,0.002669957893454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031214675349460004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028831818786820003,0.9854836771784351
PC.Other1,0.00111369999402,0.0012842631026980002,0.0,0.0,0.0016097517555470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851438111015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035128179871360002,0.988986951300813
PC.Other1,0.0018393054939550002,0.003039285162444,0.0,0.0,0.003904910685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012844203499190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010370067458920001,0.987775655729019
PC.Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015628277673770002,0.0,0.003330183703055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007160787577690001,0.9855953859680351
PC.Other1,0.001052567300886,0.0011953731828120001,0.0,0.0,0.0019236236764500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019448031966230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024713782461040002,0.990164954147637
PC.Other1,0.001547630730835,0.0023893045172560003,0.0,0.0,0.0019012867698940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009081912520127002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013087702663860002,0.9825871780822331
PC.Other1,0.002581653640566,0.0041280470957170004,0.0,0.001061526449209,0.004499437510597001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001270363894842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027802339642890002,0.9828926373108441
