Gene,Expt,y,x,neighbour
3110035E14Rik,1,17230.6198935462,8826.96974926046,1445
3110035E14Rik,1,17497.2924967084,12149.4852329965,2875
3110035E14Rik,1,17346.3890580863,12240.4069378911,2932
3110035E14Rik,1,16979.9262833828,8506.27809960029,1277
3110035E14Rik,1,17162.5345740577,12951.9281551245,3298
3110035E14Rik,1,17059.2773646937,12537.5118840902,3068
3110035E14Rik,1,16550.0991493635,8051.87979221204,1056
3110035E14Rik,1,17396.9197102889,9353.46007378029,1723
3110035E14Rik,1,17402.8354959522,9370.62247476704,1728
3110035E14Rik,1,17880.7110373785,11188.1262121809,2463
3110035E14Rik,1,17762.6482013549,10071.3837455614,2039
3110035E14Rik,1,17896.5077517838,11376.0840779491,2535
3110035E14Rik,1,17630.08724598,11950.9544111185,2779
3110035E14Rik,1,18363.0157858182,11160.9154169564,2445
3110035E14Rik,1,17643.3577356992,9762.68771433685,1915
3110035E14Rik,1,16620.5882917115,12874.9163092759,3266
3110035E14Rik,1,16617.6268772953,12862.7476108449,3266
3110035E14Rik,1,15449.2018522808,7318.90333925095,620
3110035E14Rik,1,15922.1834799357,7643.53877450083,835
3110035E14Rik,1,17848.4554006113,11157.6376004146,2447
3110035E14Rik,1,16793.1872046815,12679.0507922897,3158
3110035E14Rik,1,17624.6714262431,9861.33076593612,1945
3110035E14Rik,1,17919.501923077,11050.3846335839,2408
3110035E14Rik,1,16201.2510824303,7779.93866293855,918
3110035E14Rik,1,16214.9673014613,7774.1937878406,918
3110035E14Rik,1,17753.316744506,11449.2868025189,2564
3110035E14Rik,1,15185.0933251139,8244.94102034413,1159
3110035E14Rik,1,17697.4926906085,11806.4282583389,2716
3110035E14Rik,1,17234.3453038765,12267.1121641621,2939
3110035E14Rik,1,17700.5859075338,12022.0136831361,2808
3110035E14Rik,1,17711.8525201257,12006.7081387077,2808
3110035E14Rik,1,16325.7148736809,7851.05335588397,949
3110035E14Rik,1,17814.8753190159,10193.0360428801,2084
3110035E14Rik,1,17801.2195867268,10200.8882852354,2084
3110035E14Rik,1,17256.4659282406,12388.6631624432,2996
3110035E14Rik,1,17264.7579719275,12373.4849653194,2985
3110035E14Rik,1,15787.4596391609,7532.01029119094,743
3110035E14Rik,1,16869.8266742052,8415.86579289353,1234
3110035E14Rik,1,16879.8378724685,8400.70625722392,1234
3110035E14Rik,1,17736.9291051443,11834.4898594998,2730
3110035E14Rik,1,16729.8544545539,8231.29308659199,1154
3110035E14Rik,1,17411.118596063,12064.0538515381,2847
3110035E14Rik,1,17093.4464149535,12528.671770789,3066
3110035E14Rik,1,17408.4975129728,9294.59090318773,1700
3110035E14Rik,1,15811.9269068966,7443.49915403872,695
3110035E14Rik,1,15913.7598257339,7530.57346946736,760
3110035E14Rik,1,16188.4491973406,7665.99134210773,868
3110035E14Rik,1,15927.7310436335,7656.40723313953,835
3110035E14Rik,1,15474.4455691136,7433.08630682149,701
3110035E14Rik,1,15478.6803905113,7429.05725968804,701
3110035E14Rik,1,17855.4584280516,10372.7913219987,2163
3110035E14Rik,1,17868.6165630108,10357.5614622482,2163
3110035E14Rik,1,15488.7397947102,7405.29029916363,670
3110035E14Rik,1,17272.0658081206,8737.97017817884,1403
3110035E14Rik,1,17878.864792186,10657.2516045991,2271
3110035E14Rik,1,17881.5596641819,10659.8828208523,2271
3110035E14Rik,1,15643.2429582466,7328.49910034385,622
3110035E14Rik,1,16969.5855389763,8619.66783343564,1331
3110035E14Rik,1,17993.5689175399,10963.7137436848,2380
3110035E14Rik,1,17278.6114667592,9015.68400788691,1556
3110035E14Rik,1,16002.303849119,7643.82562822294,822
3110035E14Rik,1,17260.0215479709,8723.20815068482,1401
3110035E14Rik,1,16999.8930132716,12501.2708241366,3056
3110035E14Rik,1,16399.9869384636,8044.6605213766,1043
3110035E14Rik,1,14607.5534359285,6893.6959874787,280
3110035E14Rik,1,14592.2770245244,6908.4670061622,280
3110035E14Rik,1,17717.4807301858,9667.53850560571,1859
3110035E14Rik,1,17372.6722591395,9083.55092142077,1583
3110035E14Rik,1,17698.4207858914,11873.828956739,2738
3110035E14Rik,1,17821.1985069033,10557.0292760832,2240
3110035E14Rik,1,16803.996672606,8383.53083299071,1225
3110035E14Rik,1,16984.6270253065,12670.8694853625,3160
3110035E14Rik,1,17483.6795975583,12640.7193729126,3135
3110035E14Rik,1,17290.0005095978,9083.22182190839,1580
3110035E14Rik,1,17982.2756238421,11940.3759290713,2772
3110035E14Rik,1,16082.3979167418,7727.88948216826,886
3110035E14Rik,1,16093.5896119682,7745.14225345128,886
3110035E14Rik,1,17137.1059172538,12397.9640155412,3006
3110035E14Rik,1,16115.4001272402,7692.9498389342,875
3110035E14Rik,1,16116.6687465137,7702.53835147359,875
3110035E14Rik,1,16127.145242597,7707.90080570494,875
3110035E14Rik,1,16131.8985694594,7699.66935485733,875
3110035E14Rik,1,16119.3407317282,7712.14626027765,875
3110035E14Rik,1,17627.92823269,11587.1629435234,2635
3110035E14Rik,1,17638.2572305751,11879.2724662412,2741
3110035E14Rik,1,17642.8683104136,11866.6221020786,2741
3110035E14Rik,1,17656.2118690084,11879.374252364,2741
3110035E14Rik,1,17627.7557385967,11860.6637115586,2741
3110035E14Rik,1,16017.8575021475,7521.12394960085,766
3110035E14Rik,1,16829.6421055873,8479.66761026587,1260
3110035E14Rik,1,14900.3172477854,6543.11174261323,159
3110035E14Rik,1,17735.596187938,11757.2882061524,2703
3110035E14Rik,1,17370.6853303312,12186.5461409872,2893
3110035E14Rik,1,17527.8549274674,12316.5317478771,2954
3110035E14Rik,1,17280.5670281789,8747.74212104072,1403
3110035E14Rik,1,17598.238460426,9675.05260202785,1869
3110035E14Rik,1,14882.0862890476,7037.60317008138,415
3110035E14Rik,1,16443.9792073845,13197.3369488297,3482
3110035E14Rik,1,17202.5684105154,12437.2273147626,3021
3110035E14Rik,1,15520.1710540135,7351.717972094,624
3110035E14Rik,1,14328.2644277165,7083.45118621299,441
3110035E14Rik,1,15337.3674121807,7363.82289006328,660
3110035E14Rik,1,17752.86629404,10127.4990176229,2056
3110035E14Rik,1,14631.7157721974,7008.9895088936,392
3110035E14Rik,1,16988.9340043265,8708.49262881968,1386
3110035E14Rik,1,16442.6471504134,7973.48911224763,1010
3110035E14Rik,1,16420.8171944952,7975.88753064286,1016
3110035E14Rik,1,17677.9943347051,9828.58433525652,1939
3110035E14Rik,1,17842.3436058383,11053.1148261994,2412
3110035E14Rik,1,17644.8409352528,9918.12644323432,1973
3110035E14Rik,1,17653.0418527141,9919.50038854564,1973
3110035E14Rik,1,17672.3365054813,11556.6492198592,2612
3110035E14Rik,1,17932.8743851881,11118.8551256046,2441
3110035E14Rik,1,17921.9342532207,11112.5997373664,2440
3110035E14Rik,1,16744.4723023951,8295.14446477956,1185
3110035E14Rik,1,16797.9325032685,8391.58196995562,1225
3110035E14Rik,1,16786.7640180742,8384.04012741615,1225
3110035E14Rik,1,16771.940119257,8390.89431318587,1225
3110035E14Rik,1,17266.9850325889,7998.92404593118,1032
3110035E14Rik,1,17249.8713952818,8024.61388756754,1032
3110035E14Rik,1,17684.14285039,10026.9816079178,2029
3110035E14Rik,1,17761.9724412634,9744.69015465703,1899
3110035E14Rik,1,17756.2729596558,9746.65289259114,1899
3110035E14Rik,1,17776.1359687368,9761.24717670655,1899
3110035E14Rik,1,16818.3717889294,8466.37735927545,1260
3110035E14Rik,1,14773.7460018751,7050.08854833032,425
3110035E14Rik,1,15952.6893058801,7616.80082395648,811
3110035E14Rik,1,14190.4966608056,7051.0799953504,420
3110035E14Rik,1,14415.0027057641,7032.02012930317,388
3110035E14Rik,1,17703.8242484882,10098.0992798581,2044
3110035E14Rik,1,17700.3201987096,11874.3751406552,2738
3110035E14Rik,1,17634.9282180873,11830.0390140882,2723
3110035E14Rik,1,17515.5415152279,9414.34903591435,1748
3110035E14Rik,1,16579.1037183307,8224.89267090939,1141
3110035E14Rik,1,16536.5952781176,13169.1645455291,3396
3110035E14Rik,1,13775.1735920125,7061.79030293481,433
3110035E14Rik,1,17780.2971834187,10307.1610394984,2132
3110035E14Rik,1,17789.3187328412,10305.981231173,2134
3110035E14Rik,1,13793.8452074668,7070.14628619966,443
3110035E14Rik,1,16807.6457232917,12720.7055545276,3189
3110035E14Rik,1,16786.4004102908,12716.6954647394,3189
3110035E14Rik,1,17575.6589314397,11593.7360050791,2624
3110035E14Rik,1,17323.0457978504,12599.5976124684,3113
3110035E14Rik,1,17800.8400521102,10195.8599538501,2084
3110035E14Rik,1,17268.5813918062,8836.06827024714,1449
3110035E14Rik,1,17271.90777646,8820.90847881946,1449
3110035E14Rik,1,17277.9991594715,12316.1528591741,2964
3110035E14Rik,1,15455.9180409148,7359.9886813262,641
3110035E14Rik,1,17680.9922693858,9973.8417808699,1997
3110035E14Rik,1,14097.2262646421,6989.64517911439,341
3110035E14Rik,1,17656.851776747,11603.9274736672,2637
3110035E14Rik,1,17280.2159460443,9026.68677554076,1556
3110035E14Rik,1,17155.8292263552,8900.64855365243,1482
3110035E14Rik,1,17165.9106326367,8913.30560595582,1482
3110035E14Rik,1,16524.1554770216,8024.53851255782,1042
3110035E14Rik,1,13969.4350698388,6914.54332217505,285
3110035E14Rik,1,13937.2381588665,6912.19386256293,285
3110035E14Rik,1,17212.570422351,8542.70082114132,1299
3110035E14Rik,1,13942.8283947438,7083.62914419496,448
3110035E14Rik,1,16697.5267011953,8185.52183894309,1133
3110035E14Rik,1,16166.928421907,7717.33224890846,877
3110035E14Rik,1,17448.8248214571,12284.0514397832,2950
3110035E14Rik,1,17456.9121558944,12291.2729000367,2950
3110035E14Rik,1,16776.3396219463,12629.4266526057,3125
3110035E14Rik,1,17854.9480068056,10470.886465106,2200
3110035E14Rik,1,16161.7080857272,7718.17671495284,877
3110035E14Rik,1,15109.5234405745,7378.73651294751,661
3110035E14Rik,1,17972.9195597104,10297.7789671001,2133
3110035E14Rik,1,17988.4944082586,10288.6810000292,2133
3110035E14Rik,1,17970.6129387916,10303.5486288452,2133
3110035E14Rik,1,17987.9005206671,10290.3552711856,2133
3110035E14Rik,1,18003.0596954047,10290.6404964523,2133
3110035E14Rik,1,17390.5561344036,9361.20857292892,1723
3110035E14Rik,1,17812.9636887545,10160.9218662279,2069
3110035E14Rik,1,17732.8672189437,9943.69703504375,1975
3110035E14Rik,1,15947.5543575368,7598.56979696865,811
3110035E14Rik,1,15817.8208028345,7584.09407905126,787
3110035E14Rik,1,16464.6967338391,7905.16131854692,980
3110035E14Rik,1,15472.2783030179,7296.96867838276,606
3110035E14Rik,1,15512.2157684998,7295.87658738979,603
6330403K07Rik,2,15060.4457259313,6420.7228557519,126
6330403K07Rik,2,16869.6300360627,11399.5531606901,2541
6330403K07Rik,2,16438.6085805549,9982.74712418662,2000
6330403K07Rik,2,16383.3260348031,11983.4513034336,2787
6330403K07Rik,2,14896.6929423692,7001.51035138251,368
6330403K07Rik,2,16628.6890534391,12919.0167107056,3283
6330403K07Rik,2,16219.3376826586,7692.21328197781,861
6330403K07Rik,2,16221.4880056195,7682.29944526024,861
6330403K07Rik,2,14988.2089498575,7215.79440510222,564
6330403K07Rik,2,13750.4307493357,6899.84946461341,274
6330403K07Rik,2,13757.6201056542,6900.04443953947,274
6330403K07Rik,2,17354.8702305228,8970.35542981527,1528
6330403K07Rik,2,14549.757175225,6970.19392321447,322
6330403K07Rik,2,14555.0814362747,6978.25219722998,357
6330403K07Rik,2,14374.4107120927,6875.11275241431,257
6330403K07Rik,2,13788.386555836,6905.91881685311,288
6330403K07Rik,2,17449.3840616359,12652.3756755495,3140
6330403K07Rik,2,14930.0538826896,7117.6335867066,480
6330403K07Rik,2,17765.8974098778,9964.70106188366,1995
6330403K07Rik,2,14242.1057867384,6938.24084602864,307
6330403K07Rik,2,14431.384232489,7034.73244541241,388
6330403K07Rik,2,14783.003819834,7091.31749112536,471
6330403K07Rik,2,14494.1446443715,7070.67021500871,445
6330403K07Rik,2,17994.4030691341,11933.2913266925,2772
