model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.Other2,0.012352350425753,0.001696190409974,0.003580210477637,0.002169899289887,0.005012212851285,0.0,0.0,0.00819468327778,0.003815050545577,0.079318067555499,0.0,0.0,0.0,0.001055627655339,0.0015293591798040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026115099993680004,0.003132235233917,0.009063768441086001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203738578627736,0.036241837116321,0.009174189192725,0.044446809393099,0.004522359860907,0.403162905271406,0.020843254668466003,0.006254554200701001,0.0,0.012044173301840001,0.0020033753262790003,0.001603837915773,0.0,0.0,0.0,0.0023376041843210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785574627213,0.11541643493621001
PC.Other2,0.013003903588301,0.004023738889279,0.003568176540438,0.007338369950684,0.006490381348764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199209506037,0.005541918611999001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40371242487038606,0.431892654617379,0.11647524525220701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002221832547797,0.0
PC.Other2,0.0,0.0,0.001498675329423,0.0,0.0,0.004086883705798,0.0,0.006162585421811,0.002525434571443,0.082582262335987,0.0,0.0,0.0,0.032806633764525,0.001781260440113,0.008918589139989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001523487092101,0.0010117609292250001,0.0,0.002478280474816,0.0,0.0,0.0037254214834620005,0.0,0.0,0.100320869548689,0.0027035525970250003,0.005988472728724,0.066561057151373,0.157224690406387,0.14999632273563102,0.35136481663864705,0.0,0.0,0.0,0.0,0.0,0.0,0.014149762902491002,0.0,0.0
PC.Other2,0.005274416886505,0.0,0.0027066763253190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032193012705200004,0.007628602163867001,0.001085766900248,0.036665746179366,0.0021513917447690003,0.023281308852351003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882365047881652,0.002200672268387,0.0,0.030111118458941002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001384154035916
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019150687004640002,0.019738280570737003,0.013276212353480001,0.005914620224057,0.0028457328139920002,0.011138511151392002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33581574258843205,0.045981543329563,0.0012561807053620001,0.0,0.0,0.409543034068419,0.017638454372487,0.015750149869883,0.0,0.014828418931487002,0.0010765039511160001,0.0,0.0,0.089478133513103,0.0,0.008870352214774,0.0,0.0,0.0,0.0,0.0,0.0,0.001187487280022,0.0,0.0
PC.Other2,0.007576188051136001,0.0038869850294880005,0.002701027355279,0.0035419672547350005,0.012265391664865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029338630294111004,0.027122710717087002,0.007059626304067,0.0,0.0,0.0,0.0,0.0,0.0021707462822720004,0.0030940398367590004,0.013339200654488001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061540324486758,0.8248744631920051
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002563770316009,0.0,0.0,0.006369669153467,0.061451837968703,0.008625367684315,0.013841036395223001,0.005010891620967,0.014630883297995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032366144300100003,0.0,0.001212911625715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410842196165472,0.20911801407456201,0.05725039997686401,0.006135370149154,0.0,0.0,0.0,0.0,0.0,0.057840750571392006,0.006391062921677001,0.0,0.0,0.043825432390694,0.002959201840066,0.053073134032396004,0.0,0.0,0.0,0.0,0.0,0.0,0.003529028286515,0.002697761850378,0.022907040184384
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011636386306244001,0.0,0.0,0.12816259967729302,0.063627391100835,0.45285727895687705,0.20839422936113902,0.017260771796955,0.06716544414861801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014239372563980002,0.0,0.0,0.0,0.0,0.0,0.0,0.002703303416366,0.006396926420999,0.001554229102681,0.026390402844177003,0.001635617932323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006373049095864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001298102254727
PC.Other2,0.014257183089903001,0.0035704080834460003,0.010366877350241001,0.0074477125021580005,0.007064123935929,0.0,0.0,0.0,0.0,0.0,0.013067532512047002,0.034131811196796,0.023837921559595,0.004576552250016,0.12380649407382101,0.102469515734144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014739242142860001,0.027089710844039,0.004718674705823001,0.0,0.0,0.0,0.0,0.0,0.0,0.016945982921074,0.40921669748680906,0.065653688697036,0.001976805278811,0.0,0.0,0.029913097723296003,0.0,0.002025006075627,0.0,0.029933401414001002,0.0,0.0,0.0,0.00117621279741,0.0,0.025773397525116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038876139773500002,0.032764261650056005
PC.Other2,0.041517420834616,0.014237237170379,0.016683079745264,0.012076980339698002,0.017232744685427,0.0,0.0,0.0,0.0,0.0,0.010758981830841001,0.03962811571672,0.007145257403697001,0.0015260064274020002,0.0048290206299060005,0.089261792913278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002396908512935,0.0,0.010335298026376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012840335548510002,0.0,0.0,0.0,0.0,0.026661018082451002,0.004715487521488,0.006841892745984001,0.0,0.016296733195487002,0.0,0.008541036303756001,0.0,0.0,0.020803205873107,0.0016997139275620001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878684810982001,0.638435871600951
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846828728888301,0.0,0.0,0.030105837814348002,0.029754967467763002,0.016066596934097,0.870167749703692,0.0,0.0036845647017170005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.011927546014439001,0.015622209900300001,0.005265253633938,0.011352548213650001,0.013062248275702001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474994879642,0.0,0.016308891018099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010402311978437,0.0012861338601820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345486973601,0.8961999731666831
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012238580477173001,0.0,0.0,0.01257943538818,0.214467847221452,0.182854705773906,0.09442688466481201,0.047390848782464,0.35152581164662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039580409632001004,0.029891587708184002,0.012830070409171002,0.0014739257029910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015434349204710002,0.0,0.0,0.0020028208186360003,0.0,0.005877490454411,0.009978512936221,0.023290213179570002,0.014274643094836002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004051834343492,0.0,0.0,0.0,0.0,0.0,0.34312619595632704,0.47169216157268906,0.082708013961988,0.019247142386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843843813061,0.0,0.0030169813064270003,0.0035081063494980004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49074074038186805,0.00155732708074,0.031726435967034006,0.001167402571236,0.0066595185919580005,0.0019269038058200001,0.41052763747533305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045619925685951,0.0,0.0,0.0,0.0,0.0,0.001806207348537,0.0010198026285650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036154817726380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.001680525697669,0.0,0.001258230285356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010994879587734001,0.001131476828186,0.016277209343929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022811800341274002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672698411398695,0.0014327402055580001,0.0039737891477470005,0.0,0.023289703196373003,0.0,0.23398756632870202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050848299185970005,0.0032959416835140003
PC.Other2,0.006039388221431001,0.0038497093309590004,0.0029551436849630003,0.00249662204543,0.005760052047520001,0.0,0.0,0.0,0.0,0.0,0.012185785673916,0.0031700864182410003,0.0036581574140420003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002799382293791,0.0,0.004798979640941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574407122781,0.001167350660992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008830118270138,0.920433121465787
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554093929305001,0.121764331724881,0.004620712787471001,0.8555198966723421,0.009713859676918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.009864833192377001,0.00442880235655,0.010505839983568,0.005605471445732001,0.0028991834165510003,0.0022521973560620002,0.0,0.012282883952229,0.0,0.0025676232757250003,0.022770835231693,0.19555137599451203,0.05065299183100801,0.040541514616405004,0.01462896502757,0.200989879269479,0.0,0.0,0.0,0.008901833820312,0.009602853166119,0.092013373994608,0.005094985334186001,0.0026289588382740004,0.014891011007265002,0.005691934422760001,0.0,0.0,0.0010207930037330001,0.0,0.0,0.0,0.0,0.0,0.0019116535131160001,0.0,0.0,0.0,0.0,0.0,0.001366129153437,0.0,0.0,0.06313142869407,0.016061474429813,0.0,0.023233722449983,0.028804497363705002,0.013803613185819002,0.09127583655695501,0.0,0.0,0.0,0.0025318391818490004,0.00129809328046,0.0,0.029455135543409002,0.004391698936379001,0.0015738469912550002
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043226352393349,0.0,0.0021694048322980003,0.003919619259357,0.061991763498603004,0.005786828469853,0.22149072717983903,0.0,0.0018354257021510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029866522742390002,0.0027300661864850004,0.0,0.15377449647496402,0.24556408336238802,0.0038171023968080003,0.245581721359856,0.0,0.0,0.0,0.0,0.001738481709446,0.0,0.001829538853658,0.0,0.0
PC.Other2,0.00483994025374,0.006543905951281,0.008338056393577,0.002553341562083,0.008461861465551,0.0,0.0,0.0,0.0,0.0,0.002025572516398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031455691576514004,0.0032868026407150003,0.028871983939157003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018745170481659003,0.00445734075186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013861521024673001,0.0,0.0,0.0,0.0,0.0,0.0179251589215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025952718111952003,0.8169995710586481
PC.Other2,0.010582241422250002,0.005503507385147001,0.016839141032281003,0.003727312440034,0.007450881674062001,0.0037059406200270002,0.0,0.040930052943342,0.001438599674845,0.006048755383932,0.01122776234507,0.007476290670413,0.004936927946608,0.047468392324947005,0.004373940981921,0.0035217182572750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051841045557165004,0.006543946808972001,0.047165433368604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015895439381,0.065311675623895,0.008893336794882,0.0036332175860160003,0.0,0.005755191284357,0.009341011847948002,0.0,0.0,0.024301436133981003,0.0,0.0,0.0,0.012358797784992001,0.0,0.018998573218136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033105859511922,0.43240096389287
PC.Other2,0.0023946562766680004,0.0029622570150090004,0.001001244352863,0.001484898494088,0.0028767815727050003,0.0,0.0,0.0,0.0,0.0,0.0062629342766290005,0.0,0.0,0.0,0.0,0.0010047829113640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245120486012,0.002935913074809,0.022556753033326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026180736368610004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890474353034,0.8985640626059441
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0018872654585470002,0.0,0.001993926966667,0.004386095029068,0.018061061885007,0.0,0.0024837044461940004,0.0,0.005467419582085,0.0,0.0017117489071040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032683369413750002,0.0125737725186,0.002512249184727,0.006045605673797001,0.0,0.0,0.0,0.0,0.0,0.8383241516482871,0.001554601838285,0.002003540745116,0.0028122048197340003,0.00856309121443,0.002174312287141,0.04330929223640401,0.0,0.0,0.0,0.0,0.007432851109712001,0.004624262246171001,0.024878041343044003,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.079531205067961,0.0,0.003322460636968,0.0,0.0,0.004357744121166,0.030414274995924,0.005814210828018001,0.017342788628984,0.0,0.036307035974280005,0.0,0.0,0.0,0.0,0.0,0.0011225980036320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037458544509530005,0.147075735878713,0.043730720638097006,0.012582407934769,0.001143006393709,0.013580896579806,0.139443825570848,0.006266673187014,0.007266349922794,0.28352834165686003,0.004426668790467,0.011778539697565002,0.12678838987291202,0.003950711996558,0.0010350189831370002,0.003138107493047,0.0,0.0,0.0,0.0,0.0,0.0,0.010686478214233,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001163200389332,0.00281264048179,0.010886140809035001,0.004736054284761,0.001986645092339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012745003289036001,0.036644305043963,0.017809114438264002,0.886375271091794,0.021080210384952003,0.0,0.0012422535924450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.029578669982697002,0.015763833125056,0.019339283109401,0.021107447943146,0.019727984811458002,0.004467063059973,0.0,0.001341303911572,0.0,0.0074536487464690005,0.006155284385872001,0.001183434143997,0.001123983257372,0.0017261142143750001,0.0,0.003931059215549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012240402403291,0.012394181172392,0.014435624873619001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038299838429980003,0.0,0.0,0.0,0.0,0.022176557829154002,0.017550335925059002,0.0,0.0,0.029671653122411,0.007049877345694001,0.0010413081446170001,0.0,0.004826833059683001,0.0031140809524990002,0.038631471931447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015043682289191002,0.680121148862716
PC.Other2,0.0,0.0,0.0010412201263050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134228295756527,0.019017385871326002,0.00683231647875,0.006426318687172,0.010847413215041,0.004545456777281001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016456253624380001,0.002369615001787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050253163316051,0.21872724011047,0.0,0.00581128613291,0.19925186627747402,0.035469580592540004,0.288950469491917,0.0,0.005412140324326,0.0,0.0,0.0,0.0011943325142240002,0.0037969489821910005,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.001414474488616,0.0,0.26524312962614505,0.0033149373491770003,0.029550764639183002,0.0,0.00442281995448,0.001349421503999,0.037682611195376005,0.0,0.0018878816688870001,0.0,0.001250538038123,0.021085467058208,0.0,0.0010365912982350002,0.0,0.0012815511789850001,0.0,0.0,0.0,0.0,0.0,0.001183556295045,0.036523592445857005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003114158606514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830253771127191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.021553875739865003,0.011342352886275001,0.011972676735468,0.012000128783226,0.016850938104498,0.0,0.0,0.0,0.0,0.00143285919788,0.002562896934511,0.002842323099576,0.0021833613556180003,0.0,0.0016437691992380002,0.001816961284799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711529788855,0.002178110312407,0.069545110326667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036453177354390004,0.0,0.0,0.0,0.0,0.001417021711978,0.007207042046602,0.0,0.0,0.004659212738611001,0.0,0.0,0.0,0.0,0.0,0.001114842660695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250266548265,0.8084108635772951
PC.Other2,0.0,0.0,0.00114279910542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025345067073756004,0.007040173262689,0.033151233135551,0.003989937969426,0.625636749303766,0.282677893462622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013047476919350002,0.0,0.0,0.0,0.0,0.004677113743748001,0.0044550022986800004,0.0,0.0,0.0,0.0,0.0030386354548830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018441756482350002
PC.Other2,0.007764870296757001,0.010479354724722001,0.004980077858964,0.005823923003674,0.008528719428477001,0.0,0.0,0.0,0.0,0.0,0.001913288334795,0.0,0.0,0.0,0.0012773230694630002,0.001371158248035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008034750382252001,0.0018918272470200002,0.033784079180762004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002700602082468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016578387145123,0.8907113046867761
PC.Other2,0.055434051084124004,0.006735203375905,0.030166152686442002,0.021275612240054,0.013525145580642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512872840864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178252559838,0.074975675906308,0.016455828417313002,0.0048600571491870005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027353373024279003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120262354859614,0.0,0.0,0.0,0.003279077637721,0.0,0.005945048883238001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933282336952101,0.514023355644338
PC.Other2,0.001103033087535,0.0,0.005640060317933001,0.0,0.0,0.0,0.0,0.038260856337930006,0.0,0.0,0.0,0.0018516914411880001,0.004260059288527,0.37712314618736104,0.0066161232534400006,0.051852450188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26597893972642,0.13964552537632102,0.009162979871227,0.0,0.0,0.0,0.0,0.0,0.0,0.054998102449193,0.0,0.0,0.013551569987852001,0.0019407087332470002,0.0,0.001282473750957,0.0,0.0,0.0,0.0,0.0,0.0,0.020728929253125,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012079917116768,0.0014451869297960002,0.049185605573925005,0.019920893885967003,0.0030205875309860003,0.0029871065606400004,0.015602446325261001,0.004269957279132,0.002987349085195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035405570015780005,0.0,0.308854732408992,0.009105982432597,0.483073942593473,0.00886909359319,0.0,0.0022634746790030002,0.0,0.005261964858396,0.008740640991220001,0.022308157720233,0.031092362104558003,0.0,0.0
PC.Other2,0.00881809729296,0.01326184333087,0.008260187694909,0.011776506125509002,0.029576076625541,0.0,0.0,0.0,0.0,0.0,0.0,0.004215974036134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021888923987391003,0.00401500648268,0.048305179410945004,0.0,0.0,0.0,0.0,0.0,0.0,0.0014205900562950001,0.035801701513498,0.002011286424322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008770598288471002,0.0,0.0,0.0,0.0,0.0,0.00207367367242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024124918027059003,0.7733754067861871
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.06647613545636501,0.006583981126325001,0.002521942178697,0.0,0.017475568709515003,0.0016407755592,0.0,0.0016066837487690002,0.001114270133546,0.0,0.001318801037568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002939239119205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30669851954084104,0.19861771794798302,0.275708749218243,0.005082443431223001,0.040830930731858006,0.005251079853844,0.044919302858328,0.001043529124141,0.006143295055619001,0.002403969389851,0.004395939506642001,0.0,0.0,0.0,0.0,0.0,0.0,0.0034448498187550003,0.0,0.0
PC.Other2,0.009803800696909,0.004302964876048,0.004325128984339,0.002752151508649,0.005067948539102,0.0,0.0,0.0,0.0,0.0,0.0013472874772320002,0.0023549113834630004,0.0,0.0,0.0036630557211540004,0.0031452072632280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004650313133798,0.0,0.009422099695158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010184252698041001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019080633264800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957728624415001,0.9206357996846201
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127752154442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659942037875001,0.42850799208549,0.013273474880299,0.470541057611618,0.010989609539369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036803942522060005,0.0,0.0
PC.Other2,0.001395744708956,0.0,0.002490416188548,0.0,0.0,0.0,0.0,0.06358482212038201,0.0,0.0015002569351790002,0.012717923251852002,0.034743642988429004,0.002267807777027,0.526813710189996,0.008615328956083001,0.14024737902578202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001362830886158,0.0,0.0,0.013574589412774,0.0,0.0025814725996950003,0.0,0.0,0.0,0.003294344670617,0.0011039517586140001,0.0,0.17842025125090802,0.0,0.0,0.003033136768155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.018276800529977003,0.007450635381235001,0.007146603402554,0.0053570262832470005,0.011561695084913,0.0,0.0,0.0,0.0,0.0,0.0018175534244110002,0.0036794163360680003,0.0,0.0013259744966220002,0.0,0.001348570089518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044177707075815004,0.004011567465684001,0.017768237766379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031254816284010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051741206658144,0.8189156570589661
