model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539362798697967,0.40824435596032704,0.05229525501196101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017783965523670002,0.0012854886516050002,0.004613108405637,0.0026131730693610003,0.0,0.001371198370434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929854973269703,0.7705784447882761,0.037032894236568005,0.00923678293391,0.0,0.0,0.0,0.0,0.0,0.009257637644648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054121768178749,0.0,0.0,0.088074673640612,0.383123845041617,0.07782921409459301,0.293581652660915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076931546660750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025200340622960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400956718088801,0.0,0.0,0.0,0.0017615396184390002,0.0,0.0038697008496780005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018760810471780002,0.0,0.005705070230992,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037304397430622006,0.8591782580581381,0.06009216220119001,0.037407052920546004,0.006014707947745001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030273615852971003,0.2633719744576,0.107335500652008,0.263517690092876,0.002548909355657,0.27234258342639,0.053849706405934006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005596291572285,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002986983681796,0.0,0.0,0.0,0.0,0.0,0.007012153256999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22939343248345903,0.013759854769293001,0.0,0.0,0.0,0.0,0.0,0.0,0.0040306334356300004,0.004540990176112,0.0,0.127644269802349,0.011711923089257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020761326798056003,0.001236283709212,0.024709691989634002,0.0,0.0,0.006446014971840001,0.011590928068506002,0.10704540953206002,0.0036470642455650004,0.004640308829588,0.41689564210115704,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021294316259550003,0.0,0.0,0.032632457586471,0.014371536869953001,0.09583903000454201,0.034931014398055,0.08916859202763501,0.18070308701291002,0.46420993018465506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016420270152820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012634586530710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0011040639944,0.0,0.002072258419359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037668226464720005,0.002077064663773,0.0,0.0,0.0,0.0,0.0,0.0,0.0011996777442420002,0.0,0.001065192840155,0.065519588061603,0.0035657363896390002,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537254905494,0.001430196791441,0.0,0.004653716167172001,0.0033073090494070002,0.017002418927353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42833004491511706,0.320503294663393,0.008326831753323001,0.20618893392950302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0021049707737590003,0.0,0.156860298177799,0.0,0.0,0.0,0.0,0.0,0.12019786708393601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008575605910629001,0.0026558442075330004,0.594053308672101,0.001042118399686,0.001411369613648,0.091837296202706,0.001119570910547,0.0,0.0,0.0,0.0,0.016922173339607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013827188898090001,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727693534640001,0.0,0.0,0.010064749951252,0.004538072498489001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154124292893371,0.7645410142717941,0.014788290512656002,0.032588025755815,0.001229072344794,0.0,0.0,0.0,0.0,0.002520728563717,0.0,0.0,0.0,0.0,0.0,0.009506318951562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346975087069,0.0,0.0,0.0,0.001721385698412,0.0,0.950288902806504,0.0,0.001511726587046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015540281070180002,0.018403883336820002,0.012625336554870002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011128961916612001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607087255702,0.0,0.0,0.0,0.0066433975705050006,0.0,0.002959781376963,0.0,0.009320172690365001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006830024899347,0.13967850215672,0.014191064553507,0.004929452403456,0.0,0.0019076796535240001,0.0,0.0,0.0,0.240199583851913,0.034474424424006,0.001087514232583,0.005481235610484,0.027782922446708002,0.002931088733089,0.240522347735132,0.0,0.0,0.0,0.0,0.003648244639903,0.002093345641847,0.24721155327271901,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242376599172,0.037776812462718,0.0,0.9476387404225671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.00809365799937,0.005964661764231,0.010657377273934001,0.0024377889127440004,0.0015004815270730002,0.0,0.0,0.0,0.0,0.0,0.0,0.002971041372593,0.0,0.0034260772377750002,0.0,0.0012105536906210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191525067933,0.0016114756982120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075058742179991,0.41134322981050303,0.0023427500968220003,0.0017946584063800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076178441053,0.0,0.0,0.0,0.031504173017419
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877598801120001,0.013983569674757002,0.0,0.0,0.0042710194213700006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148883271456313,0.105805386728405,0.0,0.003742767919238,0.0,0.012602861241866001,0.0,0.0,0.0,0.029181528113268,0.016798319765645,0.0,0.00186358404645,0.43569882691653006,0.0,0.22176182248707502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12586733175769502,0.0123830820474,0.8543421528252131,0.002894913028565,0.0,0.0,0.0,0.0,0.002921500700646,0.0,0.0,0.0,0.0,0.0,0.00107760570826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73432575574081,0.0010141973092030001,0.039288602813502,0.020622852088503,0.044288734903920005,0.0,0.030200286674775003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129639144298472,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001051711621503,0.0,0.024865797009184003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959945557571001,0.6081649293994801,0.18076804209711803,0.139212405422893,0.0015470595746840002,0.0026941694969410002,0.0017510348055530002,0.0,0.0,0.0,0.017329622816632,0.0,0.0,0.001442319183488,0.0,0.006884736767449001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168137089723991,0.319573563120216,0.130780760156993,0.030130828343690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001470548251415,0.0,0.0,0.0,0.0,0.0,0.013553874397776002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047024628386086,0.8753975244736931,0.028529244039356003,0.030429148868627003,0.001860372099942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415025206409501,0.8609294667460601,0.025684267719204002,0.028147428229615003,0.0,0.0,0.0,0.0,0.0,0.016517923031028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001373153305608,0.5799407644518461,0.11673959789813301,0.29009337104071503,0.011188921701986002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230844304031591,0.74559883778877,0.006980437280643001,0.015186633940161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014062176968180002,0.0,0.0011605631706920001,0.009012430882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001266291651667,0.002503299009656,0.0,0.9341788298696101,0.0,0.020576598948040002,0.002327311599957,0.0,0.0,0.0,0.0021195659256200003,0.0,0.0,0.021117617331539003,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045267191223811,0.734417233341575,0.18365527847867802,0.022800788809842,0.0014100938077560002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001094891213045,0.0,0.010261466347766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003166560495489,0.033804285601835,0.262795771042101,0.055516790573573005,0.015485742570612,0.073352150537766,0.152127383298634,0.0,0.0,0.0,0.0,0.0,0.003395284220574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014190294444700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016192464590223003,0.001046029152025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361336962759205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014846420478451002,0.0017912064923070001,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214187276103001,0.0,0.0031285640025660003,0.0,0.0,0.0,0.0031877465516360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078010303685629,0.8760416594622521,0.018814047968442,0.008562889787188001,0.0032005628066180004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001497701336158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033871589757618004,0.0,0.959858016833073,0.0032328236540480003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0034091458442550003,0.001867086830929,0.002419626165912,0.0,0.003963049218347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064805727243325,0.005508038499745,0.0027514767561420002,0.032684993836611005,0.020531779744925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006409633321402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015244344901749002,0.0,0.0,0.0,0.001328609685603,0.0,0.010119756251444002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080544938340117,0.742893213200243
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023654421245260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453475142822741,0.140439359349776,0.004371687329634001,0.0010842706308950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035000932521920005
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013509936508025,0.010409528233387,0.252119380429633,0.575266425859237,0.010112954334574,0.033576033397599,0.029954973870364002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073976820800496,0.0,0.0,0.0
PC.CA1.3,0.001874582058013,0.0,0.0,0.0,0.001146841286026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018757971718428003,0.004559751697053,0.002816939975069,0.04799218749037901,0.041038966760403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015831232121944,0.020586636908471,0.0,0.0,0.0,0.0,0.0,0.0,0.022255694951793,0.458725559997168,0.0,0.021383224793950002,0.0,0.037016141062547005,0.018318167045648003,0.24175646057521602,0.0,0.0,0.0,0.0,0.0,0.0,0.0015802877616500001,0.0,0.0,0.011591263564107002,0.029395743961077
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24018979835498602,0.001760312740513,0.001415922374102,0.001785683961396,0.0,0.0,0.029642879218412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677663924041465,0.039719589963089004,0.0,0.001763324140606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015164668813060001,0.0,0.0
PC.CA1.3,0.0,0.0,0.001082287637702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061600201342497,0.004656913618556,0.024144860739339,0.136112833518064,0.022975331468902002,0.044984568042883005,0.018931659942435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001029057099645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445599655462083,0.009201384984064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207864247401903,0.018395632220624,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013330186877094,0.003025188832454,0.001075965201883,0.0,0.0,0.0,0.0049265051477820005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012069039934770002,0.0,0.008746178774275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28951788624964603,0.47027973519784805,0.035104995894161,0.165932801576331,0.002434685723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002190624403304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066879888347112,0.7272022157264011,0.18494662741529802,0.017947675500191003,0.003002325233401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007419050687932,0.0,0.0,0.0,0.0,0.0,0.9668652725462341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020083391958950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012598745815933001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047337801828090005,0.001636572679503,0.0,0.0
PC.CA1.3,0.0073150083799850005,0.0,0.013086699966679001,0.0,0.0016032778805740002,0.0,0.0,0.0015335459268670001,0.0,0.0,0.079936597479805,0.0045869471670470004,0.0028916912764900002,0.018233093942486,0.111274337863316,0.004736455165728,0.0012994510188170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032738809974004,0.10134994734657,0.0,0.013888685195378002,0.022104690301467,0.004484427076939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001609582300439,0.5147319221057001,0.001579295957578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003911416847694,0.0019530904639600002,0.052845986228324,0.001084476879931
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008037583006306,0.001907171433746,0.029201440701366002,0.001267981209474,0.0025689600212950004,0.001341305436298,0.0,0.0,0.009292882552901,0.0018564418964190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008596452472394,0.012547254098136002,0.001290361047239,0.0,0.04775233540042,0.041608805749838,0.0,0.07102056528944001,0.06649425054322,0.296940167065295,0.383543208696334,0.0,0.0,0.0,0.003026441090409,0.0,0.0,0.005953848742711001,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029837453209880004,0.0,0.0012588072283820002,0.180025549403265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250576179605,0.0014732062014320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991363590908721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
