model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Lypd1,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.0039749404064690005,0.0023388028755390003,0.0032584280698720004,0.0011351144282340001,0.009530408416195001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819543779303401,0.046203511664308,0.020954041751431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008747684485102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055113173688301,0.7528231638575731
PC.CA1.3,0.009718059003030001,0.007782326074303,0.014658327418223002,0.003297306559152,0.01430057148669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00585164748452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001138726479028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019941295144510003,0.939533568946863
PC.CA1.3,0.008318028282937,0.0017646450897750002,0.0035572824491250004,0.0022497116924260004,0.001248679019506,0.0,0.0,0.001131591403488,0.0,0.0,0.044569817890786005,0.139958904051796,0.04202320947691,0.11382223775708,0.004212377183317,0.009144786083244,0.0,0.0,0.321077996098003,0.033301569087468,0.024634203104040003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067499793676703,0.003660993388611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970320688245102,0.007826228337255001
PC.CA1.3,0.0011715261884880002,0.0,0.0,0.0,0.001192170221052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001765768541692,0.0,0.009464667409530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14026687701923102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008631336126948,0.835052992554926
PC.CA1.3,0.0016940166167320001,0.0,0.0,0.0,0.001256885800231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14406039577270702,0.035379836796893,0.008414366217163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403647911253158,0.009967051259394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011979204181874,0.0,0.0,0.0,0.028314743291682,0.0,0.19679226088502402,0.0,0.0,0.0,0.0,0.0,0.0,0.11147872340355501,0.043224717248442006
PC.CA1.3,0.001798026748709,0.00174020279896,0.0,0.0,0.002200418198451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200585350682,0.0017295691759020002,0.011736984167157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024383248713120004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034913724468868,0.919566629011314
PC.CA1.3,0.003454636020423,0.002057405514409,0.0011567864466030002,0.001714188075911,0.0024348849228480003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021697624238710004,0.0,0.004494486550915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026410965802595002,0.0010486892996280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071712828383001,0.9444415991246241
PC.CA1.3,0.16957541332991202,0.160701418729975,0.10067681058442,0.166260604776568,0.091863350929633,0.0,0.0,0.0,0.0,0.0,0.0,0.002716349792947,0.0,0.0,0.0,0.001767622399583,0.0,0.0,0.0,0.002711400433855,0.007569815942027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016154755651685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002182326381393,0.274485300940558
PC.CA1.3,0.13293702014088302,0.09077870034566,0.030521348049302004,0.06995991740550901,0.11680777161727701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004350882346104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028497038131640004,0.549340822651432
PC.CA1.3,0.02369612670779,0.011726379555073002,0.010077849830424,0.007397812171689001,0.009381421523203001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005016890127313,0.0,0.017765593062293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076115315059160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023421648246600003,0.0,0.0,0.0,0.0,0.0,0.001256020967984,0.0,0.0,0.0,0.0,0.0,0.0,0.013120698088062,0.8866893409652661
PC.CA1.3,0.05006951366915301,0.019335193093826003,0.014147326419688001,0.009324302180648001,0.013949551107811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026352611119100002,0.0,0.088635271104804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005525908476207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076015637875510005,0.787889543299071
PC.CA1.3,0.022594009311244,0.003579070511411,0.005304377614188001,0.004446871602584001,0.008738023311753001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002072323677876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001558824682903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244877437521,0.948908340760757
PC.CA1.3,0.002105421813718,0.0020349633114570003,0.0,0.0,0.003498879016794,0.0,0.0,0.0,0.0,0.0,0.001021150483335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020100634336310003,0.0,0.005489458564814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038487977688,0.974978668954508
PC.CA1.3,0.00587803712345,0.0055918023351370005,0.0023602712257790003,0.0024161219800980004,0.006729210956687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005472205059484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002085489431647,0.9685914007538021
PC.CA1.3,0.005653113894631001,0.0015839974723590002,0.0012947648419740002,0.0,0.006243226280278001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259100697445,0.001229682451406,0.009509990114784001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034576394135170004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010428596804117,0.0,0.0,0.0,0.003540316561354,0.0,0.030847815891972004,0.0,0.0,0.0,0.0,0.0,0.0,0.023876528070446,0.8927011279436751
PC.CA1.3,0.0031567704425180003,0.003343145104906,0.0,0.002416390668963,0.0032971833154250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122180582378,0.0,0.0026404582247500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036172099006870004,0.978685770175525
PC.CA1.3,0.004232445623894,0.0033866190294210004,0.00164709881537,0.0019191778883730002,0.0048051567915740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128081346901,0.0,0.004172076474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040238522114780005,0.9738231310202221
PC.CA1.3,0.006190410426400001,0.0024968315114010002,0.0014160572233360002,0.001439069048808,0.004877585522576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086738390777,0.0015201157030310002,0.007671721003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321754457779401,0.004151928742898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021461977136369003,0.8760907987419151
PC.CA1.3,0.011232013924349001,0.008461399699852,0.006625998326333001,0.008223635311503,0.016800353895204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014883548024841,0.0029732561822810003,0.010127658708802001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020188496779967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025393881538481003,0.874830244637506
PC.CA1.3,0.09894876979082001,0.077940268451353,0.06211871756837101,0.062673218166698,0.087940978692626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011805736782416,0.003267486515466,0.008708077896368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001379750324177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019614878116207,0.5640547472441151
PC.CA1.3,0.040204276789798,0.021253930043587003,0.059256434199039004,0.019795864649722,0.026392915251687,0.0,0.0,0.0016640285285900002,0.0,0.0,0.14125496707930602,0.15797395835490902,0.077353812598936,0.12384064656504001,0.025962090442955003,0.10271637326089701,0.0,0.0,0.006159391083202,0.0,0.018216982935538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075176779493277,0.014391863275510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006233628789896001,0.081349331514718
PC.CA1.3,0.002988491726823,0.0,0.0,0.0,0.0022828562168620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005837300351697001,0.0,0.005784844278555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004980145497014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020958909969766,0.9544289229897571
PC.CA1.3,0.012596253801151001,0.0020032503735120002,0.001955718161151,0.0010195508389000002,0.0052585820137990005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012454998808736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260462335363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001756903181104,0.937546540648143
PC.CA1.3,0.017336239874051,0.015516216943247,0.011090419014970002,0.007689586160798001,0.014665430013435002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018114365840427003,0.001062157124568,0.019277982814607002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017459252492452,0.8769774052481161
PC.CA1.3,0.0454367378089,0.020874609826912003,0.022326253356247,0.008840828837977,0.01703873762415,0.0,0.0,0.0,0.0,0.0,0.0011177960225150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050125546617288005,0.013036032481912001,0.10487471012368901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151342152093905,0.001032080927653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13259975792266201,0.43053182686009306
PC.CA1.3,0.028021757809061004,0.0039026763581440005,0.005067128400282,0.0026490925912430003,0.005764413613525,0.0,0.0,0.0,0.0,0.0,0.021200577724740002,0.12693383736789102,0.021167315090793,0.012772729679604002,0.022888645909201002,0.12194599279073001,0.0,0.0,0.018253939427937002,0.0,0.141438652781381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029090288358530003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014812460279940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041825381137924,0.393999168146816
PC.CA1.3,0.017253644971505,0.008310734283725,0.011388967782767,0.006720992028752,0.010829451289022001,0.0,0.0,0.0,0.0,0.0,0.006147105622288001,0.0015487541227580002,0.001230209605843,0.002515234040496,0.0,0.001710160950811,0.0,0.0,0.012153506638398,0.0,0.013211911584327002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393149728956001,0.002917603542912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023891505525102,0.7630268741044791
PC.CA1.3,0.002520573089759,0.0015484164555010001,0.0,0.0,0.001612249461495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018191594134490002,0.0,0.0052672163148810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047635862988539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176493638154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004392768494141001,0.9289464990992281
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573295801114804,0.008538334913246001,0.038237210945013006,0.002472544054562,0.002280658380939,0.03445589069853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001200315641124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305903211688312,0.0,0.0,0.0,0.0054078624057210005,0.0,0.024187075571936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402064636704
PC.CA1.3,0.005223766524189001,0.005190482342309,0.001708219172827,0.0037108325196930003,0.009019024531779002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031351425860390004,0.051625302400042004,0.009754660073586,0.0,0.0,0.0,0.0,0.0,0.0,0.0021616718341990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012154066767869,0.894241928919363
PC.CA1.3,0.0059541187205790005,0.0011093693405980001,0.004295719754105001,0.0,0.003413101037889,0.0,0.0,0.0,0.0,0.0,0.12316404834546502,0.085836068534931,0.025705970553838,0.001816220911209,0.004133801717542,0.016262974561584,0.0,0.0,0.07756940970569601,0.0030608517550400004,0.22854888863789902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968223223126,0.003447109555629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085816976756811,0.24862699405868002
PC.CA1.3,0.001211401852179,0.0014222257153780002,0.0,0.0,0.00133419111004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001902192802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002775150161608,0.9895308325804981
PC.CA1.3,0.30878575212201104,0.127246371721527,0.19149996152714702,0.191454494520188,0.148317261317574,0.0,0.0,0.0,0.0,0.0,0.0011969472013640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001176244470991,0.009942376129314002,0.006069359451988001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077379128272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027958043668000004,0.007830712287122
PC.CA1.3,0.026991982613116004,0.017900131043748,0.011006519369988001,0.010041816777837,0.021421957460846002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030995448701630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010997181160440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013978156246570001,0.9064307515161131
PC.CA1.3,0.037645884671822005,0.005400190904242001,0.058478475349731,0.00624520310221,0.037753716340648,0.0,0.0,0.0,0.0,0.0,0.15054304594925902,0.020067447778416,0.018410904294363,0.0062460992003150004,0.08713333711373,0.024283716838378003,0.0,0.0,0.017211506716461003,0.0017397526846710002,0.12079015702310202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027966619077839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031204396668913004,0.34661917300363904
PC.CA1.3,0.009711992488272,0.013522509563436001,0.015695188673126,0.006021076512369001,0.006762320283701001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010765583209904001,0.0,0.076862265794972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026274071822219,0.8338379621893871
PC.CA1.3,0.0034176217872120005,0.0013657652054940002,0.0,0.0,0.0033591450528870003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005612151254369001,0.001226528291158,0.0073635432178020006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021929368504575,0.9535420644576361
PC.CA1.3,0.002466930371967,0.0033080097275600003,0.0,0.00150008462733,0.002945838360288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001113778983645,0.0,0.0039975923534370005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003901807009924,0.9799333633648271
PC.CA1.3,0.001913699278014,0.001473800429983,0.0,0.0,0.002199909653283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004416046142817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439846259646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898611785217,0.9832479400389561
PC.CA1.3,0.031885250604771,0.026986281792492003,0.012876775620282001,0.01499407527209,0.03751161837526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929701910207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002794968235186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245762959566,0.8661689618004491
PC.CA1.3,0.007911893501502001,0.007235244090566001,0.0029787733174670003,0.005701630596646,0.009279146610813001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004304559146492,0.006141967705488,0.018047455730484,0.0,0.0,0.0,0.0,0.0,0.001379478761154,0.0027356307218990004,0.001083683401664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011369324609288,0.9207589165419501
PC.CA1.3,0.005104947754655,0.006356049464348001,0.001998342150232,0.003461531767997,0.0049159456778090005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001499687667703,0.0,0.005466703133263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004858503074004,0.9650012660757201
PC.CA1.3,0.008181860171267001,0.009030622722094001,0.003748359784155,0.008364269472036001,0.009050863583939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006652762480202,0.010728525472588001,0.006909597563453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016618813515380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012490918083127,0.921389868318998
PC.CA1.3,0.004158820733279001,0.003964984270656001,0.00228431601628,0.0025300136439820003,0.005563083896205001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018738132830610002,0.0,0.007495285882283001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859108655222001,0.9643126078653
PC.CA1.3,0.006502618287145,0.005665303257612,0.002492499873809,0.003942000299062,0.005810259776044001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002160352460285,0.0,0.023907704001032003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016301168291810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434284215000001,0.9389334757992691
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001278315322476,0.0,0.002031753523711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400734658049001,0.987637987798006
PC.CA1.3,0.08153076705848901,0.004134159185646,0.006547538309388001,0.0030246739849190004,0.026652056802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012648176925762,0.010403676702754001,0.014145396162038,0.0,0.0,0.0,0.0,0.0,0.0,0.001236332821566,0.081053398315777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029330800289329002,0.728871695523015
PC.CA1.3,0.0054753703418720006,0.00318698082574,0.009677509204736002,0.001580319703355,0.006460036073887,0.0,0.0,0.007346852283865,0.0,0.0,0.0017836878482860002,0.0,0.0,0.010148703950637002,0.0,0.0,0.0,0.0,0.002105709621021,0.0,0.005339992834857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640933189396049,0.045369343239082004,0.001117018254914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042137921301670005,0.25289373707332
PC.CA1.3,0.008571587452005001,0.006357119142324,0.0077045822376420004,0.0040951155748970005,0.010840881781145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013302515262125001,0.0020212313205500002,0.021914683802126002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029937708756917,0.001372429363209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018625141527427003,0.873738136166158
PC.CA1.3,0.01856661517917,0.018285674713158,0.004409923475883,0.008737071627163001,0.016114078127650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985953990926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022364397254000003,0.92901364832925
