model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.2,0.006591444189180001,0.006558669878156001,0.0028478385524490003,0.005951143568198001,0.0105132966138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001578345152849,0.019229633385535003,0.0017871189249210001,0.0070515250563240005,0.010282465141996001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005252591132669001,0.9213984535299861
PC.CA1.2,0.005866723552529001,0.005488043073845,0.007784135282418001,0.002283853495217,0.00273793052172,0.0,0.0,0.0,0.0,0.0,0.0034539302167520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015187591975905001,0.008174681903111,0.003705828613746,0.323842859411237,0.215020842373906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016481581906372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801419257555101,0.336656411758802
PC.CA1.2,0.0066240234226350005,0.0061033408233480005,0.0038585942738000004,0.004033757068629001,0.006403247712262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011548992451720001,0.008604171716604,0.0,0.00500723736741,0.007569142406805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022466887298360004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003764072478078,0.9433272261540431
PC.CA1.2,0.00882326442735,0.005753728603562,0.007385617931304001,0.0034299488498850004,0.01181199105241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273392022428,0.033039142735257,0.001477091027406,0.008008429082017,0.008949968843339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012836118882350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014616747155773002,0.888819320509984
PC.CA1.2,0.003175585981432,0.004721503895244001,0.0013230738041020002,0.0021164113751810003,0.00378226075318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006370248637993001,0.0,0.002198213322477,0.004386570305229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001527808515976,0.9696498651037051
PC.CA1.2,0.003167001542989,0.004248275295262001,0.001534737361752,0.0023658494131280003,0.004024341366212001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013161161879400001,0.006107167512995001,0.0,0.0032336838259240004,0.005841299904819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004251003524661,0.9635120251453161
PC.CA1.2,0.008237757309878,0.009288825361595001,0.007155947676963001,0.006039390739971001,0.006838291957079001,0.0,0.0,0.0,0.0,0.0,0.0015055536688440001,0.001380169196139,0.0,0.0,0.001681700400506,0.0017969784907880002,0.0,0.0,0.0,0.0,0.0,0.0,0.0042018502743670005,0.017564453115837,0.0015528817785530002,0.022529529063830003,0.023021246860642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068326800890340005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002366019718171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010142408635050002,0.0,0.011077916168397001,0.859187889166639
PC.CA1.2,0.004110218439670001,0.004412110159208,0.002093649403013,0.0026318858200520003,0.004674550441386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006812852384154001,0.0,0.003920981203942,0.006308643220888001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002697191249428,0.961090967295067
PC.CA1.2,0.012614906826924,0.010323512804462,0.025431042864324002,0.005884978817410001,0.008376398926180001,0.0,0.0,0.0,0.0,0.0,0.004112978993004,0.00144681858203,0.0,0.0,0.001321631495463,0.001173701946081,0.0,0.0,0.0,0.0,0.0,0.0,0.008623543032604,0.017832479935719,0.0028403882727440002,0.105616517888119,0.084992939910387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022726882680333002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013421996324020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010163170127120002,0.0,0.025119570994296,0.656214770070615
PC.CA1.2,0.0031906365988390003,0.003130134440269,0.0012254009138780002,0.0017177005561980002,0.0033322977880960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057953777721160005,0.0,0.0023925268887920004,0.004652009750946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016180463073240002,0.9725029572410061
PC.CA1.2,0.002633860446532,0.0031999827356270004,0.001139747237209,0.001756508357517,0.004133176147966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049381434377930005,0.0,0.0024986539265190004,0.005464304331128001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012886075903400002,0.9725316371767291
PC.CA1.2,0.005142326483863,0.006638934976608,0.003058589406827,0.0041044517646860006,0.005552560461812001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084030537817,0.0,0.004209169485879001,0.006714467074629001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003323171937849,0.9504394234319331
PC.CA1.2,0.006276590447414,0.009840559525504,0.0037592997037260005,0.006805483468564,0.006465518860813001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844678023619001,0.0,0.0042110002007150005,0.006700328735624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032747038002080005,0.944183540470455
PC.CA1.2,0.009298856349625,0.004493650125075001,0.0037493935010940002,0.003133297279067,0.010970021341582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223212313309,0.005239899350849,0.0,0.010306769331162001,0.011618030385738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010268030427670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014551001964819002,0.92057876150934
PC.CA1.2,0.01365405341561,0.0073288551879360005,0.006769054851439001,0.004049567664262,0.008900411171138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016817158237677002,0.003401343914091,0.0015847342116270002,0.054029282933909004,0.042003001729667006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004061308538231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055734990444092004,0.7808789381529541
PC.CA1.2,0.004983694340275,0.004741876574117,0.006342978871681001,0.0018540704385700002,0.002327740035125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018543437055618003,0.0014574158142500002,0.001029721110913,0.33257720526219303,0.230635584731569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004085870623664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055631462288731004,0.33418831990527403
PC.CA1.2,0.0017302439944020002,0.0023891577053420003,0.0,0.0011336142979970001,0.002358579454099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005740067066877,0.0,0.0018659011703350001,0.0044674742783940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015091252587910002,0.9776979801194611
PC.CA1.2,0.012405757427130001,0.0038030796801550005,0.009595875508394,0.002893509111184,0.005468826212037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019154006036362,0.002777651660297,0.006162407706373001,0.467269395886295,0.270102645895063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002082695386018,0.009501971744325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055082392148978004,0.131377575760337
PC.CA1.2,0.025311761189046003,0.005355652578008001,0.009810207092061,0.0037369613628620004,0.010549569981177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016340396809499003,0.003632362300165,0.001176165133644,0.056668492523523004,0.046874769075782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032300115788420005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052854139781206004,0.7630444068041311
PC.CA1.3,0.012484010360557001,0.005870575934047001,0.005701141505939001,0.005542672502994001,0.007906926355811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064909322766410005,0.0,0.0028722886243650004,0.006010347431514001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002440157025429,0.9427746386539371
PC.CA1.3,0.010251399474568,0.007325784694596001,0.00964046616794,0.004289891334849001,0.005748767776537001,0.0,0.0,0.0,0.0,0.0,0.004866714346797,0.002678066745297,0.001403570395045,0.0026001846133190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028916428457700003,0.023326168127594003,0.0,0.018091528791764,0.022228765121724003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331409325484247,0.025668577548750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008792084394662001,0.512879103961666
PC.CA1.3,0.009796657916915,0.008690228816075,0.008063357878237,0.005568712459404,0.006717223095334001,0.0,0.0,0.0,0.0,0.0,0.002127203425322,0.002125132961011,0.001683618705338,0.0,0.0024681096941400003,0.002200392125892,0.0011206350614960002,0.0,0.0,0.0,0.0,0.0,0.003564007819456,0.00722953192109,0.0,0.022437324299089,0.025513986596951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238643278938001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033328729881560003,0.0,0.0,0.0,0.0,0.0,0.0012964456805870002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145489102282,0.0,0.010323783346767,0.865572037554527
PC.CA1.3,0.008152854336504001,0.002801679959132,0.021188490437472,0.0052851468266790005,0.0036381732266720004,0.0,0.0,0.0,0.0,0.0,0.0020981720229080003,0.001747033117494,0.0,0.0,0.0034320838676750003,0.0018765376951170002,0.0016097818250880001,0.0,0.0,0.0,0.0,0.0,0.056618324736415,0.0,0.025956398610702,0.511778648449679,0.077904448963515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901261518288,0.18480282114242103,0.0049295550731650005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032618701307810002,0.0,0.068216440510955,0.0029240102615330004
PC.CA1.3,0.005904235416282,0.0061270107524150005,0.0052574088231780005,0.0027618798784940003,0.003890440309622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008337815143908,0.0037349337277190003,0.0,0.104676104363896,0.10466525016667601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031633726654720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031866986990682,0.7174205185202721
PC.CA1.3,0.006912310201191,0.007856042925249001,0.0061234931099280005,0.004808309860116,0.007268421524579001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023223471135740002,0.004960600980379,0.0,0.0232524843187,0.029354051052575002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934066612178,0.896229440838274
PC.CA1.3,0.014847769667453001,0.007180665297927001,0.009391387459745,0.008579629129931,0.012697249722564,0.0,0.0,0.001799201952757,0.0,0.001250386908372,0.007315635524291,0.010511398198125,0.010389946424923,0.004415929560642001,0.014597310094993002,0.01635630456049,0.010643110927944,0.0,0.0,0.0,0.0,0.0014515868466390002,0.043721168057676,0.012136678683404001,0.060236687727351,0.047628473380153004,0.02588010651092,0.0,0.0,0.0,0.0,0.0,0.0,0.0018228760277590001,0.006539670779702001,0.13505545591283,0.033105712894796004,0.005501139789683001,0.001954169690118,0.0,0.0,0.0,0.0,0.0,0.018097037999719002,0.0010417926817730002,0.002075904754602,0.0,0.006073893326164001,0.0,0.008916464766971001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010944867350234,0.0012370931974770001,0.055928599724391,0.385251107974864
PC.CA1.3,0.010803198717237,0.010143630317033001,0.008740452331579001,0.006798306647050001,0.007433862824296001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016720208809340002,0.004587095984581,0.0,0.018965719661278,0.025006158461892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008775487244791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065201015254350006,0.8899471594184161
PC.CA1.3,0.006666455270809,0.007923221896416,0.004418156769357,0.005448527176145,0.006817348767459001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016449547716290002,0.009122398944723002,0.0,0.005331548766798,0.0077447137376760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038419941099400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004720183352339,0.9315729127366251
PC.CA1.3,0.013280117429438002,0.002285327774217,0.005354384491932001,0.002010753140733,0.008897077274296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044733913366406,0.001592532274574,0.004580683485349,0.037444629618811,0.019310352632694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48319883693235705,0.010203727366327001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017490873207840001,0.0,0.09818522340011401,0.26297761562335803
PC.CA1.3,0.007960980748004,0.008310799995529,0.004113946390405,0.004658578392684001,0.006035074207746001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011343294998608,0.0,0.0027628773462110004,0.005206044589708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009377887165791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020810771048480003,0.936831321490011
PC.CA1.3,0.010204033179665001,0.0036553564525910005,0.006702122375102,0.002711978147553,0.005561708587205,0.0,0.0,0.0021317045734080002,0.0,0.0,0.022022454714475,0.012085889714174,0.004302571491878,0.027183058235862003,0.005589021825755,0.003767526436458,0.0028143243841670003,0.0,0.0,0.0,0.0,0.0,0.022012164365096003,0.0034154278277540003,0.0032930057143210002,0.033072278029239004,0.020774791397293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301850668961244,0.042548624391197006,0.003153199443757,0.001263597640299,0.0,0.0013925860273020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875989405863,0.0064561895512210005,0.038141491279744005,0.398089386516268
PC.CA1.3,0.010220016807272001,0.004874813081629,0.008241125393514001,0.002931337837082,0.005051050694107001,0.0,0.0,0.0,0.0,0.0,0.002355052458191,0.0,0.0,0.0,0.001144361101743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066813152154039,0.002155558108255,0.006483706030058001,0.223113295276078,0.10277817905038301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015397070931286002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001143805235105,0.0,0.143930704409335,0.39893656445789105
PC.CA1.3,0.0022753025906280004,0.0,0.002057044096636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963462565507,0.012068707882748001,0.007845867699746,0.0,0.007615576665116,0.012054131562328001,0.0016711999797110002,0.0,0.0,0.0,0.0,0.0,0.204434140731442,0.0,0.014111146360739001,0.26402864119582603,0.047812051151747005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062157124024175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017389539419732,0.0,0.31281517580414503,0.010348565498294
PC.CA1.3,0.002641617545278,0.003941261788433,0.001447793298369,0.0022317948625000003,0.004600995028651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025379059573334,0.0,0.003078906866172,0.006146771796484001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994762793295,0.947401688209185
PC.CA1.3,0.017848475389954002,0.024829602920134003,0.033813134358913005,0.015395606071262,0.023466144373874002,0.0,0.0,0.0,0.0,0.0,0.0010342478904350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001275568205864,0.101366048637565,0.002513879491983,0.013635830717644001,0.019094629744413002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010206532988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106499908237001,0.7360973504907361
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004838915061025,0.00291446719409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635389046512081,0.200250040797493,0.026230797611817003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011089943120700001
PC.CA1.3,0.007105957845208,0.006309154103312,0.004031088072437,0.004667771659665,0.006155071272436001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067092511013600005,0.0,0.0037607746267730004,0.006537088268439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010216215425450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029258718136950003,0.9497046879629961
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014889424682719001,0.007968989624396001,0.005566079804263001,0.001851356433272,0.017136723322866,0.007212131301155,0.006283987936822001,0.0,0.0,0.0,0.0,0.0,0.374181419627562,0.0,0.013887239211074001,0.11625381673281901,0.00696562127421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144950710970966,0.0037277826786660004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002430342450812,0.0,0.0,0.0,0.0031799935254660005,0.0,0.006833262923804001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008764527655965,0.0,0.25464218867495503,0.0
PC.CA1.3,0.005052624297904,0.009882460815183,0.0029381933441020003,0.005856994045689,0.007074697104890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046878717881600005,0.0,0.002889727650709,0.005552663845945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001840986951984,0.9534682152107681
PC.CA1.3,0.0047713685483860005,0.0033455510285790003,0.008233107408158,0.0018688493656790002,0.00235935175049,0.0,0.0,0.004174648182428,0.0,0.001546068137091,0.005514054899369,0.0028754087959530004,0.001445077058655,0.003799048847851,0.0032941495441680003,0.002246372905737,0.001294808020098,0.0,0.0,0.0,0.0,0.0,0.024201604787956,0.0012884442302780001,0.002777637032553,0.22907791376424103,0.10934537705501801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30541041461011903,0.039562800550177,0.002574742305191,0.0,0.0,0.0017722242506770002,0.0,0.0,0.0,0.0014847300564720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006416176799486001,0.0,0.040428106199319004,0.18410232746152502
