model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Zbtb20,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vsmc,Zero
PC.CA1.3,0.001871508849952,0.0010254422778420002,0.0,0.0,0.002438749990446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004861913117145,0.004619345150534001,0.0,0.005024608576368,0.006501654844469001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019813642393956003,0.9524591475647971
PC.CA1.3,0.0,0.0012236475471010002,0.0,0.0,0.0014374571689670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047730139604260004,0.0,0.002023650916653,0.00382227352054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018065841037060001,0.9829394994917321
PC.CA1.3,0.013967644185854002,0.004170024181172001,0.0045532989958250005,0.002581399086041,0.009622677075717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077385465628450004,0.048896496327316005,0.003807058226233,0.011817535340024,0.011835436779175,0.0,0.0,0.0,0.014643292634634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021858985057883,0.8432033072429911
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004361585031172,0.0,0.001724823897679,0.0033664550107830003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817158836550002,0.986424135440615
PC.CA1.3,0.0015790632039210002,0.001905322438344,0.0,0.0,0.002116183311367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065294775273810005,0.0,0.002979625133411,0.004975590995154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024033304681160004,0.9754057253318571
PC.CA1.3,0.002242678235242,0.0026213652967850003,0.0,0.001292850640399,0.0030190606303200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007020414365108,0.0,0.003968859164768,0.0060866025290580005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003331801501252,0.9682606808262051
PC.CA1.3,0.0016124103651340002,0.001700025572987,0.0,0.0,0.0020137302547510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015933102973,0.0,0.0014800517820060001,0.003161674885045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407290480684,0.9833762345137311
PC.CA1.3,0.0038114822424110003,0.0030240281581570003,0.001482927581732,0.0015113054431290002,0.0034683500230860004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285590655798,0.006658534807533,0.0,0.016394069279717,0.018169524463060003,0.0,0.0,0.0,0.0014966744240600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00812368505718,0.932557529541107
PC.CA1.3,0.0025670614307390003,0.0034977534620030002,0.0011518394925280001,0.001528581473796,0.0024304916932190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019949559403200003,0.003833158726903,0.0,0.018272972459743003,0.022089997443586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009725127616331,0.932059169739007
PC.CA1.3,0.0020939482768810003,0.0018368789474900002,0.0,0.0,0.0025044213503610004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004695704352867001,0.0,0.008280232795424001,0.017765212234183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001272525653583,0.960174087383663
PC.CA1.3,0.0025248149467310002,0.0013363182244580001,0.0,0.0,0.002044913078852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118053072884002,0.022053063641421,0.013996075092124001,0.08522573298925601,0.058767061966803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044626953107665006,0.750347125569034
PC.CA1.3,0.0051270308925650005,0.0017945273280850001,0.0,0.0,0.0037725707318550005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021167055702620004,0.005529677598102,0.0,0.005619173297857,0.0067175894041280005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010589003787890001,0.9558952955705211
PC.CA1.3,0.0020862316224740003,0.002422651071114,0.0,0.001211054498386,0.0032106903650850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007159648918088001,0.0,0.00423818360422,0.006236913724726001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003010830452431,0.9681265494352501
PC.CA1.3,0.0018594902989010002,0.001274240799907,0.001024718155041,0.0,0.004335913234357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049073042874590005,0.0,0.0015187844053860002,0.003377528957461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016744096338170002,0.9791095362229091
PC.CA1.3,0.0,0.0,0.0,0.0,0.001008156377712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032804849423957005,0.0,0.0014417901975510002,0.003077125398554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010393796012990002,0.958449516830801
PC.CA1.3,0.003440191129608,0.0028473048217710004,0.001012261005533,0.002457405572142,0.007826853461844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013770264611112,0.0,0.0031234204845050004,0.005217519899122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080053206528,0.9571377456421241
PC.CA1.3,0.005851953622940001,0.004319448768276,0.0040745802218610004,0.0026972267304090003,0.0071048732893960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006923631618348001,0.0,0.003959238310219,0.006185067964571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033348752473730003,0.9536758723158281
PC.CA1.3,0.001259895479681,0.0015184277061310002,0.0,0.0,0.001717886667743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025506557235220003,0.004660736591728,0.0,0.057961793502617,0.07272770896976001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008655860301685001,0.847584601654585
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147786034258001,0.0,0.0014693630148470002,0.003175906791575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135586192179,0.9874520296311411
PC.CA1.3,0.0010630180359340001,0.001407611876561,0.0,0.0,0.0018295420728600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041406409166970005,0.0,0.001897727070361,0.0033160466988150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002168536966103,0.9827294205424281
PC.CA1.3,0.0023280015695080003,0.001146245787481,0.0,0.0,0.002055604130683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004165176155121001,0.005351814314915,0.0,0.005635838131115001,0.006462820846910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016321078925304003,0.9548586075941411
PC.CA1.3,0.0022786103451660003,0.0036304637241450005,0.001174910386483,0.0015819640492580002,0.0034065214332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040493894087370004,0.0,0.0027067730763390002,0.0039790451339180005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023581227728230003,0.9738477973703541
PC.CA1.3,0.0033300877625190004,0.003579311922432,0.001435289212199,0.002036121018828,0.004453330588175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013923895018900002,0.007495395186885001,0.0,0.004745932591243,0.006752614381981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004077200768726,0.958986368013205
PC.CA1.3,0.005147344764259001,0.004214901692753,0.0034884572297450003,0.0023729780126,0.006158354867847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012158052520660002,0.006412697861199,0.0,0.005874441312853001,0.007990402868622001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045419474202590005,0.951700666885355
PC.CA1.3,0.0019692985038740002,0.001250454998486,0.0,0.0,0.002828447477195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665151160505,0.0039458758969930004,0.0,0.005573989797607,0.006310361173623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016790350811899002,0.9552421975841331
PC.CA1.3,0.00239271027387,0.0027803562107060003,0.0,0.0013923130414810001,0.003162674857035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007154163780668001,0.0,0.004262891661191,0.006383534134366001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034562202268950005,0.9666724101815181
PC.CA1.3,0.00133103124115,0.00124838894274,0.0,0.0,0.0016517879411400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001468729628069,0.005312013367574001,0.0,0.008939817461974,0.013577036935451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055815880769,0.9584110299205431
PC.CA1.3,0.016018745487963,0.008680385100283001,0.00299378773927,0.005873199248624001,0.007673608548972001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027288161734594002,0.0,0.001758515974718,0.004140230300642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012234339062060001,0.9236971676753081
PC.CA1.3,0.0024109668014830003,0.001734151261587,0.0,0.0,0.002620747195177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004709005867891,0.0,0.007412209969081001,0.017320844518866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012878432992320002,0.9610329971354511
PC.CA1.3,0.005120280839614,0.006389434649999,0.001327317273616,0.0032340948270030002,0.004783232856739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541704054743,0.0,0.0018950834382270001,0.0044456360649640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013481865839710002,0.9656652185729031
PC.CA1.3,0.003064092232225,0.001654207065085,0.0,0.0017619728734280002,0.004146335459236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016376252921825003,0.0,0.0049262361571050005,0.009328902658946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002724870904196,0.9540112204452891
PC.CA1.3,0.048886060435824004,0.014875800246104002,0.023519459082112,0.013269661516651002,0.026477234608549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009867947500085001,0.003496347569826,0.001272261657511,0.032033466920190004,0.025096603987632003,0.0,0.0,0.0,0.013730170992607002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044985394776355006,0.741557156405874
PC.CA1.3,0.0022566982009710004,0.0011989777615930002,0.0,0.0,0.002533396136488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555613772155,0.0,0.0015832023034540001,0.003310742585262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011579455455360001,0.9808569813502951
PC.CA1.3,0.0059279865373440006,0.014403560038573002,0.0017057018472660002,0.005532486822718,0.0049004789950500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007805730761033001,0.0,0.003289478740412,0.004385012401326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014818050547370002,0.950042371082719
PC.CA1.3,0.0010638776698250001,0.0014840275345220002,0.0,0.0,0.0018425771130090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005379773564007001,0.0,0.0016124590691070002,0.0033169793244260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011105091131590002,0.9830674641598601
PC.CA1.3,0.01029846735444,0.0038534960777410004,0.0026982102742590004,0.0018380739458330002,0.0039848083079700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048137171766835005,0.005298926326661,0.00750126646948,0.036788258895099006,0.026175537356387002,0.0,0.0,0.0,0.0029955900133850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114109847068199,0.734947630310361
PC.CA1.3,0.001286699241411,0.0010942098926020002,0.0,0.0,0.0013014105886710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013665146107590001,0.004032766189064001,0.0,0.009828859331384,0.014188231086919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005093793511999001,0.9606878065022951
PC.CA1.3,0.0012313148233270002,0.002020803590231,0.0,0.0,0.002973324834946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404105879839,0.0,0.0019189188680930002,0.003955855984643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745775480064,0.9807372270715611
PC.CA1.3,0.00212485810211,0.0018648441854140002,0.0,0.0,0.00197256239736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038270596805265004,0.0,0.0025238085867,0.004244253910357001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263401581580001,0.9460222346040291
PC.CA1.3,0.0036007105658090004,0.003313939191928,0.0015490247690950001,0.001989759783236,0.004411896230189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017300293723580002,0.006520421268169,0.0,0.007893468419836,0.010478746624418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600652631219,0.9512969967384671
PC.CA1.3,0.0,0.0011835968826100001,0.0,0.0,0.001262014795553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168210632414001,0.0,0.0018668261932770001,0.0037186705909190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019221705813850002,0.9807637321364471
PC.CA1.3,0.0,0.001839951804974,0.0,0.0,0.0014719355232020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004110812939164,0.0,0.0028481983557300003,0.0040746773819450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001556967053176,0.9819919872653671
PC.CA1.3,0.001580629427395,0.0022043722112850004,0.0012411723820340002,0.0,0.004436818545297001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039057200015240002,0.0,0.0076801231301230006,0.011458347060192001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072592743107,0.961912748777045
PC.CA1.3,0.008733642479145001,0.011537210264532001,0.029904683661980003,0.004257320375752,0.020287480567086003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069655551196330006,0.003369517821397,0.0,0.037740500226577,0.040423291675954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015504645506147002,0.8205060677616031
PC.CA1.3,0.0,0.001121357109167,0.0,0.0,0.001076742867518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053057254280860005,0.0,0.007778873229813001,0.012571993771766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036505336096330004,0.9662879060756231
PC.CA1.3,0.003317417728911,0.001107875673469,0.0,0.0,0.002041428666274,0.0,0.002283588376972,0.0,0.0,0.0,0.0044536755989750005,0.0,0.0,0.0,0.009913636474686,0.004105185161642,0.0010351633667540002,0.17587531611641202,0.123612018412383,0.0,0.0,0.0,0.005701037949553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115304353711,0.030364486958004002,0.6310910313473951
PC.CA1.3,0.002230520408086,0.0019030580676660002,0.001061056581189,0.0,0.00269581035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001095971290367,0.022059266193911003,0.0,0.082210444682734,0.10325601428415801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457775777794,0.777309177409998
PC.CA1.3,0.0,0.001185107213969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003955137811140001,0.0,0.0013416389690870001,0.003040873806669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012564916158350002,0.986934404644574
PC.CA1.3,0.008746796142801001,0.0035026255978660003,0.001168399013058,0.001783920953435,0.004857213912846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006955048817676001,0.0,0.0019869428394140003,0.004017844567235001,0.0,0.0,0.0,0.001398011385717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001176522086176,0.964134129232969
PC.CA1.3,0.030932780017407003,0.013526695250191002,0.006990458474656001,0.005740019534871001,0.023736742301450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012999692909079002,0.0031176828676220004,0.0030601250331300004,0.038272529493474004,0.029484970856703003,0.0,0.0,0.0,0.001261513227747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047695247068604,0.7824329495994441
PC.CA1.3,0.0041240076206830005,0.004987976062175,0.0014418588838560002,0.0032670479268560003,0.004499653684276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907651516591001,0.0,0.004074929087016,0.006140040271260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003266603349572,0.9597944327463961
PC.CA1.3,0.0025133066921680003,0.0024272336543940004,0.0,0.0010225883415,0.0024562036550790003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034095050955110003,0.0,0.054795962583371,0.071615559122967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317844385641,0.8555102104123691
PC.CA1.3,0.0023562676609150002,0.0019002282482700002,0.0,0.0,0.0018284683275530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001143806198885,0.005975419680817,0.0,0.060735757309207,0.0785042115768,0.0,0.0,0.0,0.0010285186959890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005196077390106001,0.839832285815387
PC.CA1.3,0.0010162988668630001,0.0014192589509460002,0.0,0.0,0.001282534441483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024258967340642004,0.0,0.001403629247771,0.003196483179827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004716014744429,0.9600270600907931
PC.CA1.3,0.0025228768783830003,0.0033468817882570004,0.0,0.001843168041531,0.003183740194944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570946114332,0.0059298375265810005,0.0,0.010351690502886,0.013553638767334002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006810871998664001,0.9485234525189681
PC.CA1.3,0.001955266314711,0.0030727877354510004,0.0,0.0,0.0014473639414670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039883661260838005,0.0,0.011339858472676,0.014855984630383002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005283971399849,0.917610639086982
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005293260307319,0.0,0.0017617847040570002,0.0032894532912150004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162149848739,0.9857106482764341
PC.CA1.3,0.0,0.0010161809854330002,0.0,0.0,0.001005600922999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303992952730501,0.001497091372124,0.0031335513779380004,0.0052776652782410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403465244492,0.8107922606603001
PC.CA1.3,0.0019528910447760002,0.002129086123663,0.0,0.001030877733262,0.0023230333994820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006723572900097,0.0,0.0030028332364330002,0.005145789201992001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002683951018768,0.9735127838845851
PC.CA1.3,0.006578348607955001,0.003969199364537,0.0025458313777260004,0.002549449751878,0.0070501048295750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002189983322373,0.006644823840366,0.0011189722081830001,0.004134077877395,0.006304006615209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149542921260001,0.949106097339889
PC.CA1.3,0.0,0.0010235139769960001,0.0,0.0,0.001051221574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918758125579,0.0,0.010534505821987,0.013828425691520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438844103191,0.9629226299991951
PC.CA1.3,0.004166118162751,0.001121418236704,0.0,0.0,0.0038206671290420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070784537735104,0.0028099842970440003,0.004651484532973,0.034687559899179,0.018452860052608003,0.0,0.0,0.0,0.002312208537171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402889711148402,0.6914853746442631
PC.CA1.3,0.008343020445325,0.0058105206797740006,0.008509773765717,0.0025233162460330002,0.011746709621735001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434534854359001,0.0,0.003462000317584,0.005417863742869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002410229746601,0.9450536376399641
PC.CA1.3,0.0048309603261090005,0.0034415037583390004,0.001347510505399,0.001840104079771,0.004073222394117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009366588714765001,0.005897514823386,0.0033086606063940003,0.009275141668020001,0.008753051525387,0.0,0.0,0.0,0.0043365400572740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023876033882447002,0.918139509321912
PC.CA1.3,0.0,0.0,0.0,0.0,0.001030568548078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039303391225670005,0.0,0.007176155993375,0.017397790831351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019480421734250001,0.9665323894382761
PC.CA1.3,0.001885925217156,0.0020648971624340003,0.0,0.0,0.0019968288375180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004750712747603,0.0,0.0019129883474180002,0.0032393346475670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001596927615892,0.9811179867766731
PC.CA1.3,0.0018906429915,0.0,0.0,0.0,0.0019028237282690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020125205854430003,0.032310589363139006,0.0021350769025,0.005655529150325,0.006450528036336001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010564493930185001,0.9350981867065361
PC.CA1.3,0.0021005132919880002,0.002338621893964,0.0,0.001281797590129,0.0031338657349530004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005843650925978001,0.0,0.002581106377371,0.004322739996825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030076902184580003,0.973382123726493
