model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.1,0.0037520123721380004,0.0023640238621480004,0.0,0.002482783871632,0.005999498261102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011045934158790001,0.018483691806797,0.001108252506363,0.003915305239827,0.006724683745939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056419689282930004,0.947464964952297
PC.CA1.1,0.0038173893078520004,0.002308665880957,0.001009210155239,0.001060399813257,0.0036646535426700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252550895685,0.0,0.003055590784806,0.005419375079438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002372331765747,0.9702488175160291
PC.CA1.1,0.0018540588375520002,0.0011713120324260001,0.0,0.0,0.0024339725118500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007520268467482,0.0037482525272060003,0.0,0.010655415827834,0.010591255859955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022905993573565,0.9377822014823051
PC.CA1.1,0.0019201480613120002,0.0015318113237930001,0.0,0.0,0.003444254429297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016996153236740002,0.004330709691619,0.0,0.005520712268301,0.007315395549454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007691737586519001,0.9651257770468661
PC.CA1.1,0.0018404480502670002,0.0020367613322050003,0.0010925123079670001,0.0,0.004231755721903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041333151983460005,0.0,0.0022309541208160003,0.0043617521528070006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177599501589,0.977003700427965
PC.CA1.1,0.005090871436606001,0.007704363406283001,0.00117710543077,0.0024551979945520003,0.008503610843852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036223453891120003,0.0,0.0015191666340850002,0.0029335208054240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010299924139340001,0.965716573149431
PC.CA1.1,0.001218412473601,0.001388892450278,0.0,0.0,0.001404801433246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006733741186607,0.0,0.009532634604867,0.017753260607415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020206205618360003,0.958686223021993
PC.CA1.1,0.006862641337209,0.0052148945662140005,0.0034036366095900003,0.0026331871925960003,0.006428023336195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004912317313198001,0.005301449645419,0.0,0.009181688305474,0.007840246421469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001109871739491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013047836589024002,0.933607482403168
PC.CA1.1,0.0037035709723890003,0.009195985634858002,0.0017865729788340001,0.0037898595170540003,0.003548586151816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024428232899170003,0.0,0.0024964874126340002,0.003876600951714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016654116384910002,0.945030884806731
PC.CA1.1,0.00217219244129,0.002072817788661,0.0027902455792070003,0.0,0.006371916259871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004144258423609,0.0,0.0017594889774390002,0.003299039765447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001382292951744,0.9749174660745361
PC.CA1.1,0.032455006524962006,0.025495864294011003,0.011371362956824001,0.017996961500323,0.024338442439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264077162669001,0.003521117878273,0.0,0.022337446369681,0.021110914386954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692217871651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030714665313567,0.7950278691424311
PC.CA1.1,0.006204402804017001,0.0027967353821570003,0.001715525601921,0.001556994323094,0.005370485776624001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007581166565579001,0.004972769053212,0.0,0.005481539369342,0.006314591110252001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025058005678359002,0.9311026775290261
PC.CA1.1,0.00458874549543,0.004832229514269,0.0011907333272030002,0.0027279767579670004,0.0044526053737470005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046925838257100005,0.0,0.0015701394076010002,0.0033158864988150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013517599659430002,0.9710487056811461
PC.CA1.1,0.009184752563831,0.0015224543174170001,0.001262381249651,0.0,0.005240638525352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028613316686804002,0.0036877382938770003,0.0024875115498830002,0.08073177192988,0.054568416095926005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082468952382189,0.7286146771587211
PC.CA1.1,0.004677783170231001,0.004762544240296001,0.0035691339157100004,0.002839632017005,0.005632507304230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053281032291070006,0.0036131041225840005,0.001319059413094,0.021226610944369003,0.024311394656969004,0.0,0.0,0.0,0.0,0.0,0.0,0.002000581114677,0.001578854005843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845808379641,0.899194907497963
PC.CA1.1,0.003719382370097,0.0033211416161220003,0.002178227034915,0.001103848741025,0.002217173642668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030574288742660004,0.00311315579639,0.0,0.070430196497219,0.057837397737411006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666379754839,0.835702917613074
PC.CA1.1,0.010830999397799001,0.003560841165842,0.0014485440582610002,0.004590022008579,0.021611729114426003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017957661318966003,0.059411870023271,0.10051704752125101,0.025594330995596003,0.019507772024011,0.0,0.0,0.0,0.0,0.0,0.0,0.0021245951673910003,0.008043815133308001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047461742267714005,0.6764743868698311
PC.CA1.1,0.0018743787724200003,0.001088247107957,0.0,0.0,0.002106766044124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975458449017,0.003787573582306,0.0,0.0069308721863340006,0.00729529558401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013497249248536002,0.959337160514766
PC.CA1.1,0.0037529127983820004,0.0036239678692160005,0.0023988805654200003,0.0016278861413120001,0.0032697335668350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075426590690400004,0.005537362548023001,0.00119771102693,0.05815521578655,0.043480407791917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019430600485200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020540765332487002,0.845685695652406
PC.CA1.1,0.002475125787973,0.002622330201421,0.001978135533379,0.0,0.001906409188025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014551788635646,0.003631958517321,0.0,0.17016096815307902,0.095739794722385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001140221196402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049773698294131,0.654002837257563
PC.CA1.1,0.001529041344963,0.001778989523205,0.0,0.0,0.002131862082425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010871742845480002,0.005486111314052001,0.0,0.002959200178708,0.0046477827125650005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839703071767,0.9750111281630691
PC.CA1.1,0.00275969832979,0.004118975704791,0.0,0.0015869828103930001,0.002586309411203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008480591385502001,0.0,0.0024727618102950003,0.004429620487665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002329832327653,0.968359953491931
PC.CA1.2,0.0020137294316970003,0.0023754692381550003,0.0,0.0,0.0023860812752580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007466881622850001,0.0,0.002500817464395,0.004367340147709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002101892910791,0.97351622443991
PC.CA1.2,0.004472081313943,0.001906650174196,0.001110834115966,0.0015248977170180002,0.0034099037870170003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002882784054187,0.004737880031536,0.0,0.005034119291299001,0.006909815964337001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001026695458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011882347296241,0.9543068573933291
PC.CA1.2,0.00651600044975,0.004232948917284001,0.004950361125365,0.002316965240707,0.008651272552938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012377994840486002,0.006208185838681,0.002405293872305,0.009434605408286001,0.008728613811783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036642639038870005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023645675619407003,0.903594746618215
PC.CA1.2,0.011471206255460002,0.0046624548758430005,0.011762578706105,0.0033991268456530005,0.01664971731752,0.0,0.0,0.0,0.0,0.0,0.004273629732524,0.0016107540808410002,0.0,0.0036351338446920004,0.0015759569629810002,0.0029573869661920003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06052139311738,0.0051273478722760005,0.00434163642303,0.022281600429331003,0.021915224158816003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009190600599876001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016592595541280002,0.0,0.07605783281334201,0.733617027840137
PC.CA1.2,0.00456169743157,0.002870687354402,0.0015214183131090002,0.0016484691822800002,0.004427008917867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016655414145755002,0.006464744908313001,0.0027358140029400003,0.008589729141012001,0.008590671667687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016867078882793003,0.001642484695264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030099826318769004,0.892193584588281
PC.CA1.2,0.0029093531468490003,0.0031833905994670003,0.0,0.001464160099475,0.003133487977047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028295955194107002,0.0,0.003404522723291,0.005325324841143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012352401929900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035449049241310002,0.9447245777728601
PC.CA1.2,0.016642866060415002,0.0031334957423470003,0.0034379890831080003,0.0025889451298910003,0.007510118323491001,0.0,0.0,0.0,0.0,0.0,0.001123565098603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11168768518401301,0.0031845745065400004,0.018157110332465,0.022618276694235002,0.010285141970866002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035173100078790005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029811984345540004,0.0,0.0,0.0,0.0,0.0,0.001527674333812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17994238753315,0.609527942239194
PC.CA1.2,0.005317241811869,0.007491708715840001,0.002337587412194,0.004103265267115,0.006592912062344001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360241890271,0.0,0.0037095480154280005,0.006168177108147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025309060442770003,0.953861181531058
PC.CA1.2,0.005565203346270001,0.0038744432285400003,0.002276978961436,0.002252307754857,0.004936512650524001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001046336343971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013596122110870002,0.008012782361171,0.0,0.0034225605710080003,0.005736853823768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029057546116378,0.006008946756552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223131863983,0.0,0.004386521869738,0.9146505289555741
PC.CA1.2,0.008025844107562,0.0022156132188720003,0.0020583726849470003,0.00132626612324,0.0032198720743750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034335680235020004,0.031020646397251002,0.0011328561927810002,0.005258732199902001,0.006720916704231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009272130632408001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016886872592132,0.9063649820888701
PC.CA1.2,0.005284813743005001,0.0024010350966140004,0.001255696599426,0.0013298990259010001,0.00334358049205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01249918752679,0.032099853156659,0.005683016154409,0.006273804140498,0.006949162739611001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006838322771039001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014546201991800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033739729001953,0.879647618131402
PC.CA1.2,0.005655871401606,0.004932256401163001,0.004853300999423001,0.002701262450535,0.020897981640635003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167288255104,0.016146447138128,0.0022959569780300003,0.056335641077597004,0.06294345789731501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017745405037620002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395227630606001,0.802018416656839
PC.CA1.2,0.088008803029752,0.024428706579550003,0.056675153962009006,0.015436249462895001,0.017489682482880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039542161561741,0.001979819492631,0.0029312803647700003,0.044357227451161,0.038189522812393004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173483124702764,0.009270696320356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014078292439760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069062780166968,0.41394155894531603
PC.CA1.2,0.00153388447309,0.00160484779801,0.0,0.0,0.0012957243895370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20276542353311103,0.001443828106464,0.006253252627272001,0.009688860442579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021687456799220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213636309974,0.764934645633895
PC.CA1.2,0.007352596797906,0.006192847538616,0.004180584412189,0.002190361959218,0.0032412874421540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005739060869421,0.005025932416583,0.0,0.068981481826659,0.062262803652286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039618159955190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020933438338301,0.7732268365668281
PC.CA1.2,0.004548549482247,0.0018892077343460002,0.005468560927393001,0.0,0.0023583129363850003,0.0,0.0,0.0,0.0,0.0,0.004915326252357,0.001165599737547,0.0,0.0,0.002536135514642,0.0014747421849270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069367033636,0.086115592113917,0.0032184674675990003,0.19358030958182101,0.1984137754621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054787906423195004,0.0,0.0,0.0,0.0,0.0018878349561560002,0.0,0.0,0.0,0.0019255700226700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237702913956,0.0,0.010858044494333,0.41690201993344406
PC.CA1.2,0.006723394582202001,0.0057611981816940005,0.005683892201829001,0.0021391799838810003,0.003932483203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011678280454784001,0.0042300779775990005,0.0,0.105806451558712,0.07800441087877201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953577690721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014161390666290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027615557040109002,0.73476662537472
PC.CA1.2,0.0026913735903410004,0.0028896877831120003,0.0,0.0,0.0022282428640020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540889177460002,0.024023795325365003,0.0,0.011785106247544001,0.015774547709428002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218702099601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005210424063618001,0.9297141099990851
