Gene,Expt,y,x,neighbour
3110035E14Rik,1,15205.1183635245,7215.23037980412,547
3110035E14Rik,1,14932.7658194417,7219.33146866087,550
3110035E14Rik,1,15014.4788727868,7230.4684760434,557
3110035E14Rik,1,15082.7720707632,7226.34306089159,559
3110035E14Rik,1,15087.4030831946,7207.99755605695,559
3110035E14Rik,1,15517.3610362737,7240.15406688083,569
3110035E14Rik,1,15127.9465587106,7262.72660479251,571
3110035E14Rik,1,15042.6554830552,7252.82324343177,575
3110035E14Rik,1,15275.2666792814,7262.33815512038,584
3110035E14Rik,1,15267.6668383926,7251.77522111476,584
3110035E14Rik,1,15195.5071398221,7262.06610954284,585
3110035E14Rik,1,15484.9757826483,7292.21994434496,603
3110035E14Rik,1,15382.9927324578,7308.15069491833,604
3110035E14Rik,1,15549.7943010261,7298.90120717671,608
3110035E14Rik,1,15408.7702380786,7335.75934611949,626
3110035E14Rik,1,15401.475741943,7341.58516657093,626
3110035E14Rik,1,15551.2122698118,7353.4626535628,631
3110035E14Rik,1,15377.9764248335,7354.25759441417,632
3110035E14Rik,1,15250.6070804768,7344.26468065731,633
3110035E14Rik,1,15301.5166351722,7355.18994151019,634
3110035E14Rik,1,15297.4176509776,7354.09307612473,634
3110035E14Rik,1,15618.7361938226,7346.16382994153,639
3110035E14Rik,1,15628.1266397877,7360.29620594118,639
3110035E14Rik,1,15593.7180831851,7359.12109599528,639
3110035E14Rik,1,15666.7476795946,7357.90498794058,647
3110035E14Rik,1,15763.2344058589,7359.18473164104,652
3110035E14Rik,1,15764.2139179111,7380.36223162296,652
3110035E14Rik,1,15352.4376263592,7358.65651210205,660
3110035E14Rik,1,15351.8392675756,7364.51096750957,660
3110035E14Rik,1,15127.2750330548,7394.23309729424,661
3110035E14Rik,1,15129.3239524748,7380.49855727064,661
3110035E14Rik,1,15649.6520056952,7386.25742559486,664
3110035E14Rik,1,15645.3691995581,7392.30137671137,664
3110035E14Rik,1,15674.2041438187,7396.72113376634,668
3110035E14Rik,1,15646.0832519606,7364.37099578195,664
3110035E14Rik,1,15586.2486868228,7382.91909820986,663
3110035E14Rik,1,15570.9086979029,7401.4368176557,665
3110035E14Rik,1,15701.3596540676,7367.09187281465,650
3110035E14Rik,1,15476.2834090309,7398.80643870221,670
3110035E14Rik,1,15548.8294717593,7423.05452564167,690
3110035E14Rik,1,15294.3235302399,7406.50078954695,682
3110035E14Rik,1,15292.0026917206,7434.01758234906,682
3110035E14Rik,1,15781.8124953112,7401.73524256958,685
3110035E14Rik,1,15347.4232844521,7436.71390400737,686
3110035E14Rik,1,15838.319491281,7423.77622361422,689
3110035E14Rik,1,15638.6434033777,7428.70893934233,693
3110035E14Rik,1,15628.3857491452,7448.05438263338,693
3110035E14Rik,1,15324.3976360515,7435.02723727342,694
3110035E14Rik,1,15423.8217966079,7410.56737279665,697
3110035E14Rik,1,15903.5028855793,7448.12252617018,705
3110035E14Rik,1,15916.367462575,7470.1031871596,709
3110035E14Rik,1,15636.0598022686,7466.36146574695,718
3110035E14Rik,1,15639.3545132221,7477.9353659177,718
3110035E14Rik,1,15637.5383659558,7469.172923759,718
3110035E14Rik,1,15676.2783944179,7453.55169634303,3482
3110035E14Rik,1,15709.1930644911,7503.63125803871,731
3110035E14Rik,1,15767.4137918019,7519.91672294194,749
3110035E14Rik,1,15849.6988749821,7514.75000066606,744
3110035E14Rik,1,15752.3834272174,7539.21318068543,749
3110035E14Rik,1,15747.6871644724,7513.04720588291,749
3110035E14Rik,1,15877.7080953871,7521.28197322012,750
3110035E14Rik,1,15915.4998218236,7528.96716735017,760
3110035E14Rik,1,15914.5728836612,7535.03093951272,760
3110035E14Rik,1,15868.8992153199,7530.7780653778,767
3110035E14Rik,1,16057.7159201107,7536.16727064645,770
3110035E14Rik,1,15988.8872285197,7555.86454531329,776
3110035E14Rik,1,15973.4442327603,7575.08959330198,776
3110035E14Rik,1,15908.1789647948,7589.96491642639,797
3110035E14Rik,1,15912.1860520801,7583.34696997792,797
3110035E14Rik,1,15853.910757444,7599.9686419594,798
3110035E14Rik,1,15828.5578592088,7605.14264188589,798
3110035E14Rik,1,15869.5886241766,7618.64825740925,812
3110035E14Rik,1,16127.0452134136,7610.19900047132,820
3110035E14Rik,1,16005.1985668344,7618.65347556064,822
3110035E14Rik,1,16018.6331613086,7646.33872313005,822
3110035E14Rik,1,16005.1767315839,7652.0949445867,822
3110035E14Rik,1,16062.0780199989,7638.43579558945,834
3110035E14Rik,1,15950.6838083406,7646.40128027877,836
3110035E14Rik,1,15968.8686212153,7644.60451534086,838
3110035E14Rik,1,16143.9706307059,7644.03671705841,839
3110035E14Rik,1,16192.4393242544,7656.33623411841,843
3110035E14Rik,1,16116.0934340917,7648.87658812665,854
3110035E14Rik,1,16119.9562194948,7655.42858177256,854
3110035E14Rik,1,16137.5829262732,7681.70049223548,857
3110035E14Rik,1,16135.0897413658,7690.53637522871,857
3110035E14Rik,1,15997.9611193421,7673.5877618317,859
3110035E14Rik,1,15996.1076767895,7689.96224421742,859
3110035E14Rik,1,16006.1979076941,7691.24817959666,859
3110035E14Rik,1,15992.1458842473,7671.51505173681,859
3110035E14Rik,1,16209.1923426436,7694.09094196577,861
3110035E14Rik,1,15957.7623337238,7686.88906266498,863
3110035E14Rik,1,15968.0546535779,7672.941501664,863
3110035E14Rik,1,16129.6093186964,7696.97784359741,875
3110035E14Rik,1,16971.4085247105,7718.56730005953,876
3110035E14Rik,1,16150.5264281111,7725.13903636133,877
3110035E14Rik,1,16153.7463894334,7718.17202481233,877
3110035E14Rik,1,16225.9067258954,7735.29669395405,881
3110035E14Rik,1,16082.8624681254,7732.86560052072,886
3110035E14Rik,1,16134.0383958234,7761.25477584482,888
3110035E14Rik,1,16168.0561316483,7767.70411464681,894
3110035E14Rik,1,16029.1981490989,7764.80748148775,903
3110035E14Rik,1,16113.5800610264,7761.62718768171,904
3110035E14Rik,1,16322.628183096,7764.08770341171,905
3110035E14Rik,1,16076.9187844244,7776.0000077306,909
3110035E14Rik,1,16318.9560553836,7794.22651806398,912
3110035E14Rik,1,16319.2816326288,7796.9812283724,912
3110035E14Rik,1,16321.1592773815,7786.93194032681,912
3110035E14Rik,1,16329.8527784614,7788.11819123768,912
3110035E14Rik,1,16177.1634305481,7791.90367717681,922
3110035E14Rik,1,16160.2191140218,7815.11875284946,922
3110035E14Rik,1,16166.1052227955,7797.69459761992,922
3110035E14Rik,1,16186.2480791029,7803.5306874486,922
3110035E14Rik,1,15217.3947595278,7812.49761804935,928
3110035E14Rik,1,16348.9730741384,7804.40698082128,919
3110035E14Rik,1,16254.3292772895,7796.60872267675,934
3110035E14Rik,1,16235.8309930151,7841.90024698896,945
3110035E14Rik,1,16248.2961859973,7850.25407665437,945
3110035E14Rik,1,16244.7930439034,7840.65665649198,945
3110035E14Rik,1,16250.2765534544,7858.03903110817,945
3110035E14Rik,1,16236.2259985777,7843.5378537722,945
3110035E14Rik,1,16233.1598825235,7838.01117770457,945
3110035E14Rik,1,16337.7304678935,7851.69134596224,949
3110035E14Rik,1,16315.9843131884,7872.3673020324,949
3110035E14Rik,1,16272.4863882628,7871.44782243235,958
3110035E14Rik,1,16356.6949357392,7858.51572152373,961
3110035E14Rik,1,16372.2206932919,7858.77583901958,961
3110035E14Rik,1,16446.6835939636,7868.87541424809,965
3110035E14Rik,1,16454.7786792971,7878.44410506073,965
3110035E14Rik,1,16514.5504295338,7887.24373207512,968
3110035E14Rik,1,16456.3175300701,7913.16483975621,980
3110035E14Rik,1,16537.6336046619,7933.64194189942,981
3110035E14Rik,1,16529.829168585,7931.07825668517,981
3110035E14Rik,1,16444.772965824,7929.25014770081,985
3110035E14Rik,1,16467.0881169835,7910.10918876637,980
3110035E14Rik,1,16395.8689862356,7944.95107706346,992
3110035E14Rik,1,16483.793326219,7960.33380278545,997
3110035E14Rik,1,16364.8175217028,7940.44779590886,1003
3110035E14Rik,1,16554.6333396296,7974.00025105029,1014
3110035E14Rik,1,16532.2126726155,7994.17067348599,1021
3110035E14Rik,1,16564.9142094643,8001.85217158779,1025
3110035E14Rik,1,16549.809361735,7997.87682142168,1025
3110035E14Rik,1,16626.5380470068,7998.91266888874,1029
3110035E14Rik,1,16626.8029683545,7985.46721699462,1029
3110035E14Rik,1,16622.7163606978,8003.98139277084,1029
3110035E14Rik,1,16645.162222111,8010.09076807328,1029
3110035E14Rik,1,16377.5992469834,8012.16358915943,1030
3110035E14Rik,1,17265.0168446148,8006.65370447289,1032
3110035E14Rik,1,16570.5795111953,8038.65658182302,1040
3110035E14Rik,1,16573.0204956484,8044.94310621659,1040
3110035E14Rik,1,16670.5566039382,8059.28965240404,1054
3110035E14Rik,1,16659.0803166775,8050.02165181284,1054
3110035E14Rik,1,16489.0985496242,8069.92619525235,1051
3110035E14Rik,1,16591.0054971688,8093.78231461036,1067
3110035E14Rik,1,16474.1777389036,8091.12629253882,1071
3110035E14Rik,1,16472.1092219483,8090.27172825528,1071
3110035E14Rik,1,16639.1295591664,8109.98718662595,1083
3110035E14Rik,1,16579.3296506708,8119.02507013858,1093
3110035E14Rik,1,16737.7103854518,8144.73920561559,1100
3110035E14Rik,1,16724.6757958304,8119.913225992,1100
3110035E14Rik,1,16522.8308682964,8137.40749019666,1101
3110035E14Rik,1,16647.1234074219,8139.57921109486,1103
3110035E14Rik,1,16591.9996345359,8143.23136020927,1107
3110035E14Rik,1,16578.7644697558,8146.32360135407,1107
3110035E14Rik,1,16571.6847008261,8134.54076670656,1107
3110035E14Rik,1,16636.9626374461,8191.06975490063,1116
3110035E14Rik,1,16646.5919411206,8186.26375162223,1116
3110035E14Rik,1,16734.7120993527,8174.22176917765,1120
3110035E14Rik,1,16735.2690815453,8183.60871956524,1120
3110035E14Rik,1,16562.3417734411,8214.25801709354,1130
3110035E14Rik,1,16712.7929312016,8193.3004897603,1120
3110035E14Rik,1,16648.9363099954,8221.06957542342,1140
3110035E14Rik,1,16613.9696303459,8248.32770675655,1141
3110035E14Rik,1,16697.757581217,8261.2753177939,1163
3110035E14Rik,1,16790.6423251635,8267.09923987699,1166
3110035E14Rik,1,16744.3709838012,8276.79684584956,1170
3110035E14Rik,1,16736.167768453,8266.043670933,1170
3110035E14Rik,1,16668.3666215557,8275.32357686655,1174
3110035E14Rik,1,16672.681253274,8280.02189110727,1174
3110035E14Rik,1,16675.6154018306,8270.95504995092,1174
3110035E14Rik,1,16939.2808608035,8279.03941471606,1179
3110035E14Rik,1,16772.6631801112,8287.56728452492,1180
3110035E14Rik,1,16690.597016563,8306.76911925858,1182
3110035E14Rik,1,16690.3814535609,8315.78080675455,1182
3110035E14Rik,1,16701.9365235419,8300.08687094778,1182
3110035E14Rik,1,16849.6764279906,8322.33244192068,1195
3110035E14Rik,1,16771.197045601,8324.59001760025,1196
3110035E14Rik,1,16724.5069636757,8334.820100391,1202
3110035E14Rik,1,16899.4393748244,8339.99500672426,1210
3110035E14Rik,1,16906.207927484,8347.11560590253,1210
3110035E14Rik,1,16747.7868188,8371.89656633028,1216
3110035E14Rik,1,16734.5217529292,8364.54158778753,1216
3110035E14Rik,1,16874.3360579579,8373.39184100185,1218
3110035E14Rik,1,16885.3983215796,8377.70616424669,1218
3110035E14Rik,1,16794.4604136359,8360.35432650678,1221
3110035E14Rik,1,16881.7990797377,8406.45786164378,1234
3110035E14Rik,1,16780.205403476,8422.87031164516,1236
3110035E14Rik,1,16762.9977290781,8417.45334787784,1236
3110035E14Rik,1,16844.4008280641,8436.904234796,1253
3110035E14Rik,1,16803.8770960369,8443.77550405355,1246
3110035E14Rik,1,16815.6161839835,8416.02914679162,1246
3110035E14Rik,1,16958.5942256787,8430.35783916384,1249
3110035E14Rik,1,16917.6335971554,8459.85733742692,1251
3110035E14Rik,1,16923.9119051159,8440.92512093774,1251
3110035E14Rik,1,16853.8990793077,8450.95801839177,1253
3110035E14Rik,1,16987.4070895944,8468.85404618944,1256
3110035E14Rik,1,16988.6728535166,8460.90041721399,1256
3110035E14Rik,1,16791.1008451001,8453.95559756214,1259
3110035E14Rik,1,16796.4826933437,8446.52981098491,1259
3110035E14Rik,1,17033.8265351194,8468.62803582315,1261
3110035E14Rik,1,16908.8878336262,8475.65094895455,1262
3110035E14Rik,1,16881.2150139249,8493.7334982792,1270
3110035E14Rik,1,16890.4961103994,8506.79902960291,1270
3110035E14Rik,1,16889.9447464969,8512.32194451747,1270
3110035E14Rik,1,16887.7990034328,8510.47176425789,1270
3110035E14Rik,1,16888.1500535369,8501.50388319319,1270
3110035E14Rik,1,16933.3055863017,8498.48873640905,1275
3110035E14Rik,1,17087.4782731421,8501.10242162206,1285
3110035E14Rik,1,16980.9215098037,8537.86102140338,1288
3110035E14Rik,1,16944.1171365024,8534.04570110191,1292
3110035E14Rik,1,17049.8624645785,8536.80311116066,1294
3110035E14Rik,1,17049.2288767268,8521.34605291316,1294
3110035E14Rik,1,16903.7192910016,8578.21423556024,1309
3110035E14Rik,1,16917.8584064174,8565.89619702244,1309
3110035E14Rik,1,16912.1369005904,8579.30794516381,1309
3110035E14Rik,1,16984.1375706062,8569.96229221955,1314
3110035E14Rik,1,17135.4022383035,8594.92789622359,1322
3110035E14Rik,1,16973.7984475575,8621.26757325042,1331
3110035E14Rik,1,17024.7580514887,8622.02736087182,1337
3110035E14Rik,1,17003.4796973283,8634.11699707038,1337
3110035E14Rik,1,17073.8122885967,8640.68493860284,1355
3110035E14Rik,1,17081.4980781201,8647.55037125563,1355
3110035E14Rik,1,17074.6527501259,8661.48290353668,1364
3110035E14Rik,1,17069.2881082394,8636.74246410499,1355
3110035E14Rik,1,17066.8471575663,8648.91846170264,1357
3110035E14Rik,1,17135.8278369398,8662.84844531954,1359
3110035E14Rik,1,17046.1796631079,8674.86530725642,1362
3110035E14Rik,1,17170.7557952844,8684.2880793005,1370
3110035E14Rik,1,17117.8206562636,8698.63456612114,1374
3110035E14Rik,1,17157.6518553531,8697.59359680088,1388
3110035E14Rik,1,17073.4228754515,8722.30770097152,1393
3110035E14Rik,1,17120.5382396624,8725.38602693944,1394
3110035E14Rik,1,17136.1405100597,8715.09248790859,1394
3110035E14Rik,1,17140.9711543947,8731.72492543822,1394
3110035E14Rik,1,17167.7523614484,8746.71337336303,1419
3110035E14Rik,1,17089.5887554398,8739.34971205358,1406
3110035E14Rik,1,17084.3834199999,8755.52965025878,1406
3110035E14Rik,1,17203.3117893603,8761.12156425165,1414
3110035E14Rik,1,17164.3123509702,8767.40541216541,1419
3110035E14Rik,1,17071.2170114403,8760.2653949756,1420
3110035E14Rik,1,17063.6651605095,8760.35665234781,1420
3110035E14Rik,1,17143.5743208089,8789.25357815005,1430
3110035E14Rik,1,17130.3784737443,8798.43252699017,1430
3110035E14Rik,1,17187.8490734039,8808.6587338184,1435
3110035E14Rik,1,17184.7265459388,8815.35362272455,1435
3110035E14Rik,1,17191.5118527876,8812.28724248774,1435
3110035E14Rik,1,17233.6047630135,8832.33054957036,1445
3110035E14Rik,1,17236.1814166416,8828.8671622995,1445
3110035E14Rik,1,17286.4927396844,8834.20019173595,1449
3110035E14Rik,1,17192.9324763562,8843.21098935374,1453
3110035E14Rik,1,17325.0933343846,8873.01483714551,1464
3110035E14Rik,1,17182.6349882968,8885.68328416183,1471
3110035E14Rik,1,17192.5059561682,8903.19173388001,1471
3110035E14Rik,1,17159.9518089885,8899.40190786914,1482
3110035E14Rik,1,17305.7131335924,8906.29493865185,1488
3110035E14Rik,1,17286.543970804,8914.94622238041,1488
3110035E14Rik,1,17304.5791481657,8916.77451385649,1488
3110035E14Rik,1,17283.6699401334,8926.18629144781,1488
3110035E14Rik,1,17203.1775176534,8931.05473942195,1504
3110035E14Rik,1,17199.9136356526,8926.35998360919,1504
3110035E14Rik,1,17258.0956246178,8961.56213845696,1515
3110035E14Rik,1,17306.4373875306,8939.90196230391,1516
3110035E14Rik,1,17333.4151621855,8988.86627141173,1528
3110035E14Rik,1,17284.4115387175,8982.35164374386,1529
3110035E14Rik,1,17434.5392322379,9016.79418453835,1544
3110035E14Rik,1,17449.8675758186,9010.29465785298,1544
3110035E14Rik,1,17185.2752360119,9016.89780156414,1550
3110035E14Rik,1,17266.7298584385,9025.22269494958,1556
3110035E14Rik,1,17259.780415241,9037.12686456076,1556
3110035E14Rik,1,17287.2092368219,9043.18505008443,1556
3110035E14Rik,1,17270.6826337477,9029.43500882957,1556
3110035E14Rik,1,17297.2260223284,9028.71435056543,1558
3110035E14Rik,1,17301.5357273205,9045.68758333362,1558
3110035E14Rik,1,17314.6153577406,9035.90141238363,1558
3110035E14Rik,1,17409.5687211801,9061.61090691569,1566
3110035E14Rik,1,17283.8068360211,9082.40664702565,1580
3110035E14Rik,1,17304.9593198145,9098.13931285588,1580
3110035E14Rik,1,17355.8630380685,9126.49067158513,1601
3110035E14Rik,1,17394.6487076385,9167.70633279999,1625
3110035E14Rik,1,17396.4415724866,9142.98687803182,1611
3110035E14Rik,1,17398.3579241488,9144.3365884306,1611
3110035E14Rik,1,17452.9882237184,9147.75865743503,1614
3110035E14Rik,1,17418.2502554803,9176.74108640172,1625
3110035E14Rik,1,17399.7112165691,9174.28449087458,1625
3110035E14Rik,1,17407.2755489749,9180.66643168933,1625
3110035E14Rik,1,17412.1209523205,9192.84554188122,1625
3110035E14Rik,1,17411.5331533519,9194.54502643927,1625
3110035E14Rik,1,17577.5732172953,9179.92478625254,1632
3110035E14Rik,1,17488.75337072,9198.2486031173,1640
3110035E14Rik,1,17379.9059876922,9185.79296298207,1642
3110035E14Rik,1,17427.5360706719,9208.73636761434,1645
3110035E14Rik,1,17481.0133909337,9248.4535565407,1658
3110035E14Rik,1,17535.0940342152,9231.16527021874,1664
3110035E14Rik,1,17560.7559547585,9238.88316047375,1664
3110035E14Rik,1,17402.8816140899,9245.08725017109,1665
3110035E14Rik,1,17446.2058659076,9282.39731720833,1675
3110035E14Rik,1,17441.5060633301,9274.46850950297,1675
3110035E14Rik,1,17440.8663068022,9279.46346110664,1675
3110035E14Rik,1,17508.7729946999,9283.83435922004,1690
3110035E14Rik,1,17517.043866886,9282.83806352072,1681
3110035E14Rik,1,17471.5483923444,9315.83153540188,1701
3110035E14Rik,1,17501.049182235,9332.09424658928,1707
3110035E14Rik,1,17444.3970885357,9315.11161643361,1709
3110035E14Rik,1,17474.9611923254,9366.58305942371,1713
3110035E14Rik,1,17444.9585118752,9383.28823547702,1733
3110035E14Rik,1,17405.3846889141,9408.09725823422,1738
3110035E14Rik,1,17518.8418580632,9407.13059337867,1748
3110035E14Rik,1,17602.3185788413,9433.4554595319,1751
3110035E14Rik,1,17601.3757271164,9434.81861068287,1751
3110035E14Rik,1,17555.2212319863,9428.11566734844,1752
3110035E14Rik,1,16226.3159534616,9454.39714838857,1760
3110035E14Rik,1,17541.7209950431,9464.23239078976,1768
3110035E14Rik,1,17550.0252147698,9458.64058886406,1768
3110035E14Rik,1,17547.0724741304,9444.79544654341,1768
