model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.C1ql1.Npy,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.0033682792417440003,0.001962241775752,0.0,0.0,0.0028446238473970003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008630357197251,0.001097986366921,0.028753681596862004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042401548345074,0.9092443149696001
PC.CA1.3,0.00578444563311,0.0037764056974410004,0.006528085847328001,0.0010747797222560001,0.010470932662377001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012444745423165001,0.0,0.023460898695871,0.0,0.0,0.0,0.0034258305420000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016088250750784003,0.916539766335371
PC.CA1.3,0.005819823171308001,0.001558844275486,0.0011093280366010001,0.0,0.007985827824479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002558610117521,0.0,0.007462530231524001,0.0,0.0,0.0,0.005232509606552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010789652332224,0.9562473917924701
PC.CA1.3,0.011284811585223,0.007569989906634001,0.008591717781592,0.0038460059308250004,0.011687758924211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003677500952227,0.0,0.01262244608512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014068932867663001,0.9263490771080851
PC.CA1.3,0.010304851293411,0.006364546577108001,0.006839956439205001,0.004590664257114001,0.059169652361920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342424113348,0.0,0.004266005350238001,0.0,0.0,0.0,0.008991596975836002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056420125189290005,0.8912578826783241
PC.CA1.3,0.00264408287478,0.002595907869374,0.0,0.00229032701999,0.0037067706086150003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016808112281160002,0.0,0.001672472903443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062786315601840005,0.9773818529963171
PC.CA1.3,0.002057737856511,0.0,0.0,0.0,0.0020526207527130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069668841610670005,0.0,0.005055293973547001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021307712660884003,0.9606747682211411
PC.CA1.3,0.004041312579076001,0.0038821484267160004,0.001109030058749,0.0014243797444810002,0.0024612947848700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011548763865090001,0.0,0.011816395778474001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005974245264261001,0.9679096199236201
PC.CA1.3,0.0012145418496550002,0.0020703884642060003,0.0,0.0011476001812910001,0.0016425010039810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014497391882450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002521500634525,0.9891827975067471
PC.CA1.3,0.0052951726782770004,0.002829381481544,0.0028176118039590003,0.0011628958033050002,0.0077522211197970006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600929310857,0.0,0.005607672396694001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018115227977333,0.9509309527360561
PC.CA1.3,0.009391529079861,0.006962024809643001,0.0029590336661860003,0.0027547158385430003,0.008674823925078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023803794721763003,0.002094796134457,0.08987433825511101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061857234680884006,0.7911549785349431
PC.CA1.3,0.001280055929058,0.0012664450468210001,0.0,0.0,0.002950785584144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020075245122800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003470503536265,0.9868787317698661
PC.CA1.3,0.00409899043968,0.006011138410263001,0.001238935086702,0.002538036363577,0.004078414990391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020459860073,0.0,0.0036546848087700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984898708797,0.9726509827448411
PC.CA1.3,0.0033961678158960003,0.002446690748026,0.0,0.0012039940541890002,0.0038807696422910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006021842721362001,0.001328527012927,0.008813763352598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016966101995531002,0.954834787947144
PC.CA1.3,0.002621158588805,0.0012993651668660002,0.0,0.0,0.0024458670774550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002573935479651,0.0,0.0058435429953490005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015287731704309,0.9683285908054771
PC.CA1.3,0.008480190144062,0.012264161097943002,0.0024292999153730003,0.0058186549086660004,0.011735648523986002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029004658268930003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263722416227,0.952781555165033
PC.CA1.3,0.002291987837006,0.0016914076936320002,0.0,0.0,0.0030797723958910003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739603910417001,0.0,0.0044332277284760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022717141121758003,0.959600780703277
PC.CA1.3,0.002556210087927,0.0012627331497870001,0.0,0.0,0.001787862533451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042294268048063,0.002351136723793,0.21446647696144502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161078425172302,0.5720326838762391
PC.CA1.3,0.0035393938700750004,0.001736608173722,0.0,0.0,0.0023545273699500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002616203780122,0.0013306921160180002,0.005414425721412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013005807304154002,0.9685110399636011
PC.CA1.3,0.009213664569344,0.009735659924158,0.0014505012244380002,0.0047437949871740005,0.008311429388843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021403419861820002,0.0,0.004565383749326001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801672504440001,0.947590084271209
PC.CA1.3,0.0056604921125680005,0.0017947858791860002,0.0,0.0,0.0035515402181870003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019496963412821002,0.001940135525122,0.036530474080157,0.0,0.0,0.0,0.0015002782112850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065264106675887,0.8622202047470151
PC.CA1.3,0.002132050217842,0.001941694036043,0.0,0.0014469090608360002,0.003027414892118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712248428490001,0.005432401411999001,0.037993204066741004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024939686044669,0.9154225631961761
PC.CA1.3,0.014716362599129002,0.015806233538583,0.006071608966346001,0.007495265061852,0.008723736994242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008599669840992,0.0,0.046147076584201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350782505245,0.858139085431027
PC.CA1.3,0.0014894642055970002,0.0017427732467950002,0.0,0.0,0.002086152047369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024079039316100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002800107026951,0.9876474174645691
PC.CA1.3,0.002201958939871,0.0017706949136340002,0.0,0.0,0.0025684531877540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027784448537010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033565422973,0.9857942732789021
PC.CA1.3,0.0063925917822770005,0.002648359518695,0.0029017782035040004,0.0013641445048340002,0.008916323435027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028922830799090003,0.0,0.005538356793327001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012523011179227,0.9563977475021821
PC.CA1.3,0.008383330839994001,0.003992838451786,0.001909324958338,0.0013126936873900001,0.00444771871146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779549193515,0.0,0.016672161979264,0.0,0.0,0.0,0.007149454946521001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009630983259147,0.9428229531136971
PC.CA1.3,0.002861776761953,0.0,0.0,0.0,0.002124875014282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024537769446400003,0.0,0.006639961196056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011583352699851002,0.972002769995104
PC.CA1.3,0.001359884986163,0.0,0.0,0.0,0.001731986248381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016476671628140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010779366037570002,0.992870484890584
PC.CA1.3,0.0017511423711030001,0.0022434337290480003,0.0,0.001032050752311,0.0018759852868140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008741675897747,0.0,0.09883071499201301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035452557546217005,0.8478112624902641
PC.CA1.3,0.001044435028815,0.0,0.0,0.0,0.001252975929225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013255844145980001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443902741577,0.9934045230243661
PC.CA1.3,0.0017931411741330002,0.0033305460102210005,0.0,0.001246478367117,0.0037075006340490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004066157000272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018430273836,0.9824339584757221
PC.CA1.3,0.0032386708828300004,0.0025582049006,0.0,0.0014545028237410002,0.0038404711959740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018366731586330002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033614215544230004,0.9823015931162391
PC.CA1.3,0.00404769246648,0.0020791148491760003,0.0,0.0,0.005025755981930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224379163792,0.0,0.00629182768226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010940251475504,0.9669944770822531
PC.CA1.3,0.0026291523142580003,0.001418825753403,0.0,0.0,0.0018543802942290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016231622807510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017319297560780002,0.9892064241961651
PC.CA1.3,0.0045523770312340004,0.007012975080702001,0.001345695489739,0.0035188497772130002,0.004443552272642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003969642441203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038908132987840005,0.969938587962034
PC.CA1.3,0.0028251160991840003,0.001766761456631,0.0,0.0,0.0031687575980670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358713822504001,0.0014503022587610001,0.035502512812992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031000916568907,0.9082887991645631
PC.CA1.3,0.0055200322978940005,0.0033369666638240003,0.0016592721835960002,0.0016882413511660002,0.005190459249455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002205884709992,0.0,0.004786149965483001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148846586746,0.967678469056209
PC.CA1.3,0.0013969114122520001,0.0,0.0,0.0,0.0017643719966270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028041034704960003,0.0,0.010863743773971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012844163857741,0.968515278394324
PC.CA1.3,0.0013033295531150002,0.001002781285076,0.0,0.0,0.002257458675741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002685751234098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015782528394690002,0.990124011057639
PC.CA1.3,0.0035743815378480003,0.0036540423832490004,0.001479217819098,0.001970124190972,0.004002793783978001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014197964787750002,0.0,0.005472190625846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882136409828,0.9724325305827811
PC.CA1.3,0.001887851498816,0.0011076124227120002,0.0,0.0,0.0026998855599990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001974166668914,0.0,0.004387368501779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010867559612473,0.9759239639510191
PC.CA1.3,0.003509775314132,0.001307990651131,0.0,0.0,0.002630199022263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175623063315,0.0011722239581600001,0.048123544931865006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050214369005474005,0.87891765653867
PC.CA1.3,0.0012397190586430002,0.0,0.0,0.0,0.0015795815089530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004820038300888001,0.0,0.004588321633959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026570169445260004,0.9594650701695441
PC.CA1.3,0.001132293989534,0.0012592758181200002,0.0,0.0,0.001323762868112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100961380544,0.0,0.012804234348589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006028696659719001,0.9755031891927061
PC.CA1.3,0.0025503841384320004,0.002683810444379,0.0,0.001108343840968,0.0027302412422160003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031700396517260004,0.0,0.016990168859665002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010334837138228001,0.9586535733520811
PC.CA1.3,0.002344904804233,0.0028190168231770002,0.001012871669775,0.0,0.0025542940557480003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002117856184084,0.0,0.015235400788922002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723777853647,0.9616453276881901
PC.CA1.3,0.001801757312383,0.0,0.0,0.0,0.0013931422152060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019206688539740002,0.0,0.0,0.0,0.0022524985466110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014997057582240001,0.9892872045002931
PC.CA1.3,0.0018829088066430002,0.0034669424003960004,0.0026654174646850003,0.0,0.003940189304784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011008151502214,0.015597633301055002,0.016024034987874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026419447752371,0.9175459511821441
PC.CA1.3,0.0027391931523250003,0.0023715224515140003,0.0,0.001128610113603,0.003074718380112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037381844950410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031624921025370004,0.981630833629028
PC.CA1.3,0.010749881905350001,0.016368561897514,0.003872490274583,0.008698221686247001,0.016468482456534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001331135165255,0.0,0.0036269769917700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004563154017776,0.9337505060955611
PC.CA1.3,0.003886124940027,0.001447774132343,0.0,0.0,0.004159821191311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032381811772620003,0.0,0.009268492452970001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586629298228,0.9621646345422831
PC.CA1.3,0.0021156536945120003,0.001582926260581,0.0,0.0,0.002515041910144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003405110607231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002216501700634,0.9865153012958681
PC.CA1.3,0.0015607419849680002,0.0029433013152560003,0.0,0.0,0.0018647442296250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008998114220348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002998339011397,0.9798097708896831
PC.CA1.3,0.004519177940599001,0.002898915266793,0.0019409327550370002,0.001209093576482,0.010138729652724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010862313154313,0.0,0.006757292732329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029798740639718,0.9305821275624621
PC.CA1.3,0.0010009350762,0.001280655525435,0.0,0.0,0.001259645820116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010660633529654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005276959416719001,0.97885631044773
PC.CA1.3,0.001879686454576,0.0012560132137660002,0.0,0.0,0.002287636946396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004432139426305001,0.0,0.004737896961563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019075614673025,0.9650678047917911
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019374729592480002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002142628742139,0.9927165290074771
PC.CA1.3,0.00187705988993,0.001529705183866,0.0,0.0,0.001580959110771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011583792325741001,0.0,0.0,0.0,0.001142207348867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005344667856862001,0.974811394713564
PC.CA1.3,0.0038851937922460005,0.004687821164536,0.002086048936935,0.0022784464964290003,0.0038662172096380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009093529477232,0.001357376724932,0.041785412395749004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019440290591457,0.9105331412230491
PC.CA1.3,0.0010201643061950002,0.0019473359912810001,0.0,0.0,0.0030166036079820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001717292448316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023061838805550003,0.98873818030351
PC.CA1.3,0.005199517375177,0.003681312661232,0.0018299746470630002,0.002359448859006,0.007148937329179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011500589909485001,0.010855484239989001,0.009507887902459001,0.0,0.0,0.0,0.001263176254401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024048051485258,0.921642499133518
PC.CA1.3,0.0,0.0,0.0,0.0,0.0011429856541460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731643763091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002416800416215,0.9922903297547461
PC.CA1.3,0.002568051383284,0.0016456360118060002,0.0,0.0,0.002531966066392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009581182662053002,0.0011628133007780001,0.033113141039389005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037791065837483005,0.9101899703904881
PC.CA1.3,0.001726215652439,0.0018343428439040002,0.0,0.0,0.0033704571954700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017092324059690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002604201211931,0.9868606821571431
PC.CA1.3,0.010789040398737001,0.005817089886687001,0.004629537436324001,0.0038253908101960003,0.008059353720649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045927956190340005,0.0,0.016405227393792,0.0,0.0,0.0,0.0013821153923510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01231282261758,0.9306869159180101
PC.CA1.3,0.0033781727479130002,0.00235931392889,0.0,0.0011292227595400002,0.0028736931232410004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299431689894001,0.0,0.010324100586734001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013763842954600002,0.9606496604318511
PC.CA1.3,0.0014279381431520001,0.0029047470700770003,0.0,0.0,0.001811915212538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001420776897704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012451544357340001,0.9899474227893601
PC.CA1.3,0.008617643370384,0.015399695376737,0.002175576694204,0.007905046073634,0.009304348855048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001930468709663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519559374495,0.952266272490862
PC.CA1.3,0.007620898070745,0.007559725698839,0.00435946682095,0.005204324088977,0.006328039285567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003724246927649,0.0,0.024062113711312002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010453729910967002,0.927221938146028
PC.CA1.3,0.0,0.001032226632088,0.0,0.0,0.0010349847900310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008854156069764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004723787023801,0.9821800488674021
PC.CA1.3,0.0,0.0012134591899590002,0.0,0.0,0.001237125943136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002051017899353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001429266948301,0.9925082231239911
PC.CA1.3,0.011177045473907,0.007498076881770001,0.010016064785108001,0.005217376421645,0.033102290464486005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013673582333420002,0.0,0.029239392065765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005219058925913,0.8957020474317561
PC.CA1.3,0.0015857921585730001,0.002323004781397,0.0012807758722050001,0.0,0.004174877085011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001131374235969,0.0,0.009847468689861002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005507441365583001,0.9733410499611891
