model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.0,0.0,0.001038940527134,0.0,0.0,0.0,0.0,0.0012921528643340002,0.0,0.0,0.11864020670392801,0.225362151188394,0.072180923672259,0.125011431219966,0.0,0.043898047345752006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038872465893920005,0.0,0.0,0.0,0.002070658522752,0.0,0.0,0.0,0.0,0.0,0.320066305842134,0.079799417527048,0.001352136922831,0.00151403841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.011740182612143001,0.003570276728704,0.01581847277428,0.0020154003589470003,0.014838166704331001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035779836822840004,0.0,0.041682728591418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018967141278473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009297108199001002,0.8745468222327111
PC.CA1.3,0.0021675520143720002,0.0,0.008507570987150001,0.0,0.001280075086355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001215691385127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332839371047899,0.02736628157036,0.0,0.046588145799422005,0.0,0.0,0.010619126300019,0.0,0.0,0.542958000512192,0.0,0.0,0.0,0.0,0.0,0.018697439598743003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016518785669870002
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030578127720005004,0.8159213875504291,0.151265936327509,0.001078657621928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0017403765930230001,0.0,0.0,0.0,0.0,0.011984301449792002,0.0,0.0,0.11304254153571201,0.077575951907094,0.018504786188522002,0.267353332749975,0.0,0.004396559430624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208569804972552,0.10147766863955501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162134412902136,0.0,0.0,0.0,0.006992067267262001,0.0,0.015482399370572001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044980708988
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745748156762253,0.008040287302733,0.09725376362684501,0.035416919092933,0.024679443790491,0.010647772132263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048019945712334006,0.0034912899954470003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007479053753562,0.0,0.0,0.0,0.001996341751467,0.0,0.013588471921633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950031966435151,0.021954414057704003,0.042110729512004,0.028595055922573002,0.023745018495621002,0.035302726314024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12102442557631701,0.019979615392521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001532729702427,0.0,0.0,0.0,0.0,0.0,0.0064966091866110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.014738675585266,0.014924613728712002,0.003332588114345,0.006133765258942001,0.007006860570422001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002626071994176,0.0,0.007384752863361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022578788983169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011343455898248,0.9091047464368891
PC.CA1.3,0.07932356914454601,0.013995771643491,0.022552105306920003,0.035260654963604005,0.08657187644727,0.0,0.0,0.0010074434279990002,0.0,0.0,0.0,0.0012874896277030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002413114380022,0.009821859286995001,0.003114794815167,0.0,0.0,0.0,0.0,0.0,0.0,0.0018556954199790002,0.6137237644803151,0.093056216909216,0.0058005003286490005,0.0,0.0,0.001131137637488,0.00306421318721,0.0,0.0,0.001257223302416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024407507041520004,0.018216585594385
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.001768913470634,0.0,0.518509482220178,0.0019832921698130002,0.005879104851625,0.008214360828475,0.0,0.002449482743379,0.426944800734787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121907944640001,0.0017887155748690002,0.0,0.0,0.0,0.0016558878000500002,0.016961235651414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.006387893040269,0.005879933737605,0.005664379240403,0.0019200604799620002,0.006435775944005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018213137813320002,0.0,0.013448139538793001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117454286409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009055504588894,0.940465116152536
PC.CA1.3,0.009499565843242,0.007343941067996001,0.008288824105055001,0.004066405332591,0.005634020366333,0.0,0.0,0.0,0.0,0.0,0.0016276039766350001,0.0021075135374480003,0.0018058762509240002,0.0,0.002085390668858,0.0024250078425790004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069049442647540005,0.0,0.007665609135873001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719345551307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012647993375018,0.9165796452608851
PC.CA1.3,0.022277472426271,0.008212136124687,0.038268994012247,0.010401938161286001,0.012748672089673,0.0,0.0,0.0,0.0,0.0,0.09426900353037401,0.004545068943674,0.019968418154069002,0.006684508813999001,0.048511349700383004,0.020850779955711003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012647319320925,0.0023233596042680003,0.023126023121925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544734438996501,0.010786502573702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033215954969760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442754583488,0.549259230958353
PC.CA1.3,0.0042648527492040005,0.0023680583405570003,0.018748105479125,0.002998185190152,0.0075550825653610005,0.0,0.0,0.005857037167493,0.0,0.001177139702144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012498156223630002,0.002832074466737,0.0,0.0,0.0,0.0,0.0,0.0,0.784842804430232,0.13402572305020902,0.024444813734170002,0.001503477315354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003057765676697
PC.CA1.3,0.003143862629354,0.0,0.006407214492261001,0.00105281290484,0.0033382382575270005,0.0,0.0,0.0,0.0,0.0,0.001059355805164,0.006829282027801,0.0025232720177310003,0.001279228504813,0.011561044376261001,0.025556656508886003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323102054429401,0.046638242382783,0.005604739272403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027383306651699003,0.018120819074438,0.004077836509516,0.0016604613674450002,0.0,0.0,0.0,0.0,0.0,0.013534636101703001,0.046824158750197006,0.0,0.0,0.07312395692734801,0.013877114186195002,0.528647106739993,0.0,0.0,0.0,0.0,0.0,0.0,0.005139740708684001,0.031570372353162006,0.0026590408108910003
PC.CA1.3,0.016815957320873,0.005793854984465,0.007403125806974001,0.0034740441871530005,0.0070153749551020005,0.0,0.0,0.0,0.0,0.0,0.0029612003814830003,0.001529623971785,0.0,0.0,0.00101708659146,0.0012283391033120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031240580370453002,0.002700813820734,0.0607986080164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004906853124748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001711891809056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831228420471501,0.781658255732893
PC.CA1.3,0.0059243420691840005,0.0,0.0024469988232860003,0.0,0.001722732933829,0.0,0.0,0.006535989151927,0.0,0.007952049376257,0.005612179993314001,0.0,0.0,0.0035541207267860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035551008340217,0.0011831905578640002,0.0075410313242280005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006583155781081,0.05536942518100001,0.001313852622876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025071385169358,0.033621718162658
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007392686659476001,0.0,0.006649316519134,0.009419001942973002,0.025584196504028003,0.007780630617113001,0.0073737845375110005,0.043458690587998006,0.023547351342328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036994049773780005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056339818581157004,0.005064366759893001,0.0,0.0,0.0,0.013918741102775,0.005488203862237,0.001032666777429,0.0,0.6199613406766911,0.0,0.002013569978207,0.0,0.022733077101199,0.008531135399051001,0.11695637142895701,0.0,0.0,0.0,0.0,0.0,0.0,0.0056394569189000005,0.0,0.002556340960143
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016756687421334,0.0,0.0,0.029037628601258,0.07812404774786401,0.105033744473409,0.6103227007420491,0.0031572780582440002,0.115593830787867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008765622400002001,0.0,0.003408404923357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931283021148,0.0016415805872100001,0.0,0.0,0.0,0.0,0.011624170502052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234915294629,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010467817345665001,0.0,0.0,0.072659897939118,0.09417570092562201,0.013788899123882,0.5740724088418551,0.008635469351069,0.08083846475797901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036940492138629,0.0,0.0016258152373660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079463422944754,0.009620934122811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010673684359929,0.0037376936381850003
PC.CA1.3,0.0,0.0,0.0017507073313850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283061088656801,0.12633679485002,0.107361581885121,0.0078369957238,0.117758340976888,0.065275399475475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328364868003001,0.0,0.0019391584535960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007599026587548001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631102623834001,0.0,0.0,0.0,0.004082919351042,0.0,0.012846402617176001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033904303230520003,0.0
PC.CA1.3,0.039124918888116006,0.0023307483914650003,0.024946468303688,0.010881050103112001,0.002317973497596,0.0,0.0,0.025743433803451003,0.0,0.0016187634048030002,0.001452239415908,0.0030338537498970004,0.002412146192861,0.024815515184998003,0.027752083789259002,0.003001003116851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047353034176002,0.0019068224419700002,0.00950870344675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678190700285881,0.046701780681841006,0.0,0.008063128657679,0.0,0.0,0.0,0.0,0.0,0.001129883040533,0.0,0.0,0.0,0.0,0.013287900702874,0.001794466369281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016932437073646,0.031845662173489005
PC.CA1.3,0.0,0.0,0.002707576944819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331400567832254,0.041172541916044005,0.016264895570322003,0.029523574319810002,0.039830090050088,0.006701400879972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725637104346001,0.0,0.008708433741609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008589598960589001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257131518788482,0.0,0.0,0.0,0.100518328996791,0.0,0.129311719810768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008378685895,0.0
PC.CA1.3,0.007211821503063,0.008913236634796,0.006613040205088,0.005662738656239,0.006498616191685001,0.0,0.0,0.0,0.0,0.0,0.00101704654032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011917664148050002,0.0011318320055540001,0.0031931255497730003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614621815723278,0.038432409942708,0.001140695752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048239810454920005,0.29619498903297803
PC.CA1.3,0.039688295731805004,0.040607007023772006,0.022617389114024,0.026985531030833003,0.033091685644772,0.0,0.0,0.0,0.0,0.0,0.0055296209150830005,0.008263001511126,0.004457726577682001,0.00339048638276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018514117357406,0.0012017940319350002,0.018453744398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016789064537651003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040612728371565,0.7175263759669871
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704348760473561,0.020305210129853,0.0018443564349180002,0.0,0.0,0.0,0.0,0.0,0.0,0.001028073457629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003672351772647,0.0,0.0012952264748740002
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016459200082562003,0.0,0.003695282752062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732589328444741,0.07254550747735601,0.0012658722221350002,0.0014670418330180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012265046665244,0.017530213011846003
PC.CA1.3,0.002586378593031,0.0,0.0012534831726070002,0.0,0.0010254271854660002,0.0,0.0,0.0,0.0,0.0,0.016761036708507,0.0,0.001167238858609,0.0028872673954700003,0.001533390479916,0.0014219467344350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006114945334679001,0.0,0.034901895036397006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331627702914148,0.030393789030740002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015950540548079,0.549672447265225
PC.CA1.3,0.002273792074658,0.0010403299465770002,0.0,0.0,0.0023318153458950002,0.0,0.0,0.001135969078691,0.0,0.0,0.0,0.0010127382568610001,0.0,0.0,0.0,0.0015228584171540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006997411707749,0.0,0.006684973494892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01859693832113,0.002262029538657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012429214913893,0.9396007785443801
PC.CA1.3,0.002116711229457,0.001446218868835,0.001117850946119,0.0011293129962460001,0.0,0.0,0.0,0.0,0.0,0.0,0.0015965038022160002,0.004804755519114,0.002963089508633,0.0,0.0,0.005413832926813001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905691433431678,0.029752656796583003,0.0,0.0,0.0,0.0,0.001698472123563,0.0,0.0,0.016318689060826,0.0,0.0,0.0,0.0,0.0,0.0017038737497720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018716396337819
PC.CA1.3,0.007521833613578,0.001896716676125,0.004398784587217,0.00104529687558,0.006850554536794001,0.0,0.0,0.0,0.0,0.0,0.0024776385447450003,0.002835540931323,0.0015223064921720002,0.0029208353008230003,0.0072608377027490005,0.008090413090616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001357011361351,0.0,0.004356461418064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017934953601930002,0.001255155813536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004009618882667001,0.9236501123042771
PC.CA1.3,0.032107982359382004,0.016317672756859,0.016325509980198,0.009803989768490002,0.025185922035386003,0.0,0.0,0.0,0.0,0.0,0.004233211647963001,0.0,0.0,0.0,0.0031098429121120003,0.0012637359838750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004692325724276,0.0018917507656560002,0.046099983173681004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793135983374691,0.036236291682103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011684819755100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009456062692677,0.109639319482437
PC.CA1.3,0.004117463160504001,0.002043172967158,0.0026896205087910004,0.0,0.0024634080454170003,0.003225715225645,0.0,0.004162131376435001,0.0,0.002073907603263,0.005563345193415,0.006657161846943,0.0,0.010588560123665,0.0035384219796290002,0.008957520903092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016177839067446,0.0,0.022412307595023002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37848645861440405,0.008112103002408,0.0,0.0,0.0,0.006204289273216,0.0045563891916730005,0.0,0.0,0.09469435195115701,0.0,0.007829431027844001,0.0,0.039785537977918006,0.0,0.006335827365056001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037013437422671006,0.31756441517204803
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153878714443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163364471827761,0.168947288391218,0.008804009061242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001508688401941,0.00111221665155
PC.CA1.3,0.007120141592724001,0.00203628569392,0.002805790079421,0.001304086266365,0.004590075731095,0.0,0.0,0.0,0.0,0.0,0.015632549792942003,0.002191272274691,0.014923336608603002,0.007561815504777001,0.045295249865243005,0.016262836554861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527083195296001,0.002029295651965,0.041632559265285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100081975693825,0.021175536580009,0.002141486064622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004902228824729,0.002350908809014,0.0022463162786460003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023618535109760003,0.661637086696313
PC.CA1.3,0.03958227290418,0.018397309006158002,0.009283015498296,0.015768482247706002,0.045827924280049004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024118613763790004,0.003986701827219,0.008876566720961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009277455993584,0.842537930067871
PC.CA1.3,0.015800738129035,0.014446109659796001,0.018660495271833,0.011789624819698,0.014899082004720001,0.0,0.0,0.018867359505526,0.0,0.0,0.026176608053528002,0.014950986788735,0.018358487103281,0.04107748011217301,0.020588717925071002,0.016534699508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033938651542910004,0.0,0.013343752732725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732084630964701,0.024639066872172002,0.004523683360387,0.0,0.0,0.048155027386574005,0.007407592153961,0.002512688948122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782261091040001,0.565017451413187
PC.CA1.3,0.0,0.0,0.0038057164574550003,0.0,0.0,0.0,0.0,0.017691394341291,0.0,0.0,0.068293088893236,0.130909206695438,0.031047831474836002,0.219859814531866,0.001129565983034,0.0024644547851960003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023994807088914,0.0016146478802850001,0.077490856629848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300617120957462,0.018182143982211,0.0,0.0,0.0,0.07656349849788001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724475631879,0.0056392524493070004
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015316274481550001,0.0,0.003334045098901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394997836417,0.0,0.002474781428638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908063246334705,0.067140975270344,0.004287418580618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004557446209155,0.0
PC.CA1.3,0.006016681585705,0.004278305782921,0.003500442015374,0.0029773341243650004,0.007420448283305001,0.0,0.0,0.0,0.0,0.0,0.002603042863164,0.001233321064586,0.0,0.0,0.0013482462921410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037459155973769004,0.023379826324326003,0.17916156108279402,0.0,0.0,0.0,0.0,0.0,0.0013580900073600001,0.0042981617254250004,0.010857975171297002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013352599417020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432338100927401,0.643650576991137
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020902325460300003,0.0,0.0,0.003629500251229,0.001574418992349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013902322328948,0.001081990526654,0.0,0.0,0.0,0.0,0.0,0.0,0.028796689905721002,0.7878588993255521,0.14926613594489302,0.008412505678160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026989042588840004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005626195742594001,0.0,0.0011476544948040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777506098789146,0.19571103437617302,0.008890360752436,0.001793475588474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029788543106240004,0.0
