model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316886554688577,0.582987863966535,0.021809922879869003,0.07438094102298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.001385034128173,0.0,0.006527123248202001,0.0,0.0,0.021329738428650002,0.003267449562864,0.09025185180978201,0.006029320411806,0.09018649216253001,0.132713853203126,0.21018001840847902,0.043282687576993,0.168044046743064,0.007284646344895,0.081360510509991,0.003983386732673001,0.0,0.0,0.0,0.001000118978992,0.0,0.004275150428204,0.0,0.0,0.001704696093788,0.0,0.0031134319832180003,0.0,0.0,0.0,0.0,0.0042115163627640005,0.0,0.0,0.0,0.0,0.0,0.010927296233104001,0.019373808341065002,0.00125579617261,0.00518208993536,0.0,0.0,0.00138969319099,0.0,0.0,0.012213876487519001,0.0,0.0,0.0018886689742080001,0.004344885314135001,0.010353581931931,0.004149334180278,0.0,0.0,0.0,0.0,0.0,0.0,0.007138729556685001,0.015810225948859002,0.016808977670601,0.0014950049120000001,0.002779631634365
PC.CA1.3,0.007058993800256001,0.0031996705097100003,0.00370918327942,0.002495802146384,0.005377824673473,0.0,0.0,0.0,0.0,0.0,0.008004868875394,0.0,0.0018566158862170002,0.003197027305435,0.0021881225882510002,0.005262149627603001,0.0028676420669890004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014516958715080001,0.028124497734296,0.0,0.014178263220523001,0.015324394900094001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072976462862337,0.009803553374490001,0.0,0.0,0.0,0.053523100443053,0.004573609394337001,0.0,0.0,0.004995583760893,0.0,0.0,0.0,0.0,0.0,0.004314953526097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014075984560870001,0.0,0.0036898209631600004,0.7336511456679441
PC.CA1.3,0.023914936183614,0.004653510131954,0.0038585998351630003,0.0050187235281010005,0.012042407018533001,0.0,0.0,0.003441630480644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050100366829602,0.0058826931571060006,0.401424378707937,0.134042085936593,0.024472886514337003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502809732448001,0.058633787000674,0.002231899612555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141956133787214,0.028048669583548003
PC.CA1.3,0.01700344440439,0.02391557222829,0.022418462077459,0.014379492898015002,0.051176084219889006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046440584182810005,0.0,0.0029286250103150004,0.0044378700520740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018267096792320002,0.855314884120231
PC.CA1.3,0.018031050417729,0.0,0.044714151428720005,0.002466077474799,0.006889149802283,0.0,0.0,0.001971740276449,0.0,0.0,0.0,0.001104860080249,0.0,0.006527692334966,0.0,0.0,0.0015967234031180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131592916367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919297871809851,0.057844207179200004,0.0052951600551290005,0.014093298481670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010269753482973001,0.004431164729437,0.0011358140168260002,0.0,0.0,0.0,0.0031551726446940004,0.0,0.0,0.015193736612969001,0.002330012796935,0.0,0.0,0.00226321250934
PC.CA1.3,0.002560927699702,0.0,0.002809120202108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001512135049087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015650680691985,0.0,0.0,0.023519102497651,0.008530338138123001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641478984812834,0.136881546324628,0.001426102983128,0.108043202526392,0.0,0.0,0.0,0.0,0.0,0.0017138709438270002,0.0,0.0,0.0,0.004222154393505,0.0,0.0015244556531510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012130118570177002,0.033072319349041
PC.CA1.3,0.004907261717779001,0.0018091713196450002,0.007882338451880001,0.001020630204089,0.007450977982872001,0.0,0.0,0.012627645676620001,0.0,0.0,0.011125710816024,0.005568265218150001,0.004031635071358001,0.013535527665701002,0.004242792126371,0.0032125645878390004,0.0031559370701340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899285955232,0.030962672141359,0.004300720848036,0.005716036919710001,0.005261485486158001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18751944449167302,0.035657082222738,0.003120067212528,0.0011160162947510001,0.0,0.0,0.0015574009666760001,0.0,0.0,0.006224739266593,0.0,0.0,0.0,0.004868101196083,0.0,0.0036771898510830005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008995632132325,0.0,0.014522006266918,0.595686771949645
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165729170805001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845302298595561,0.011315114389175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18663850830946402
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268368192999175,0.576025621728242,0.154817776310351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012280348055477001,0.007071685503579001,0.0020819222228460003,0.0,0.0,0.0029352361006860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299814868525,0.0,0.002324383455727,0.0,0.0,0.0,0.0,0.0,0.6924609864148861,0.0,0.0,0.0,0.026750667762100003,0.0,0.24961773363011702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.052316353986231,0.026467384745428,0.11009847976620701,0.035683152284483,0.018115329903968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015022552303260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023350679297320003,0.002325846923501,0.0,0.003097748988226,0.0037230522507550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44804698052683706,0.013930548626856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015637112421374,0.0,0.0,0.0,0.0070964189686860005,0.0,0.0029014496208180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060046713268860005,0.247907727978519
PC.CA1.3,0.0013337166064020002,0.0,0.001663004176403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001699398367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011176282105313,0.007271597529503001,0.005151671404754,0.073567957605355,0.040039853571794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096442615805,0.670947785593458,0.037792891603691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022023744402790003,0.0,0.001087871715395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426180215924,0.0,0.014525768402697,0.123782862899382
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123995510928187,0.663846171491669,0.20791782567150102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001271149067446,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001479213702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715293236840103,0.257415438785059,0.001634702469321,0.020571326239796,0.002510062112518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.002039845638934,0.004698603126506,0.011512348501019001,0.006959767951654001,0.0,0.07871093092928301,0.00375644700541,0.030476945985777004,0.002220422743692,0.030922877471147,0.145978839953917,0.081737379261759,0.013301812908069002,0.09670371454526301,0.0,0.061046884746569004,0.001097039376498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05669555988024701,0.0,0.001272353341489,0.103920882270757,0.044045111562837004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022746297025340003,0.01227232804887,0.0,0.002324360830391,0.0,0.027838460055331003,0.104277398758343,0.008291703610641,0.0,0.0,0.0,0.0,0.0,0.0,0.004103090849101001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012503494618817002,0.022970644325243
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001804162590338,0.0,0.0,0.007269506098291001,0.005784190509304001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850241419338003,0.036708197725604005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038013594572910005,0.087289693199602
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921259437215021,0.09670434107101601,0.0056194780268660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002972096115995
PC.CA1.3,0.017391762329026002,0.005208296005594,0.022356999702749,0.008406035818777,0.003532584145723,0.0,0.0,0.013714668462223,0.0,0.0,0.00398205734478,0.027598272045025,0.007134579338435001,0.308424374517534,0.021938642457396,0.024077465594007003,0.011353166256371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731453632325,0.0011932940819700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014054430502342001,0.0,0.0,0.0,0.0,0.074982108974448,0.009972656734741,0.0,0.0,0.14106535485538702,0.007930220387149,0.003468456657658,0.0,0.021027514304788,0.003002258694548,0.12492122416608101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041840278981566004,0.016638115088902002,0.0,0.05852890631778201
PC.CA1.3,0.003277866429817,0.0,0.0035401564379220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323209790910341,0.071312854899342,0.05094591500116501,0.0,0.0030618376215960003,0.028397058736469003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024771713284460002,0.0,0.0,0.005624823336976,0.004004241482609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016317583217753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335237131273,0.0,0.006425805124701,0.063097093305069
PC.CA1.3,0.02133112644687,0.008274200033797,0.017405872103932,0.006141778327377,0.0057239775645260005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119078994013,0.0012487165907800002,0.001882665621892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045095434505714,0.006151096509454001,0.0,0.022415177984864,0.021728671646407002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009822983831135002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068990208285076,0.7606663015251031
PC.CA1.3,0.0,0.0,0.0014094874404670002,0.0,0.0,0.005858535205365001,0.0,0.044329717763089006,0.00227077382644,0.012393311614305002,0.058791401500481004,0.010627036018112001,0.007033487599412001,0.567844387245933,0.003381449801382,0.010316040992685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011064591740850001,0.009050949072286001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014781770750538001,0.001137314179678,0.0,0.0,0.0,0.002681002521992,0.019937693400441003,0.007956175839198,0.005302986277046001,0.009124931514269,0.0,0.0034023515544820003,0.002565951141139,0.039183634236362,0.038421763066743005,0.001633671907928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096222315896863,0.004933064892627,0.0,0.0049433191012900005
PC.CA1.3,0.018398279921744,0.006830840041772,0.012232485685518001,0.006339554894078001,0.013412480360509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010307633985020001,0.029549135548614002,0.007088483291854001,0.004205533726793,0.006039081282488001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014712533345451001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015905949383239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016614364491216,0.834996239067427
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040663201120844004,0.0,0.002703277182514,0.008729166515799,0.003087443389369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33816952764286,0.5182797886225561,0.009486039453198,0.007574934691221001,0.0,0.0,0.0,0.0,0.0,0.0015329450360590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037640866240402006,0.028145397731930002
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001782889260042,0.0,0.0,0.001333137212591,0.005067369387721001,0.0,0.002331098253885,0.0016163642123540002,0.001811280757839,0.001658429544614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074071542832367,0.541243501445689,0.153355870867034,0.20987185168014602,0.0031310219692050004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023552162812670004,0.0,0.0,0.008764704009243,0.00365883658184,0.006683218331862001,0.34278762229180404,0.0,0.0016513349096420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690414699844,0.475366161535322,0.05994447804650001,0.012516154123171001,0.0,0.0,0.0,0.0,0.0,0.0019133269021590002,0.0,0.0,0.0,0.0015802819014080001,0.0,0.0015921186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017207532351340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936098645578191,0.09846516334128001,0.002336919940874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136318853159
PC.CA1.3,0.012314981141184001,0.013311837732211002,0.02012754622135,0.008250869051960001,0.014297378727337,0.0,0.0,0.0,0.0,0.0,0.0020605704516760003,0.0013274801778050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264365379307,0.008430958233830001,0.0,0.004243949470211001,0.005620812462913001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018482932363770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027625491875140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055213596860220005,0.0,0.0058402193920590005,0.885459975684126
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009241436255226,0.0,0.0,0.020339585172448,0.0018461932585190001,0.008591314546105,0.013836949162061001,0.0018329293920080001,0.001199528912435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238177309032636,0.24249761473391002,0.454434763258563,0.001322502198224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127231760389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652937269975,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012995873586920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743247053426179,0.16756455982643,0.004062537127693,0.0033058521380610003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706452997861
PC.CA1.3,0.006470385434546,0.0020897941226250003,0.0021157480576290003,0.001564382036073,0.002095901253354,0.0,0.0,0.0,0.0,0.0,0.030020603867818,0.002417604470624,0.023436023333264003,0.005448544917855001,0.187790747287946,0.10904879810191001,0.008829970890750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871394454167,0.0,0.0021886829240530003,0.012008893928705001,0.004680498405397001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012044539827470002,0.34044179170536704,0.029103630944589003,0.0016766152127120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0015999348467360002,0.0,0.0,0.0,0.0,0.0,0.001346813809878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187639516905202,0.0019333749056860002,0.012257087921624001,0.016010334383854
PC.CA1.3,0.0011272895515850002,0.0,0.021111450968795003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957769779070601,0.006559920586869001,0.022936826289740003,0.0029297701612970004,0.36012144593543405,0.07720348855714501,0.128793693589562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001693242767779,0.0,0.0,0.0036065376431390003,0.0017046570036070002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041987522320011,0.003531761312702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24081922369615502,0.0,0.0023623385622950003,0.011223312303946001
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003210425183538,0.0011235079713310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431959515169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889177049545741,0.09044629409349601,0.004476050815993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031088526144280003,0.001134623109193
PC.CA1.3,0.034666639577556,0.042609573481919,0.013259176409083001,0.020279895055264,0.013633751899782002,0.0,0.0,0.0,0.0,0.0,0.015036758602761002,0.005755322428576,0.0037207342088730003,0.0016485744191300001,0.023923378464097002,0.027019536061917003,0.006114224291384001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635646731712,0.0019430578353350002,0.0022251475860870003,0.015288348020034,0.015341640149636002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413028221017457,0.074535934100559,0.003322897287923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010714261856352,0.0,0.007934748730168,0.241053065701987
PC.CA1.3,0.062039159179260006,0.04070162474406901,0.051571638483172005,0.027514537541830003,0.027302126722561004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137621763983001,0.0039535016170010005,0.002591503194666,0.02353622997334,0.020659719510906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196205189402,0.0046370975721460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028975383205889,0.6859703533381251
PC.CA1.3,0.003076753588824,0.0021527285853310003,0.002109327723786,0.0,0.0029855678636970004,0.0,0.0,0.0,0.0,0.0,0.0033757845815540004,0.0,0.0,0.0,0.0017090887472200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226069598453,0.007010681868133001,0.0,0.0058706616803520005,0.0050364329848880006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023498327477445003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011520220944010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105227834039,0.0,0.0060924260064710006,0.928199360390564
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088815532724052,0.298708907176011,0.09147871174595701,0.005493388864869,0.039248235621614,0.077828992737672,0.15677725012204302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044352251073974,0.0,0.0016572492587260002,0.0032970746370660003,0.001925790716898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048291046851594,0.016164365179659003,0.0,0.0014202243449950001,0.0,0.0,0.0,0.0,0.0,0.039535359046894,0.0,0.0,0.0,0.0022413762216840004,0.0,0.024699909309371004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174241424338,0.0,0.036499615642628006,0.011591026300819
PC.CA1.3,0.030511335941291004,0.022494102263184,0.035986028117632005,0.012948095746405002,0.036801094822399,0.0,0.0,0.0,0.0,0.0,0.0010966917778450001,0.0,0.0,0.0,0.002745712178548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022948256860140003,0.004747758380915,0.0,0.014864797346408002,0.016004043372443003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014960526332840002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071633157459370005,0.0,0.007569117630179,0.7992271641036751
