mode,norm,fold,xKey,xLabel,yKey,yLabel,val
unconstrained,median,0,1.0,1.0,0.6,0.6,0.11372159973261162
unconstrained,median,0,1.0,1.0,0.7,0.7,0.044659461024462575
unconstrained,median,0,1.0,1.0,0.8,0.8,0.020195236522471807
unconstrained,median,0,1.0,1.0,0.9,0.9,0.020001710989352002
unconstrained,median,0,1.0,1.0,1.0,1.0,0.03044128512473574
unconstrained,median,0,1.25,1.25,0.0,0.0,0.5661495962170296
unconstrained,median,0,1.25,1.25,0.1,0.1,0.5274963673683305
unconstrained,median,0,1.25,1.25,0.2,0.2,0.4617695216937762
unconstrained,median,0,1.25,1.25,0.3,0.3,0.4478067225488297
unconstrained,median,0,1.25,1.25,0.4,0.4,0.3694116973971692
unconstrained,median,0,1.25,1.25,0.5,0.5,0.267106268994994
unconstrained,median,0,1.25,1.25,0.6,0.6,0.17122472816715412
unconstrained,median,0,1.25,1.25,0.7,0.7,0.06349473449233023
unconstrained,median,0,1.25,1.25,0.8,0.8,0.054573508695470466
unconstrained,median,0,1.25,1.25,0.9,0.9,0.03444801685698468
unconstrained,median,0,1.25,1.25,1.0,1.0,0.0339984780419071
unconstrained,median,0,1.5,1.5,0.0,0.0,0.5492347656672965
unconstrained,median,0,1.5,1.5,0.1,0.1,0.5301451409876686
unconstrained,median,0,1.5,1.5,0.2,0.2,0.5507444177167751
unconstrained,median,0,1.5,1.5,0.3,0.3,0.47656853202213617
unconstrained,median,0,1.5,1.5,0.4,0.4,0.42602280621222605
unconstrained,median,0,1.5,1.5,0.5,0.5,0.2800004805186948
unconstrained,median,0,1.5,1.5,0.6,0.6,0.22341089150199328
unconstrained,median,0,1.5,1.5,0.7,0.7,0.0962612578794213
unconstrained,median,0,1.5,1.5,0.8,0.8,0.059467096272089674
unconstrained,median,0,1.5,1.5,0.9,0.9,0.03862313511879125
unconstrained,median,0,1.5,1.5,1.0,1.0,0.03439592639923941
unconstrained,median,0,1.75,1.75,0.0,0.0,0.5772202171644153
unconstrained,median,0,1.75,1.75,0.1,0.1,0.5423387877606975
unconstrained,median,0,1.75,1.75,0.2,0.2,0.578437739176821
unconstrained,median,0,1.75,1.75,0.3,0.3,0.5079352325395462
unconstrained,median,0,1.75,1.75,0.4,0.4,0.44296929747730274
unconstrained,median,0,1.75,1.75,0.5,0.5,0.3649085688286749
unconstrained,median,0,1.75,1.75,0.6,0.6,0.21822042068831654
unconstrained,median,0,1.75,1.75,0.7,0.7,0.14362339344130845
unconstrained,median,0,1.75,1.75,0.8,0.8,0.0618168699698997
unconstrained,median,0,1.75,1.75,0.9,0.9,0.03542887012492294
unconstrained,median,0,1.75,1.75,1.0,1.0,0.037763389759255236
unconstrained,median,0,2.0,2.0,0.0,0.0,0.5564683550961272
unconstrained,median,0,2.0,2.0,0.1,0.1,0.6079539305035019
unconstrained,median,0,2.0,2.0,0.2,0.2,0.518569261819869
unconstrained,median,0,2.0,2.0,0.3,0.3,0.5774346740116785
unconstrained,median,0,2.0,2.0,0.4,0.4,0.450002358807561
unconstrained,median,0,2.0,2.0,0.5,0.5,0.2949355846994081
unconstrained,median,0,2.0,2.0,0.6,0.6,0.23846153538877088
unconstrained,median,0,2.0,2.0,0.7,0.7,0.1496292717236344
unconstrained,median,0,2.0,2.0,0.8,0.8,0.07228789159276215
unconstrained,median,0,2.0,2.0,0.9,0.9,0.036226391316926114
unconstrained,median,0,2.0,2.0,1.0,1.0,0.035594067415260625
unconstrained,median,0,2.25,2.25,0.0,0.0,0.5472681200009128
unconstrained,median,0,2.25,2.25,0.1,0.1,0.5682120548439085
unconstrained,median,0,2.25,2.25,0.2,0.2,0.5922510986865386
unconstrained,median,0,2.25,2.25,0.3,0.3,0.4885341242908956
unconstrained,median,0,2.25,2.25,0.4,0.4,0.41272467169033356
unconstrained,median,0,2.25,2.25,0.5,0.5,0.3937793393105654
unconstrained,median,0,2.25,2.25,0.6,0.6,0.23896685836876208
unconstrained,median,0,2.25,2.25,0.7,0.7,0.1580807286436637
unconstrained,median,0,2.25,2.25,0.8,0.8,0.06373540534600475
unconstrained,median,0,2.25,2.25,0.9,0.9,0.04147583778810469
unconstrained,median,0,2.25,2.25,1.0,1.0,0.033842459501690035
unconstrained,median,0,2.5,2.5,0.0,0.0,0.5765225322894219
unconstrained,median,0,2.5,2.5,0.1,0.1,0.5476715496454864
unconstrained,median,0,2.5,2.5,0.2,0.2,0.5741673000872208
unconstrained,median,0,2.5,2.5,0.3,0.3,0.5378186625220138
unconstrained,median,0,2.5,2.5,0.4,0.4,0.3973896803591582
unconstrained,median,0,2.5,2.5,0.5,0.5,0.3475365146972427
unconstrained,median,0,2.5,2.5,0.6,0.6,0.26206028031923484
unconstrained,median,0,2.5,2.5,0.7,0.7,0.13943147711762396
unconstrained,median,0,2.5,2.5,0.8,0.8,0.0721371157790793
unconstrained,median,0,2.5,2.5,0.9,0.9,0.04899536236606827
unconstrained,median,0,2.5,2.5,1.0,1.0,0.034111778261957874
unconstrained,median,0,2.75,2.75,0.0,0.0,0.5540921252916727
unconstrained,median,0,2.75,2.75,0.1,0.1,0.5985429065774793
unconstrained,median,0,2.75,2.75,0.2,0.2,0.5736130638906174
unconstrained,median,0,2.75,2.75,0.3,0.3,0.5241712415003925
unconstrained,median,0,2.75,2.75,0.4,0.4,0.40461244703428223
unconstrained,median,0,2.75,2.75,0.5,0.5,0.3685411184636371
unconstrained,median,0,2.75,2.75,0.6,0.6,0.2517842281782911
unconstrained,median,0,2.75,2.75,0.7,0.7,0.17687938011894777
unconstrained,median,0,2.75,2.75,0.8,0.8,0.07882647338202617
unconstrained,median,0,2.75,2.75,0.9,0.9,0.041764492562663076
unconstrained,median,0,2.75,2.75,1.0,1.0,0.03432214173550096
unconstrained,median,0,3.0,3.0,0.0,0.0,0.5642791516232257
unconstrained,median,0,3.0,3.0,0.1,0.1,0.6166437963754438
unconstrained,median,0,3.0,3.0,0.2,0.2,0.628583658623192
unconstrained,median,0,3.0,3.0,0.3,0.3,0.5480002173716771
unconstrained,median,0,3.0,3.0,0.4,0.4,0.39978283240459256
unconstrained,median,0,3.0,3.0,0.5,0.5,0.2985647049675215
unconstrained,median,0,3.0,3.0,0.6,0.6,0.2577088610032897
unconstrained,median,0,3.0,3.0,0.7,0.7,0.1386383841323056
unconstrained,median,0,3.0,3.0,0.8,0.8,0.07406883436723931
unconstrained,median,0,3.0,3.0,0.9,0.9,0.0469973866266316
unconstrained,median,0,3.0,3.0,1.0,1.0,0.036934090230593235
unconstrained,median,1,0.25,0.25,0.0,0.0,0.08018801401629808
unconstrained,median,1,0.25,0.25,0.1,0.1,0.05683484864200372
unconstrained,median,1,0.25,0.25,0.2,0.2,0.04372734528447363
unconstrained,median,1,0.25,0.25,0.3,0.3,0.041701076169332926
unconstrained,median,1,0.25,0.25,0.4,0.4,0.03989663959643023
unconstrained,median,1,0.25,0.25,0.5,0.5,0.04363701649153411
unconstrained,median,1,0.25,0.25,0.6,0.6,0.043442483555765785
unconstrained,median,1,0.25,0.25,0.7,0.7,0.049812779210211225
unconstrained,median,1,0.25,0.25,0.8,0.8,0.05532015725160084
unconstrained,median,1,0.25,0.25,0.9,0.9,0.05865347196431353
unconstrained,median,1,0.25,0.25,1.0,1.0,0.06648386028657223
unconstrained,median,1,0.5,0.5,0.0,0.0,0.40329555178222287
unconstrained,median,1,0.5,0.5,0.1,0.1,0.27867026790510535
unconstrained,median,1,0.5,0.5,0.2,0.2,0.29324143658256435
unconstrained,median,1,0.5,0.5,0.3,0.3,0.18203173181664914
unconstrained,median,1,0.5,0.5,0.4,0.4,0.12279519207227206
unconstrained,median,1,0.5,0.5,0.5,0.5,0.070566196838049
unconstrained,median,1,0.5,0.5,0.6,0.6,0.0462166531521095
unconstrained,median,1,0.5,0.5,0.7,0.7,0.03968809480846591
unconstrained,median,1,0.5,0.5,0.8,0.8,0.038678090516608574
unconstrained,median,1,0.5,0.5,0.9,0.9,0.04174405029328477
unconstrained,median,1,0.5,0.5,1.0,1.0,0.041676310765049525
unconstrained,median,1,0.75,0.75,0.0,0.0,0.6117038221746584
unconstrained,median,1,0.75,0.75,0.1,0.1,0.4930932381472095
unconstrained,median,1,0.75,0.75,0.2,0.2,0.47002125279114404
unconstrained,median,1,0.75,0.75,0.3,0.3,0.40512983022644106
unconstrained,median,1,0.75,0.75,0.4,0.4,0.24344361373644222
unconstrained,median,1,0.75,0.75,0.5,0.5,0.27420338021293267
unconstrained,median,1,0.75,0.75,0.6,0.6,0.11983949727281737
unconstrained,median,1,0.75,0.75,0.7,0.7,0.07625899473758616
unconstrained,median,1,0.75,0.75,0.8,0.8,0.04230784706370184
unconstrained,median,1,0.75,0.75,0.9,0.9,0.03792780713407657
unconstrained,median,1,0.75,0.75,1.0,1.0,0.0373807349084576
unconstrained,median,1,1.0,1.0,0.0,0.0,0.6910571367268331
unconstrained,median,1,1.0,1.0,0.1,0.1,0.6507340978833517
unconstrained,median,1,1.0,1.0,0.2,0.2,0.606063233220534
unconstrained,median,1,1.0,1.0,0.3,0.3,0.5329726820903955
unconstrained,median,1,1.0,1.0,0.4,0.4,0.43146168658642425
unconstrained,median,1,1.0,1.0,0.5,0.5,0.34494662839192225
unconstrained,median,1,1.0,1.0,0.6,0.6,0.26239410196356794
unconstrained,median,1,1.0,1.0,0.7,0.7,0.12766737689315996
unconstrained,median,1,1.0,1.0,0.8,0.8,0.05377552457794004
unconstrained,median,1,1.0,1.0,0.9,0.9,0.04484721251643945
unconstrained,median,1,1.0,1.0,1.0,1.0,0.06608134576091218
unconstrained,median,1,1.25,1.25,0.0,0.0,0.7269678292227091
unconstrained,median,1,1.25,1.25,0.1,0.1,0.7701471757842844
unconstrained,median,1,1.25,1.25,0.2,0.2,0.6960544954476872
unconstrained,median,1,1.25,1.25,0.3,0.3,0.648025290098011
unconstrained,median,1,1.25,1.25,0.4,0.4,0.6149102373998501
unconstrained,median,1,1.25,1.25,0.5,0.5,0.48366326686576366
unconstrained,median,1,1.25,1.25,0.6,0.6,0.32458450434577263
unconstrained,median,1,1.25,1.25,0.7,0.7,0.18809452884064295
unconstrained,median,1,1.25,1.25,0.8,0.8,0.10264896097653654
unconstrained,median,1,1.25,1.25,0.9,0.9,0.07669012106358324
unconstrained,median,1,1.25,1.25,1.0,1.0,0.07449899867662936
unconstrained,median,1,1.5,1.5,0.0,0.0,0.7616534881522845
unconstrained,median,1,1.5,1.5,0.1,0.1,0.7045887011794363
unconstrained,median,1,1.5,1.5,0.2,0.2,0.7696287343055629
unconstrained,median,1,1.5,1.5,0.3,0.3,0.6788886545022953
unconstrained,median,1,1.5,1.5,0.4,0.4,0.6266261134221979
unconstrained,median,1,1.5,1.5,0.5,0.5,0.5000776151526317
unconstrained,median,1,1.5,1.5,0.6,0.6,0.396083960959323
unconstrained,median,1,1.5,1.5,0.7,0.7,0.22460083121763735
unconstrained,median,1,1.5,1.5,0.8,0.8,0.10007985549776045
unconstrained,median,1,1.5,1.5,0.9,0.9,0.08661767480316025
unconstrained,median,1,1.5,1.5,1.0,1.0,0.0752108108729158
unconstrained,median,1,1.75,1.75,0.0,0.0,0.7831021717992682
unconstrained,median,1,1.75,1.75,0.1,0.1,0.7520798826213152
unconstrained,median,1,1.75,1.75,0.2,0.2,0.8197877661816225
unconstrained,median,1,1.75,1.75,0.3,0.3,0.7334894369676919
unconstrained,median,1,1.75,1.75,0.4,0.4,0.6536219216264479
unconstrained,median,1,1.75,1.75,0.5,0.5,0.5547814624591869
unconstrained,median,1,1.75,1.75,0.6,0.6,0.4419225328152706
unconstrained,median,1,1.75,1.75,0.7,0.7,0.2878452971435638
unconstrained,median,1,1.75,1.75,0.8,0.8,0.11791309550539443
unconstrained,median,1,1.75,1.75,0.9,0.9,0.07683163368494217
unconstrained,median,1,1.75,1.75,1.0,1.0,0.0758186212171986
unconstrained,median,1,2.0,2.0,0.0,0.0,0.7436800051339584
unconstrained,median,1,2.0,2.0,0.1,0.1,0.7802252606307036
unconstrained,median,1,2.0,2.0,0.2,0.2,0.7421857201017673
unconstrained,median,1,2.0,2.0,0.3,0.3,0.7971124602672511
unconstrained,median,1,2.0,2.0,0.4,0.4,0.6947324361613624
unconstrained,median,1,2.0,2.0,0.5,0.5,0.4971248858190909
unconstrained,median,1,2.0,2.0,0.6,0.6,0.415740398384678
unconstrained,median,1,2.0,2.0,0.7,0.7,0.3288716713549896
unconstrained,median,1,2.0,2.0,0.8,0.8,0.13746910628597706
unconstrained,median,1,2.0,2.0,0.9,0.9,0.07420271966794474
unconstrained,median,1,2.0,2.0,1.0,1.0,0.07917079282907524
unconstrained,median,1,2.25,2.25,0.0,0.0,0.7459875713405133
unconstrained,median,1,2.25,2.25,0.1,0.1,0.7875619478355019
unconstrained,median,1,2.25,2.25,0.2,0.2,0.7749694167993846
unconstrained,median,1,2.25,2.25,0.3,0.3,0.733360649403105
unconstrained,median,1,2.25,2.25,0.4,0.4,0.6496380685779377
unconstrained,median,1,2.25,2.25,0.5,0.5,0.5802261618839059
unconstrained,median,1,2.25,2.25,0.6,0.6,0.40514703830827753
unconstrained,median,1,2.25,2.25,0.7,0.7,0.28858074644429704
unconstrained,median,1,2.25,2.25,0.8,0.8,0.12219566847098916
unconstrained,median,1,2.25,2.25,0.9,0.9,0.09451537514325502
unconstrained,median,1,2.25,2.25,1.0,1.0,0.07220049294801191
unconstrained,median,1,2.5,2.5,0.0,0.0,0.8235769195797146
unconstrained,median,1,2.5,2.5,0.1,0.1,0.7287601151540283
unconstrained,median,1,2.5,2.5,0.2,0.2,0.7922217588355316
unconstrained,median,1,2.5,2.5,0.3,0.3,0.7776943056824752
unconstrained,median,1,2.5,2.5,0.4,0.4,0.6274859467321058
unconstrained,median,1,2.5,2.5,0.5,0.5,0.5647195785336457
unconstrained,median,1,2.5,2.5,0.6,0.6,0.43834314323883766
unconstrained,median,1,2.5,2.5,0.7,0.7,0.3189438070141236
unconstrained,median,1,2.5,2.5,0.8,0.8,0.1553099175042031
unconstrained,median,1,2.5,2.5,0.9,0.9,0.08015862079042899
unconstrained,median,1,2.5,2.5,1.0,1.0,0.07364472670084117
unconstrained,median,1,2.75,2.75,0.0,0.0,0.7963160317327719
unconstrained,median,1,2.75,2.75,0.1,0.1,0.8055583534047374
unconstrained,median,1,2.75,2.75,0.2,0.2,0.7941916442267534
unconstrained,median,1,2.75,2.75,0.3,0.3,0.731091467705172
unconstrained,median,1,2.75,2.75,0.4,0.4,0.6546663208120415
unconstrained,median,1,2.75,2.75,0.5,0.5,0.5062460219616377
unconstrained,median,1,2.75,2.75,0.6,0.6,0.38585305120374136
unconstrained,median,1,2.75,2.75,0.7,0.7,0.3126090955889062
unconstrained,median,1,2.75,2.75,0.8,0.8,0.16209757068516806
unconstrained,median,1,2.75,2.75,0.9,0.9,0.1077459203913955
unconstrained,median,1,2.75,2.75,1.0,1.0,0.07528620324589312
unconstrained,median,1,3.0,3.0,0.0,0.0,0.7586051254316272
unconstrained,median,1,3.0,3.0,0.1,0.1,0.8421216780262472
unconstrained,median,1,3.0,3.0,0.2,0.2,0.8326588882329643
unconstrained,median,1,3.0,3.0,0.3,0.3,0.7918565227835632
unconstrained,median,1,3.0,3.0,0.4,0.4,0.6357120071486767
unconstrained,median,1,3.0,3.0,0.5,0.5,0.4465483420118184
unconstrained,median,1,3.0,3.0,0.6,0.6,0.3836613807576757
unconstrained,median,1,3.0,3.0,0.7,0.7,0.24998413026490363
unconstrained,median,1,3.0,3.0,0.8,0.8,0.1651555623880502
unconstrained,median,1,3.0,3.0,0.9,0.9,0.09924431958096525
unconstrained,median,1,3.0,3.0,1.0,1.0,0.07808816718217503
unconstrained,median,2,0.25,0.25,0.0,0.0,0.14347593950663132
unconstrained,median,2,0.25,0.25,0.1,0.1,0.10290924034548558
unconstrained,median,2,0.25,0.25,0.2,0.2,0.1012500629512738
unconstrained,median,2,0.25,0.25,0.3,0.3,0.06819980145615742
unconstrained,median,2,0.25,0.25,0.4,0.4,0.06086033034596586
unconstrained,median,2,0.25,0.25,0.5,0.5,0.06691925536679394
unconstrained,median,2,0.25,0.25,0.6,0.6,0.06661180811884088
unconstrained,median,2,0.25,0.25,0.7,0.7,0.07116111315744461
unconstrained,median,2,0.25,0.25,0.8,0.8,0.07659714080990886
unconstrained,median,2,0.25,0.25,0.9,0.9,0.07670069410717922
unconstrained,median,2,0.25,0.25,1.0,1.0,0.07671214648450643
unconstrained,median,2,0.5,0.5,0.0,0.0,0.519726929171064
unconstrained,median,2,0.5,0.5,0.1,0.1,0.4056666342392104
unconstrained,median,2,0.5,0.5,0.2,0.2,0.4102866507722038
unconstrained,median,2,0.5,0.5,0.3,0.3,0.30485372103502334
unconstrained,median,2,0.5,0.5,0.4,0.4,0.21234747413293922
unconstrained,median,2,0.5,0.5,0.5,0.5,0.13616212114194412
unconstrained,median,2,0.5,0.5,0.6,0.6,0.10617529745104276
unconstrained,median,2,0.5,0.5,0.7,0.7,0.06164009551682031
unconstrained,median,2,0.5,0.5,0.8,0.8,0.05975502853911544
unconstrained,median,2,0.5,0.5,0.9,0.9,0.06262613372214089
unconstrained,median,2,0.5,0.5,1.0,1.0,0.06258078172528747
unconstrained,median,2,0.75,0.75,0.0,0.0,0.7154488182197176
unconstrained,median,2,0.75,0.75,0.1,0.1,0.6049752299220107
unconstrained,median,2,0.75,0.75,0.2,0.2,0.5626454115899738
unconstrained,median,2,0.75,0.75,0.3,0.3,0.521710224746046
unconstrained,median,2,0.75,0.75,0.4,0.4,0.34513527756753
unconstrained,median,2,0.75,0.75,0.5,0.5,0.33890428331137123
unconstrained,median,2,0.75,0.75,0.6,0.6,0.22939664876122587
unconstrained,median,2,0.75,0.75,0.7,0.7,0.14249732031727563
unconstrained,median,2,0.75,0.75,0.8,0.8,0.10202994992448798
unconstrained,median,2,0.75,0.75,0.9,0.9,0.0643346972948467
unconstrained,median,2,0.75,0.75,1.0,1.0,0.05639230816157692
unconstrained,median,2,1.0,1.0,0.0,0.0,0.8047725421701298
unconstrained,median,2,1.0,1.0,0.1,0.1,0.7405838694912251
unconstrained,median,2,1.0,1.0,0.2,0.2,0.6995525007549612
unconstrained,median,2,1.0,1.0,0.3,0.3,0.6275076306520885
unconstrained,median,2,1.0,1.0,0.4,0.4,0.523798823585061
unconstrained,median,2,1.0,1.0,0.5,0.5,0.44439660204592923
unconstrained,median,2,1.0,1.0,0.6,0.6,0.3540317974085421
unconstrained,median,2,1.0,1.0,0.7,0.7,0.20822187456203528
unconstrained,median,2,1.0,1.0,0.8,0.8,0.13478822626670117
unconstrained,median,2,1.0,1.0,0.9,0.9,0.08214060078592458
unconstrained,median,2,1.0,1.0,1.0,1.0,0.061720907089744426
unconstrained,median,2,1.25,1.25,0.0,0.0,0.7822818282506633
unconstrained,median,2,1.25,1.25,0.1,0.1,0.8071673253955851
unconstrained,median,2,1.25,1.25,0.2,0.2,0.7865549655551932
unconstrained,median,2,1.25,1.25,0.3,0.3,0.7188386207630186
unconstrained,median,2,1.25,1.25,0.4,0.4,0.6924072505917462
unconstrained,median,2,1.25,1.25,0.5,0.5,0.5762218212630137
unconstrained,median,2,1.25,1.25,0.6,0.6,0.39537392428704254
unconstrained,median,2,1.25,1.25,0.7,0.7,0.2603163611757865
unconstrained,median,2,1.25,1.25,0.8,0.8,0.16611494041002478
unconstrained,median,2,1.25,1.25,0.9,0.9,0.11356593883279881
unconstrained,median,2,1.25,1.25,1.0,1.0,0.10448172638657864
unconstrained,median,2,1.5,1.5,0.0,0.0,0.7967262933749749
unconstrained,median,2,1.5,1.5,0.1,0.1,0.7834877113262693
unconstrained,median,2,1.5,1.5,0.2,0.2,0.7892880785351001
unconstrained,median,2,1.5,1.5,0.3,0.3,0.7510014772522196
unconstrained,median,2,1.5,1.5,0.4,0.4,0.6945256712100175
unconstrained,median,2,1.5,1.5,0.5,0.5,0.5915469449294731
unconstrained,median,2,1.5,1.5,0.6,0.6,0.49394189397590904
unconstrained,median,2,1.5,1.5,0.7,0.7,0.2789435477871885
unconstrained,median,2,1.5,1.5,0.8,0.8,0.16317461247015713
unconstrained,median,2,1.5,1.5,0.9,0.9,0.13569368530449336
unconstrained,median,2,1.5,1.5,1.0,1.0,0.11513649002062556
unconstrained,median,2,1.75,1.75,0.0,0.0,0.8268103529544795
unconstrained,median,2,1.75,1.75,0.1,0.1,0.8131250456080181
unconstrained,median,2,1.75,1.75,0.2,0.2,0.8319502685046625
unconstrained,median,2,1.75,1.75,0.3,0.3,0.7817413266728737
unconstrained,median,2,1.75,1.75,0.4,0.4,0.7328395420379643
unconstrained,median,2,1.75,1.75,0.5,0.5,0.5963695126099173
unconstrained,median,2,1.75,1.75,0.6,0.6,0.5059417062918845
unconstrained,median,2,1.75,1.75,0.7,0.7,0.3938991157050599
unconstrained,median,2,1.75,1.75,0.8,0.8,0.19502520680260274
unconstrained,median,2,1.75,1.75,0.9,0.9,0.11709372177988144
unconstrained,median,2,1.75,1.75,1.0,1.0,0.11350649048237832
unconstrained,median,2,2.0,2.0,0.0,0.0,0.8784719620933034
unconstrained,median,2,2.0,2.0,0.1,0.1,0.8679687289737844
unconstrained,median,2,2.0,2.0,0.2,0.2,0.7999828763661048
unconstrained,median,2,2.0,2.0,0.3,0.3,0.808502576942733
unconstrained,median,2,2.0,2.0,0.4,0.4,0.7595641927969535
unconstrained,median,2,2.0,2.0,0.5,0.5,0.6711107710251674
unconstrained,median,2,2.0,2.0,0.6,0.6,0.5122497452604345
unconstrained,median,2,2.0,2.0,0.7,0.7,0.40542399924739175
unconstrained,median,2,2.0,2.0,0.8,0.8,0.21055714068263193
unconstrained,median,2,2.0,2.0,0.9,0.9,0.11540226185816642
unconstrained,median,2,2.0,2.0,1.0,1.0,0.11310108237969368
unconstrained,median,2,2.25,2.25,0.0,0.0,0.8066353706627001
unconstrained,median,2,2.25,2.25,0.1,0.1,0.8682914060419502
unconstrained,median,2,2.25,2.25,0.2,0.2,0.8511227622712455
unconstrained,median,2,2.25,2.25,0.3,0.3,0.8042088788102639
unconstrained,median,2,2.25,2.25,0.4,0.4,0.716097310292986
unconstrained,median,2,2.25,2.25,0.5,0.5,0.6803964744898808
unconstrained,median,2,2.25,2.25,0.6,0.6,0.48847275915966804
unconstrained,median,2,2.25,2.25,0.7,0.7,0.40977162232209596
unconstrained,median,2,2.25,2.25,0.8,0.8,0.18800381762090979
unconstrained,median,2,2.25,2.25,0.9,0.9,0.12992024512424172
unconstrained,median,2,2.25,2.25,1.0,1.0,0.11299045882985873
unconstrained,median,2,2.5,2.5,0.0,0.0,0.8468159462895205
unconstrained,median,2,2.5,2.5,0.1,0.1,0.8220293976311628
unconstrained,median,2,2.5,2.5,0.2,0.2,0.8759422286857739
unconstrained,median,2,2.5,2.5,0.3,0.3,0.8362195113026376
unconstrained,median,2,2.5,2.5,0.4,0.4,0.6921190115662841
unconstrained,median,2,2.5,2.5,0.5,0.5,0.6025062304716149
unconstrained,median,2,2.5,2.5,0.6,0.6,0.5650169809925764
unconstrained,median,2,2.5,2.5,0.7,0.7,0.4409530446840769
unconstrained,median,2,2.5,2.5,0.8,0.8,0.23740904681587274
unconstrained,median,2,2.5,2.5,0.9,0.9,0.11896255987574758
unconstrained,median,2,2.5,2.5,1.0,1.0,0.11454882516337632
unconstrained,median,2,2.75,2.75,0.0,0.0,0.8505319021747927
unconstrained,median,2,2.75,2.75,0.1,0.1,0.8355103356602425
unconstrained,median,2,2.75,2.75,0.2,0.2,0.7950969199510782
unconstrained,median,2,2.75,2.75,0.3,0.3,0.7509319685147857
unconstrained,median,2,2.75,2.75,0.4,0.4,0.7687922113657542
unconstrained,median,2,2.75,2.75,0.5,0.5,0.5844991074497439
unconstrained,median,2,2.75,2.75,0.6,0.6,0.5263836557882265
unconstrained,median,2,2.75,2.75,0.7,0.7,0.45613696551670135
unconstrained,median,2,2.75,2.75,0.8,0.8,0.2542953833816488
unconstrained,median,2,2.75,2.75,0.9,0.9,0.16134731280944292
unconstrained,median,2,2.75,2.75,1.0,1.0,0.11968122965617897
unconstrained,median,2,3.0,3.0,0.0,0.0,0.8410112345994122
unconstrained,median,2,3.0,3.0,0.1,0.1,0.8707161259927757
unconstrained,median,2,3.0,3.0,0.2,0.2,0.8757349377740087
unconstrained,median,2,3.0,3.0,0.3,0.3,0.8593889563702645
unconstrained,median,2,3.0,3.0,0.4,0.4,0.7170217476083703
unconstrained,median,2,3.0,3.0,0.5,0.5,0.5489906944067592
unconstrained,median,2,3.0,3.0,0.6,0.6,0.5226975522972506
unconstrained,median,2,3.0,3.0,0.7,0.7,0.3696491725139081
unconstrained,median,2,3.0,3.0,0.8,0.8,0.25820568846145747
unconstrained,median,2,3.0,3.0,0.9,0.9,0.15771031614395034
unconstrained,median,2,3.0,3.0,1.0,1.0,0.11723801934660244
unconstrained,median,3,0.25,0.25,0.0,0.0,0.1776467381697978
unconstrained,median,3,0.25,0.25,0.1,0.1,0.13251039282792224
unconstrained,median,3,0.25,0.25,0.2,0.2,0.11983983154264805
unconstrained,median,3,0.25,0.25,0.3,0.3,0.07538264955646186
unconstrained,median,3,0.25,0.25,0.4,0.4,0.0688370547402535
unconstrained,median,3,0.25,0.25,0.5,0.5,0.0716992021787078
unconstrained,median,3,0.25,0.25,0.6,0.6,0.0713697944130438
unconstrained,median,3,0.25,0.25,0.7,0.7,0.0766350449387865
unconstrained,median,3,0.25,0.25,0.8,0.8,0.07659714080990886
unconstrained,median,3,0.25,0.25,0.9,0.9,0.07670069410717922
unconstrained,median,3,0.25,0.25,1.0,1.0,0.07671214648450643
unconstrained,median,3,0.5,0.5,0.0,0.0,0.628085801726294
unconstrained,median,3,0.5,0.5,0.1,0.1,0.4871349103047661
unconstrained,median,3,0.5,0.5,0.2,0.2,0.47216491081423134
unconstrained,median,3,0.5,0.5,0.3,0.3,0.35328451330597993
unconstrained,median,3,0.5,0.5,0.4,0.4,0.25694597801190316
unconstrained,median,3,0.5,0.5,0.5,0.5,0.16507338203095384
unconstrained,median,3,0.5,0.5,0.6,0.6,0.12488467598146862
unconstrained,median,3,0.5,0.5,0.7,0.7,0.07363036298003847
unconstrained,median,3,0.5,0.5,0.8,0.8,0.0674437933789789
unconstrained,median,3,0.5,0.5,0.9,0.9,0.06680120930361695
unconstrained,median,3,0.5,0.5,1.0,1.0,0.06675283384030664
unconstrained,median,3,0.75,0.75,0.0,0.0,0.77049547433907
unconstrained,median,3,0.75,0.75,0.1,0.1,0.700634185888949
unconstrained,median,3,0.75,0.75,0.2,0.2,0.6520064046444186
unconstrained,median,3,0.75,0.75,0.3,0.3,0.5804119940195063
unconstrained,median,3,0.75,0.75,0.4,0.4,0.4148875832755586
unconstrained,median,3,0.75,0.75,0.5,0.5,0.36844077104772943
unconstrained,median,3,0.75,0.75,0.6,0.6,0.27207947113378583
unconstrained,median,3,0.75,0.75,0.7,0.7,0.16800024507184028
unconstrained,median,3,0.75,0.75,0.8,0.8,0.1222327322678193
unconstrained,median,3,0.75,0.75,0.9,0.9,0.07368611388795347
unconstrained,median,3,0.75,0.75,1.0,1.0,0.06753596339878873
unconstrained,median,3,1.0,1.0,0.0,0.0,0.8486597990680614
unconstrained,median,3,1.0,1.0,0.1,0.1,0.7586144178226489
unconstrained,median,3,1.0,1.0,0.2,0.2,0.7789168224452625
unconstrained,median,3,1.0,1.0,0.3,0.3,0.7070133580318625
unconstrained,median,3,1.0,1.0,0.4,0.4,0.6260588116436011
unconstrained,median,3,1.0,1.0,0.5,0.5,0.5272057799733161
unconstrained,median,3,1.0,1.0,0.6,0.6,0.42646474897589076
unconstrained,median,3,1.0,1.0,0.7,0.7,0.24989421542548726
unconstrained,median,3,1.0,1.0,0.8,0.8,0.15786565773047415
