model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.002761463375049,0.002873565177256,0.00101903003456,0.0017038054453720002,0.0036684588532400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863509172825,0.0,0.002455484542868,0.004907951632376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014678065709770002,0.9729036784157371
PC.CA1.3,0.001171770368865,0.0018649928133120002,0.0,0.0,0.006876330675967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003944172062278001,0.0,0.0035151168527950004,0.006754707971313001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022540126431050004,0.971009381560309
PC.CA1.3,0.017463378128027,0.014313665423059,0.005124317659358,0.00788077707226,0.011978805363992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006414356974484001,0.0,0.004189017623339,0.007304680293009001,0.0,0.0,0.0,0.0,0.0,0.0011231794312100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002675487455604,0.920675294399341
PC.CA1.3,0.0,0.0011853232911710001,0.0,0.0,0.0017612055758350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003821262223408,0.0,0.0018652187403000002,0.004155281697703001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001108739038692,0.9844213815861361
PC.CA1.3,0.002865377887077,0.0032256572881770003,0.00110059578368,0.0016564328890000001,0.0037571776923210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010238861664210001,0.006878411828474,0.0,0.004119750039525001,0.006311208812985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034417160002770003,0.9646706506165491
PC.CA1.3,0.004809979631912,0.005562247563793,0.0023624803778850003,0.0038356816895530003,0.004545992047192001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021237327102670003,0.005807309432459,0.0,0.038181340487013,0.044890714985779005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583584951919,0.879919067769598
PC.CA1.3,0.002928771895931,0.0034353650304650004,0.0013772179359970002,0.001968711311213,0.004604598335831001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031602738982686,0.0012408699094770001,0.0044477869794600005,0.007184236964651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033133340006840004,0.93614549851211
PC.CA1.3,0.006278400605899,0.006592096719603001,0.003343104900481,0.005409960280003,0.0092797679428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036573129609,0.016604493188059,0.0037528786285710002,0.008233911529952,0.009779366863642001,0.0,0.0,0.0,0.0,0.001170566529672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005552376354132,0.920810095937403
PC.CA1.3,0.002679392763732,0.003082362873214,0.0010213621323210001,0.001597565794442,0.0036421339500350004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069662778583520005,0.0,0.004003339209196001,0.006291649464799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003240146790363,0.9659074444641291
PC.CA1.3,0.006459270463358001,0.004658375374889,0.006875987976180001,0.002597059589532,0.014959198010069001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038354589212780004,0.0,0.0034150639378650004,0.00658702833075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019239821546880001,0.948128542374955
PC.CA1.3,0.0,0.0010761534544420001,0.0,0.0,0.001106788205145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031117024813957003,0.0,0.0016491180486780002,0.003533911041485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013542219126920002,0.9583328369280141
PC.CA1.3,0.001868035529375,0.0019994539542640003,0.0,0.0,0.002040211507514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207645330998,0.00443082685082,0.0,0.014168452092399001,0.02004163866045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007756225343392001,0.944664838650431
PC.CA1.3,0.005895392150909001,0.003664476191996,0.0018697630801100002,0.0022453030596430003,0.0046396235275060005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006986719648458001,0.038550633457563,0.005714622408584001,0.008376526970790001,0.009066306721523,0.0,0.0,0.0,0.0,0.0,0.004977233257897001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017892481671250002,0.8861705668038721
PC.CA1.3,0.002121151242349,0.00110308640982,0.0,0.0,0.0022234249906050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002063671393974,0.004856347438514001,0.0,0.0059891031672020005,0.006694811196799001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010523537635555,0.963103628576328
PC.CA1.3,0.0038102173000620003,0.004437588464655,0.002051493972427,0.002288691386211,0.0042721290659680005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006664544492313001,0.0,0.0046684447929210005,0.006409992661781,0.0,0.0,0.0,0.0,0.0,0.001224402884695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027255725503940002,0.960330303652529
PC.CA1.3,0.002868746694198,0.0026663810921100004,0.00147517625695,0.0,0.002244323241596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066598587190140005,0.002996685617155,0.0,0.08427081743695401,0.08301490855247101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027363729478123003,0.7838058166124341
PC.CA1.3,0.011210665422967002,0.006066429910454,0.0030981123630690003,0.006066310664964001,0.006130970201713001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013084946440868,0.0032197541165280004,0.0022339206577310002,0.034403883628204006,0.028711005809977003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056145341568195006,0.8281132148775351
PC.CA1.3,0.002512051879552,0.0029896880891950002,0.0,0.001569139024372,0.0035586599421380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012673008279420002,0.006588194103694001,0.0,0.0041402148728400005,0.0066663001795710004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004283059097184,0.964881663900445
PC.CA1.3,0.0010956827236860002,0.0,0.0,0.0,0.0013617687369790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005768445594023001,0.0,0.0016959758276190002,0.003477385761124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010378379469400002,0.9837790521424931
PC.CA1.3,0.003987526136435,0.0020643781998570003,0.0061252110412680005,0.001134473884422,0.012649956364653001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029621405192040004,0.0036165925377750004,0.0,0.007093838530965,0.0067224368363370006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011240229840626,0.9415275984697181
PC.CA1.3,0.003054013375546,0.0035193719736690003,0.0036202233862870003,0.0,0.0014583048013910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017887712722461,0.001025636721618,0.001320254085575,0.420440013046933,0.22025589772428303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051982418082195,0.27209890588733004
PC.CA1.3,0.005908509500183,0.005564504779016001,0.002048689117153,0.004594124016588001,0.003965195872484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020223684779410002,0.0038119407478150002,0.0,0.014220609353016,0.019094083519825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009348447392442,0.92865504189584
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098303800108,0.0,0.001345032008435,0.003244235609632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001856396582049,0.9863618797100131
PC.CA1.3,0.016033908763126003,0.015660652797791,0.004935312115738001,0.006514382453736,0.014096750938139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042771443231070004,0.0,0.011335736735185,0.017819232539105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560209317156,0.9024324744152821
PC.CA1.3,0.0,0.00114901677535,0.0,0.0,0.0012606772234520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222304194755,0.0,0.0015814866076360001,0.003545750856004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012666416973560002,0.985112727751952
PC.CA1.3,0.011282816785158,0.018436836557454,0.012709798766417,0.012948062143719002,0.030129860665026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038853315464180004,0.0,0.001665717443907,0.0031531279465390003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018614768151920002,0.9034634630615651
PC.CA1.3,0.0035062880802470002,0.0020508419739690004,0.0,0.0011106192731520001,0.004155021962849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731744915336,0.09687462965957201,0.007005904127572,0.021199734961159,0.028739694587903004,0.0,0.0,0.0,0.0,0.001521844506546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008742996577284001,0.8213753811726041
PC.CA1.3,0.0043749766950530004,0.00272744946177,0.00142356025346,0.001631215677326,0.0045076708978290005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008455224907421,0.030156519868635004,0.007696123088747,0.008339606965453,0.008832456678595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020027550131163002,0.9004958767740501
PC.CA1.3,0.0020692132469770004,0.002419323700652,0.0,0.0,0.002030256863296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027134172198650004,0.0054732962716050005,0.0,0.016424306680779002,0.020950067123013002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011530239426686,0.9342651439032351
PC.CA1.3,0.005089541960361,0.0051152997034600006,0.0035910321896250002,0.003202026881427,0.005494021341406001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063874726812001,0.0060882875339430004,0.0021672985074640003,0.021057511386885,0.022064414550510003,0.0,0.0,0.0,0.0,0.0010827556947220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014699406588425001,0.9033047701304181
PC.CA1.3,0.005354114644525,0.002263402937759,0.0,0.001424616110283,0.0047427968445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021107670739727,0.0,0.004230925136268,0.006921539714556,0.0,0.0,0.0,0.0,0.0,0.001480310400032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032463300387980004,0.9467015835279441
PC.CA1.3,0.0019504052734950002,0.001886615027125,0.001243302830317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026451442945878003,0.0013837203284070001,0.003142759096725,0.345576118582267,0.20415679665274403,0.0,0.0,0.0,0.0,0.0,0.0015198186795070002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857245335407,0.322103246398797
PC.CA1.3,0.006715669336723001,0.009127481162713,0.0032527743486900004,0.0063782620678960004,0.005898675403323001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016375419631290001,0.031825827857676,0.0016286639492450001,0.0038184680518970004,0.006169775511967001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005218858183809001,0.915920993763061
PC.CA1.3,0.032445890297273,0.046491558846401,0.012180122050081002,0.021981222097931002,0.012421397305990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001300988287934,0.006516954200950001,0.0,0.010630345115878001,0.017455453586844,0.0,0.0,0.0,0.0,0.0,0.005675145704293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005713343584597,0.8265953107546611
PC.CA1.3,0.004697324578114,0.004402386443079,0.0010949815204010001,0.003916691781973,0.005706970496869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001762235548931,0.014617308153753,0.001984958866654,0.025074213402985,0.030994234444017003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010849418744418,0.8936411750911311
PC.CA1.3,0.004860917612471,0.0022707588670580004,0.0,0.0013948929770240001,0.0038818759275470005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033861283167380004,0.005257796184149,0.0,0.005548801303234,0.0072560931500680005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013114165706286,0.9510922002008131
PC.CA1.3,0.0024659222874450003,0.0016115746793390002,0.0,0.0,0.002953799884575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003639286937135,0.0,0.0015702459610350001,0.003346229259061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011687594368420002,0.9814281938533781
PC.CA1.3,0.008418436453569001,0.015581405851526002,0.002730809910317,0.009409526298078001,0.012646804283015001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005335643291199001,0.0,0.002134705015609,0.0035952305957770003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013856830982730002,0.9381311139139171
PC.CA1.3,0.017972700311822,0.002416700711763,0.004793337198353001,0.0017071608359260002,0.012081074205848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094382533346214,0.0027676442595150003,0.008019911010561001,0.015793143144289,0.010334828693794,0.0,0.0,0.0,0.0,0.0,0.0019878479226700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18462680512394802,0.6423426868925121
PC.CA1.3,0.005584429743579001,0.008684031529256,0.0017012402146690002,0.0031923810309800005,0.009590649991828001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003809911072529,0.0,0.0030832889694630003,0.004631550136334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015847168870820002,0.9576857445821081
PC.CA1.3,0.009172388859706001,0.003427621252429,0.0026277099722930002,0.002219679541499,0.007427412726572001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324660604566,0.006556351882919,0.0028100334041370003,0.009785841412793001,0.010088069314829001,0.0,0.0,0.0,0.0,0.0,0.0012506531369810001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019348893914978002,0.9153444871981411
PC.CA1.3,0.0,0.0,0.0,0.0,0.001221766736073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054346462646910005,0.0,0.0056200809227560005,0.013287930635778001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002292385857918,0.9694340032520751
PC.CA1.3,0.0021454176808630003,0.002148875943862,0.0,0.0,0.0016200069775280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004490802064696001,0.00307651939908,0.0,0.08091430730299101,0.08609921335244301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022979945062723002,0.793957062792177
PC.CA1.3,0.009852317350738,0.015830808084052,0.003659322651531,0.00825346886205,0.005038434893776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004364214839817001,0.044075144988456,0.002569959575695,0.029240415220695003,0.033032710008976,0.0,0.0,0.0,0.0,0.0,0.001446173592535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013474992308255001,0.828407000720178
PC.CA1.3,0.0016759103818960001,0.0016702010851910002,0.0,0.0,0.00145092757847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021221262248670002,0.030550560337003003,0.0022337388065380003,0.011739009336878001,0.018156903659657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010401949313359,0.918627884765383
PC.CA1.3,0.005893542756559,0.0034513906059480005,0.002421375807394,0.0017969119787140002,0.003667428105786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006222988735137,0.0,0.005458073775109,0.007891715142972001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022707695328800003,0.9600530315623701
PC.CA1.3,0.001124517596482,0.0014507453412540001,0.0,0.0,0.0014847701217960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047353081456461006,0.0,0.001426168632531,0.003312772824716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011555286432780002,0.9412346319979501
PC.CA1.3,0.023814111104839,0.021699741786703003,0.008466645010942,0.0104675731095,0.016741388985607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003339340389099,0.0,0.010258618515945,0.016898333395839002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846001890032,0.882234177736773
PC.CA1.3,0.0011512353161130002,0.0016776806651600002,0.0,0.0,0.0019208006703330001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036304138045660005,0.0,0.005460037310504,0.014062561860289001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001186583354248,0.9698597915571171
PC.CA1.3,0.001066031744212,0.001457723836754,0.0,0.0,0.0015107507574780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043712037900200005,0.0,0.0018725382381290002,0.003911449465201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017592966224750002,0.9829079572768841
PC.CA1.3,0.005554447281784,0.008153702662654,0.002663104128124,0.005203669356468,0.0056301613997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010526102123230002,0.00709140507375,0.0,0.0043467811486270005,0.006651013821409001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036276593781230005,0.9491581715515691
PC.CA1.3,0.023855907152426,0.018922094413122002,0.024590500616294003,0.017784403820941,0.011874335431071002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034373498135430005,0.0055693915594550005,0.001533018996857,0.022305790157781002,0.019813766164292,0.0,0.0,0.0,0.0,0.0031663550121780004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011906663334021001,0.832682869149988
PC.CA1.3,0.0057132159522710006,0.0019966278991480004,0.0013617854005850002,0.0,0.003316030491373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015913702480069,0.0032179220831160004,0.002343368967151,0.07605266296182,0.049883770604554005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051957583194582005,0.7867048954336661
PC.CA1.3,0.0014951466857150001,0.001814103402129,0.0,0.0,0.0024398098706520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002530762815676,0.0038580345636270003,0.0,0.013867616123018001,0.021965649961684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009622095126966,0.940773667382477
