model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140613268711683,0.0,0.0,0.0,0.0,0.0,0.001541269424974,0.001640213561429,0.001411031892841,0.0018683033017090002,0.8515861668840591,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0024806393124720003,0.0,0.002111965654199,0.004361071976438,0.058815240178697006,0.368904173888071,0.026010306403422,0.048807191248236,0.028654842792549002,0.0,0.008025001408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031950559114188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362396670755458,0.0,0.0,0.0034138968571390004,0.0,0.0,0.042862504831919,0.0,0.007872831776554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.07260994277311901,0.0,0.0,0.0015335647727440001,0.007645076512122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916831250468335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034046444995950004,0.0,0.0,0.0,0.0,0.0,0.013326918919338002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005923958023013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766498620770591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.27855251931825703,0.055500249624305005,0.09656552095713801,0.07176987990458901,0.046657368709697,0.0,0.0,0.0,0.0,0.0013129203550710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005341290206343,0.0,0.0059777987963670004,0.0,0.0,0.0,0.0,0.0,0.0,0.030780398786635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411744889540001,0.39531170216512
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977112176601136,0.020513368575213003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017659849127630001,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.04795934362049,0.07523773672797901,0.459894308371998,0.05195795184851101,0.032610575004367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566189552537,0.0,0.018406713718263003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215794806742001,0.297927301324089
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546446662106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712482837031511,0.0,0.0149410262399,0.0,0.0,0.0,0.0,0.0,0.0,0.007929193688992,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035417044952790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006016581758974001,0.0,0.010066145070794001,0.024221332569269,0.858180950205481,0.009454073015589001,0.0027501002714330003,0.051772361779401005,0.0,0.005870137263584,0.004369462481589001,0.0,0.021664648117935,0.0,0.0
Oligo.4,0.009141206393207,0.002431849953754,0.005542658149626001,0.0039217283914290005,0.0029944736485450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036100789487670004,0.0,0.001614741047175,0.0,0.0,0.0,0.0,0.0,0.0,0.028286550910838003,0.0,0.0,0.0,0.0,0.0,0.009045347781898,0.0,0.0,0.5424400346653541,0.0,0.007014932124155,0.0,0.081320374511771,0.0,0.117050634980584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032226593925050004,0.180633658161194
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996447624059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.001296482070928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003321143625614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159229065120816,0.0,0.0,0.5105376406781921,0.140926714721438,0.001023194433053,0.089189176112359,0.0,0.0,0.0,0.0,0.0,0.0,0.091998602557759,0.0,0.0
Oligo.5,0.0016769196229310002,0.0,0.005229327747675001,0.0,0.0,0.002535402049637,0.0,0.001071126023675,0.0,0.0,0.026218923796499,0.014969109296195,0.024431675939297,0.070959088399693,0.07295615927394601,0.064337071276059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43637351984300604,0.002844871049138,0.008109674135575,0.01099099908015,0.004442404139106001,0.0,0.18755736581985702,0.0031083068041440004,0.0107673705459,0.004556787729603,0.0,0.0,0.0,0.0,0.0,0.0,0.044832695345746,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003652654438384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844925608251641,0.0,0.005806919954877,0.0,0.0,0.0,0.0,0.0,0.0,0.0031734341768610004,0.0016847402326270002,0.0,0.0
Oligo.5,0.002046441717661,0.002003078214185,0.0,0.001426469338915,0.002341500118502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003622759813703,0.0,0.0,0.0,0.0,0.0,0.0,0.017392303274664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002752188497087,0.963064491456819
Oligo.5,0.007138783999177001,0.004952491150853,0.008165983028605,0.004531837676999001,0.003011554097829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814374758348002,0.0,0.005908922980077,0.0,0.0,0.0,0.0,0.0,0.0,0.0019564224368490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017523392558986002,0.932280203258203
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011847062015212,0.0,0.0,0.11142014238384401,0.01175058671039,0.032402895310611,0.67051800469049,0.001294814439344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524489759078101,0.06881007943471701,0.0014087329804300002,0.0016352601862240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009747063764063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.056261764744516,0.012467609018191002,0.039704511540435,0.031401775127624,0.021399573649628002,0.0,0.0,0.31636917295105904,0.005758568109192,0.015172946815837002,0.004539792694128001,0.001517047786064,0.001103263043266,0.163224997908542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005373215072726,0.002069234649791,0.003435364706792,0.0,0.0,0.0,0.0,0.0,0.0,0.032472258109075,0.0,0.0,0.0,0.0,0.0,0.197673138133719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005846244229585001,0.08148228853653501
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472554968505501,0.0011784977258830001,0.010294309272531001,0.28222472365149304,0.13240839035883,0.12121396043964901,0.166915503816761,0.010319947360250001,0.122386448843511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008986973525104,0.0,0.005426698039653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008448051968542,0.003891421317302,0.0,0.0,0.024305688424985,0.0,0.0,0.0,0.002256274023125,0.0,0.001819772199585,0.0,0.0,0.0,0.0,0.0,0.0,0.006379093608117,0.004051150199108,0.0
Oligo.5,0.26369614278583303,0.10624790254020301,0.14778243065524202,0.40284397730474003,0.07513353008296701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032783278195780002
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056974340917379004,0.0,0.00328452603821,0.0,0.0,0.0,0.018945801454756002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206296226816161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006046522995990001,0.0,0.001070272336575,0.527017491756079,0.008334038381558,0.042428905812986,0.21210118860912902,0.151215235796819,0.029307060182842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034483582116190004,0.011337649945503,0.0,0.004456250739451001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022433664313400003
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005308082141951,0.0,0.0,0.012548109292538,0.0014961845062490002,0.0077088667026100005,0.8868907988026881,0.011185234870034,0.0035126959948000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365000729919701,0.0,0.0014181484811680001,0.0,0.0,0.0,0.0,0.0,0.002111724469427,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815840951758001,0.0,0.0,0.0,0.0012906547887490002,0.026267125968423,0.0011318104768290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001410998859279,0.0,0.0,0.016630592527103,0.0,0.9446050047329361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256835047986,0.0,0.01335191013602,0.0,0.0,0.0,0.0,0.0,0.0,0.002897797214943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065017170985001,0.0,0.0,0.0,0.0,0.0,0.003201975526019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059780630594690005,0.957452463384387
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010312446850305001,0.0027660484312780004,0.0020224847053750003,0.28513373361398603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015762237437960001,0.0,0.0,0.0,0.401563718111823,0.269158867831701,0.0,0.014478518939545002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214233804537,0.0037001336588960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029739726349200003
Oligo.5,0.004887663671643,0.0034632427409140003,0.0015984773362480002,0.0014607453531120002,0.002058615716487,0.0,0.0,0.0,0.0,0.0,0.004933557246048,0.032208205822123005,0.005891336244176,0.009378967212949,0.0,0.0031726199385400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004560677812551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477872306187,0.9197770414058951
Oligo.5,0.002685754608868,0.001844123872832,0.002701471646376,0.0,0.002619543271742,0.0,0.0,0.008509463708201001,0.0,0.001320449381344,0.011000462766997001,0.005376107007978001,0.00132376887428,0.019181559506727,0.0,0.001140182295253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027255719771700003,0.0,0.071075390652294,0.0,0.0,0.0,0.0,0.0,0.0,0.060466753358361006,0.0,0.0,0.0,0.0,0.005696948356697,0.020314672920909,0.0,0.0,0.0,0.0,0.0,0.0,0.0027335615536890003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014226906046057001,0.7619280957162881
Oligo.5,0.063909575691484,0.028213364275186004,0.025688713233762,0.039276421976278,0.039674959472507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428747119435,0.0,0.003624927457188,0.0,0.0,0.0,0.0,0.0,0.0,0.025423724729138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004471569041818,0.765471832431296
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021379817469760003,0.0,0.0,0.005555583896259,0.22219862205466,0.00781818696104,0.052439253924958004,0.027998442262741,0.036120539559433,0.0,0.0,0.0,0.0020968200916070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010200886855400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026854878850335002,0.0,0.0,0.0,0.003224916968073,0.0,0.168555495492928,0.0,0.008425370450574001,0.001136870773363,0.0,0.0,0.0,0.420324506874715,0.003214603253503,0.0,0.0075373984574500005,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0013037350979650001,0.0,0.0,0.0,0.0,0.0,0.0012590890892290002,0.0,0.0,0.002067445119612,0.007284344698189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033387534293460005,0.013545131443481,0.0,0.0,0.8900296739879611,0.0024961189607630003,0.002220543361912,0.0,0.011450398092401,0.004597852155448,0.052301483015514,0.0,0.0,0.0,0.0,0.0,0.0,0.0020879428620400003,0.0,0.0020388778083880003
Oligo.5,0.006733228028496001,0.0,0.0025500330418830003,0.0,0.010607149823303,0.0,0.0,0.0029390498365570003,0.0,0.0,0.154362657580308,0.30563752007924705,0.18399277062333602,0.09153185471833701,0.033536620554855005,0.06862094683895101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016834049065246,0.0020489589652080004,0.016401360300273,0.0,0.0,0.0,0.0,0.0,0.0,0.010462085503077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014316467550735,0.076999209214648
Oligo.5,0.010544846882037,0.007598227544055001,0.0035844571122830003,0.005669123327055,0.00600777914096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194281050149001,0.0,0.001994092521472,0.0,0.0,0.0,0.0,0.0,0.0,0.001030304675509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022439332805139003,0.9346374580301131
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044984051598524005,0.0,0.028088713023748,0.0,0.0023910714342430003,0.0,0.005538385488466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001099422372406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011226280397,0.0,0.0,0.890308564134307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571221442948,0.0,0.053133120006112006,0.8215055068907351,0.0018600821687350002,0.036933346135942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332393729788153,0.0,0.00696326079552,0.011250919783001,0.025870312789056,0.015812559387676003,0.532946919681043,0.002796348703894,0.009007697798895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002137045725667,0.004168232599463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002832040550084,0.0011466430992380001,0.0,0.0,0.0,0.003107770569225,0.002620021398468,0.0,0.0,0.021192522118883002,0.0059308144218100005,0.0,0.0017991700120820002,0.0029829075233550003,0.0,0.005631304792505,0.0,0.0,0.0,0.0,0.0,0.0,0.0010004028732050001,0.001065033481231,0.0030858916582300003
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003162995619784,0.0,0.001317867083514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018350720493616003,0.9758253427987701
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026674230963690004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970980863933301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316604430803025,0.0,0.0,0.01047922658723,0.035206419508544,0.004337693058717,0.631086007203645,0.0,0.001387337890751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.005508413066108,0.001001092586334,0.008337672685245,0.00132348874869,0.0016242510621980002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636439199290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011726334268342001,0.0,0.004219644230835,0.0,0.0,0.0,0.0,0.0,0.0,0.070232053414799,0.18043029672084301,0.0,0.220207914452406,0.0,0.0,0.0,0.0,0.0,0.01120626833821,0.0,0.0,0.0,0.37413016969348906,0.0,0.046735775454352,0.0,0.0,0.0,0.0,0.0,0.0,0.005684985726488001,0.012493645527199001,0.042122617460164005
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008380383963557001,0.0,0.776628621634257,0.0,0.0,0.0,0.0,0.0,0.031259801657342004,0.004988870948075001,0.0,0.019301838042885003,0.0014828643075210002,0.052323816771069,0.08184255400555601,0.0,0.009555573415714001,0.0,0.00494439834823,0.0,0.0,0.0071199327896230005,0.0,0.0
Oligo.5,0.107340545198274,0.014220270975562001,0.36964058605403005,0.014219160842220002,0.24121459989711502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295297312819002,0.0,0.033386599867589004,0.0,0.0,0.0,0.0,0.0,0.0,0.16088183593288702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030521049015490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008680815724473,0.030754697006845
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995349389389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.030897732626098004,0.019966852930707,0.029195254567975,0.010245102787785001,0.010279135684894001,0.0,0.0,0.027727151198628,0.0,0.0015927027976880002,0.0,0.001528362726586,0.0,0.028375948289403003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004864009810916,0.0,0.012291616297510001,0.0,0.0,0.0,0.0,0.0,0.0,0.018623382728147002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031004491953750004,0.7979718624744141
